"Afghanistan","`Alaqehdari Deh-e Shu","30.43472","63.30722","584"
"Afghanistan","Achin","34.12","70.7","997"
"Afghanistan","Anar Darreh","32.76222","61.6525","801"
"Afghanistan","Andkhvoy","36.9525","65.12361","319"
"Afghanistan","Ashkasham","36.68333","71.53333","3037"
"Afghanistan","Asmar","35.03","71.35","934"
"Afghanistan","At Khvajeh","37.08417","69.48055","474"
"Afghanistan","Baghlan","36.12","68.7","565"
"Afghanistan","Balkh","36.75861","66.89611","328"
"Afghanistan","Baraki Barak","33.9675","68.94861","1937"
"Afghanistan","Char Burj","34.24","62.19","967"
"Afghanistan","Charikar","35.01361","69.17139","1534"
"Afghanistan","Chiras","35.41667","65.98333","2828"
"Afghanistan","Cool urhajo","34.26545","67.34516","2733"
"Afghanistan","Dahaneh-ye Ghowri","35.9075","68.49389","758"
"Afghanistan","Darvishan","31.13333","64.1925","719"
"Afghanistan","Darwazkay","35.02","71.04","2508"
"Afghanistan","Darzab","35.97833","65.37917","1224"
"Afghanistan","Dasht-e Archi","37.13333","69.16666","372"
"Afghanistan","Dorufchah","36.43972","70.08389","4290"
"Afghanistan","Emam Saheb","37.18222","68.9125","340"
"Afghanistan","Eslam Qal`eh","34.66667","61.06667","721"
"Afghanistan","Farakh","32.37","62.11","653"
"Afghanistan","Farkhar","36.57222","69.85806","1135"
"Afghanistan","Feyzabad","37.1175","70.57972","1235"
"Afghanistan","Gardez","33.59","69.22","2279"
"Afghanistan","Gereshk","31.81889","64.56472","844"
"Afghanistan","Ghazni","33.55356","68.42689","2175"
"Afghanistan","Herat","34.34","62.19","927"
"Afghanistan","Hokumati Azraw","34.17","69.64","2278"
"Afghanistan","Jabal os Saraj","35.11833","69.23778","1575"
"Afghanistan","Jalalabad","34.42","70.45","573"
"Afghanistan","Jorm","36.86667","70.83444","1508"
"Afghanistan","Kabul","34.51667","69.18333","1808"
"Afghanistan","Kalat-i-Ghilzai","32.1","66.91","1535"
"Afghanistan","Kandahar","31.61","65.7","1015"
"Afghanistan","Karokh","34.47917","62.58694","1309"
"Afghanistan","Khanabad","36.68","69.11","490"
"Afghanistan","Khandud","36.94889","72.31695","2918"
"Afghanistan","Khash","31.52917","62.7925","578"
"Afghanistan","Khost","33.33806","69.92028","1178"
"Afghanistan","Konduz","36.72","68.86","394"
"Afghanistan","Kuhestan","34.65389","61.19778","734"
"Afghanistan","Kushk","33.29611","61.95278","1126"
"Afghanistan","Lab-Sar","36.02611","66.83861","1043"
"Afghanistan","Lar Gerd","35.48972","66.66361","1867"
"Afghanistan","Mazar-e Sharif","36.70694","67.11222","369"
"Afghanistan","Mehtar Lam","34.67139","70.20944","768"
"Afghanistan","Mir Bachcheh Kowt","34.74889","69.11916","1691"
"Afghanistan","Mirabad","30.43528","61.83472","499"
"Afghanistan","Mohmand Darrah","34.24","70.87","481"
"Afghanistan","Mulkanah","34.94","71.06","1181"
"Afghanistan","Munay","34.98","71.25","995"
"Afghanistan","Nahrin","36.06528","69.13389","1156"
"Afghanistan","Nawab City","31.58","64.36","775"
"Afghanistan","Paghman","34.5875","68.95333","2276"
"Afghanistan","Panjab","34.3875","67.02333","2707"
"Afghanistan","Pol-e Khomri","35.9425","68.71917","832"
"Afghanistan","Pul-i-Alam","33.98","69.03","1916"
"Afghanistan","Qal`eh Shahr","35.54833","65.56778","2159"
"Afghanistan","Qaravol","37.22111","68.78","327"
"Afghanistan","Qarchi Gak","37.03556","66.78889","298"
"Afghanistan","Qareh Bagh","34.94056","61.7775","950"
"Afghanistan","Qarqin","37.41278","66.04723","250"
"Afghanistan","Rostaq","37.1275","69.83056","1323"
"Afghanistan","Rudbar","30.15","62.6","573"
"Afghanistan","Samangan","36.26528","68.01667","960"
"Afghanistan","Sang-e Charak","35.84972","66.43694","1547"
"Afghanistan","Sangin","32.07333","64.83389","892"
"Afghanistan","Sar-e Pol","36.21556","65.93639","629"
"Afghanistan","Shahrag","34.10833","64.30334","2393"
"Afghanistan","Sheberghan","36.66722","65.75361","362"
"Afghanistan","Sindand","33.3","62.14","1071"
"Afghanistan","Tagao","34.85","69.64","1453"
"Afghanistan","Tagow Bay","35.70167","66.06139","1845"
"Afghanistan","Taloqan","36.73605","69.53451","788"
"Afghanistan","Tashqorghan","36.69528","67.69806","460"
"Afghanistan","Tir Pol","34.59528","61.26694","768"
"Afghanistan","Tokzar","35.94889","66.42","1253"
"Afghanistan","Uruzgan","32.92","66.63","2010"
"Afghanistan","Yengi Qal`eh","37.46722","69.60917","481"
"Afghanistan","Zareh Sharan","33.14667","68.79166","2141"
"Afghanistan","Zarghun Shahr","32.84722","68.44583","2114"
"Afghanistan","Zendeh Jan","34.34556","61.73167","844"
"Albania","Bajram Curri","42.35722","20.07306","313"
"Albania","Balajt e Poshtem","41.42056","20.13972","1080"
"Albania","Ballaj","41.32222","19.88028","276"
"Albania","Ballgjin","41.30861","20.19333","967"
"Albania","Ballsh","40.59889","19.73472","232"
"Albania","Berat","40.70583","19.95222","69"
"Albania","Berberaj","41.31444","20.20278","1087"
"Albania","Bic","41.2825","20.14583","1011"
"Albania","Bilisht","40.6275","20.99","946"
"Albania","Bize","41.34083","20.19806","1314"
"Albania","Blishte","41.44306","20.14667","613"
"Albania","Bulqize","41.49167","20.22194","729"
"Albania","Burrel","41.61028","20.00889","196"
"Albania","Celiku","41.27611","19.85222","157"
"Albania","Cerrik","41.03167","19.97583","70"
"Albania","Collak","41.31528","19.86611","217"
"Albania","Corovode","40.50417","20.22722","539"
"Albania","Dallashi","41.28306","19.87639","241"
"Albania","Delvine","39.95111","20.09778","255"
"Albania","Durres","41.32306","19.44139","-9999"
"Albania","Elbasan","41.1125","20.08222","126"
"Albania","Erseke","40.33778","20.67889","1024"
"Albania","Fier-Cifci","40.71667","19.56667","7"
"Albania","Fierze","42.26472","20.02695","474"
"Albania","Fushe-Arrez","42.06222","20.01667","590"
"Albania","Fushe-Kruje","41.47833","19.71778","41"
"Albania","Gjirokaster","40.07583","20.13889","213"
"Albania","Gjorkaj","41.27806","20.17056","784"
"Albania","Gramsh","40.86972","20.18444","342"
"Albania","Gurra e Vogel","41.28639","19.88833","240"
"Albania","Himare","40.10167","19.74472","60"
"Albania","Kamere","41.47194","19.97083","1286"
"Albania","Kamez","41.38167","19.76028","73"
"Albania","Kavaje","41.18556","19.55694","10"
"Albania","Kelcyre","40.31306","20.18944","171"
"Albania","Klos","41.50694","20.08667","275"
"Albania","Kokli","41.30917","19.92861","665"
"Albania","Konispol","39.65889","20.18139","478"
"Albania","Koplik","42.21361","19.43639","71"
"Albania","Korce","40.61861","20.78083","876"
"Albania","Kotaj","41.43333","20.20083","1102"
"Albania","Krrabe","41.21556","19.97139","542"
"Albania","Kruje","41.50917","19.79278","870"
"Albania","Kubes","41.41667","19.85111","573"
"Albania","Kucove","40.80028","19.91667","95"
"Albania","Kukes","42.07694","20.42194","339"
"Albania","Kurbnesh","41.77972","20.08361","833"
"Albania","Kurte","41.49306","19.99722","1328"
"Albania","Kutreq","41.39667","19.96167","524"
"Albania","Lac","41.63556","19.71305","89"
"Albania","Leskovik","40.15139","20.59722","908"
"Albania","Lezhe","41.78361","19.64361","82"
"Albania","Libohove","40.03111","20.26306","536"
"Albania","Librazhd-Qender","41.19694","20.33556","436"
"Albania","Livadhet","41.40806","19.90472","395"
"Albania","Lushnje","40.94194","19.705","81"
"Albania","Mal Pjec","41.47861","19.95472","1155"
"Albania","Maliq","40.70583","20.69972","824"
"Albania","Mamurras","41.5775","19.69222","79"
"Albania","Marice","41.42167","19.95917","585"
"Albania","Marice","41.43806","20.02222","1096"
"Albania","Melcize","41.39528","19.82222","130"
"Albania","Memaliaj","40.35167","19.98028","141"
"Albania","Metaj","41.49333","19.90528","695"
"Albania","Milot","41.68389","19.71556","49"
"Albania","Orikum","40.32528","19.47139","8"
"Albania","Panec","41.28472","20.00639","516"
"Albania","Panjet","41.32083","20.15611","1323"
"Albania","Patos Fshat","40.64278","19.65083","118"
"Albania","Peqin","41.04611","19.75111","37"
"Albania","Permet","40.23361","20.35167","281"
"Albania","Perrenjas-Fshat","41.06667","20.53528","562"
"Albania","Peshk","41.40556","20.19806","829"
"Albania","Peshkopi","41.685","20.42889","718"
"Albania","Polican","40.61222","20.09805","407"
"Albania","Puke","42.04444","19.89972","795"
"Albania","Rinas","41.28611","20.16611","760"
"Albania","Roskovec","40.7375","19.70222","24"
"Albania","Rreshen","41.7675","19.87556","129"
"Albania","Rrogozhine","41.07639","19.66528","48"
"Albania","Rubik","41.77444","19.78611","262"
"Albania","Ruc","41.32194","20.11056","912"
"Albania","Rucaj","41.46611","20.15556","815"
"Albania","Sarande","39.87556","20.00528","170"
"Albania","Selenice","40.53056","19.63583","113"
"Albania","Shejleret","41.30722","19.88583","253"
"Albania","Shengjin","41.81361","19.59389","-9999"
"Albania","Shengjun","41.48917","20.1375","577"
"Albania","Shijak","41.34556","19.56722","57"
"Albania","Shkoder","42.06828","19.51258","17"
"Albania","Shugyrk","41.44","19.93028","429"
"Albania","Tejlumaj","41.47833","20.02583","686"
"Albania","Tepelene","40.29583","20.01917","112"
"Albania","Tirana","41.3275","19.81889","103"
"Albania","Ura Vajgurore","40.76889","19.87778","30"
"Albania","Vakumona i Siperme","41.28167","20.06972","1060"
"Albania","Varros","41.3025","20.09333","973"
"Albania","Vlore","40.46667","19.48972","58"
"Albania","Vore","41.39083","19.655","74"
"Albania","Xhyre","41.28694","20.02833","862"
"Algeria","`Ain el Hadjel","35.67583","3.882222","533"
"Algeria","Aflou","34.10889","2.101944","1372"
"Algeria","Ain Beida","35.79639","7.392778","1021"
"Algeria","Ain Fakroun","35.97639","6.875556","933"
"Algeria","Ain Oussera","35.45139","2.905833","694"
"Algeria","Ain Sefra","32.75","-0.58333","1082"
"Algeria","Ain Touta","35.37667","5.896111","894"
"Algeria","Akbou","36.46111","4.533333","278"
"Algeria","Algiers","36.76306","3.050556","1"
"Algeria","Annaba","36.9","7.766667","1"
"Algeria","Azzaba","36.73944","7.105278","105"
"Algeria","Bab Ezzouar","36.71667","3.183333","32"
"Algeria","Baraki","36.66917","3.095278","30"
"Algeria","Barika","35.38972","5.376667","451"
"Algeria","Batna","35.55597","6.174145","1035"
"Algeria","Bechar","31.61667","-2.21667","785"
"Algeria","Bejaia","36.75","5.083334","1"
"Algeria","Beni Mered","36.52306","2.8625","149"
"Algeria","Beni Saf","35.30361","-1.38083","1"
"Algeria","Berriane","32.83333","3.766667","515"
"Algeria","Berrouaghia","36.13667","2.913056","913"
"Algeria","Besbes","36.70222","7.847222","10"
"Algeria","Bir el Ater","34.73333","8.05","844"
"Algeria","Bir el Djir","35.72","-0.545","178"
"Algeria","Birine","35.635","3.225","766"
"Algeria","Birkhadem","36.71278","3.061667","134"
"Algeria","Boghni","36.54222","3.953056","344"
"Algeria","Bordj el Kiffan","36.7475","3.193056","33"
"Algeria","Bou Arfa","36.46667","2.816667","239"
"Algeria","Boudouaou","36.73056","3.410278","1"
"Algeria","Boufarik","36.57056","2.910833","65"
"Algeria","Bougara","36.54056","3.085278","142"
"Algeria","Chelghoum el Aid","36.15944","6.165","773"
"Algeria","Cheria","35.27306","7.751945","1093"
"Algeria","Constantine","36.365","6.614722","501"
"Algeria","Dar Chioukh","34.9","3.483333","1114"
"Algeria","Djamaa","33.53333","6","121"
"Algeria","Draa el Mizan","36.535","3.833611","444"
"Algeria","Drean","36.68389","7.746389","35"
"Algeria","Ech Chettia","36.19566","1.25845","168"
"Algeria","El Achir","36.06667","4.630556","1003"
"Algeria","El Affroun","36.46694","2.625278","89"
"Algeria","El Attaf","36.22472","1.672778","141"
"Algeria","El Eulma","36.15","5.683333","941"
"Algeria","El Hadjar","36.80472","7.738333","3"
"Algeria","El Khroub","36.26333","6.693611","597"
"Algeria","Es Senia","35.65111","-0.63417","91"
"Algeria","Frenda","35.06194","1.042222","1083"
"Algeria","Guelma","36.46611","7.433889","257"
"Algeria","Hamma Bouziane","36.41306","6.5975","410"
"Algeria","Hennaya","34.95139","-1.36806","440"
"Algeria","I-n-Salah","27.21667","2.466667","282"
"Algeria","Kerkera","36.92917","6.585556","12"
"Algeria","Khemis el Khechna","36.64861","3.330556","60"
"Algeria","Khemis Miliana","36.26222","2.218056","365"
"Algeria","Ksar Chellala","35.21222","2.318889","839"
"Algeria","Ksar el Boukhari","35.88556","2.750833","728"
"Algeria","Laghouat","33.8","2.883333","776"
"Algeria","Lakhdaria","36.56222","3.594445","203"
"Algeria","Larba","36.56667","3.15","109"
"Algeria","Mansoura","34.865","-1.34667","835"
"Algeria","Medea","36.2675","2.75","1005"
"Algeria","Meftah","36.61944","3.225278","120"
"Algeria","Merouana","35.62861","5.911667","996"
"Algeria","Messaad","34.16667","3.5","768"
"Algeria","Metlili Chaamba","32.26667","3.633333","489"
"Algeria","Mila","36.45028","6.264444","488"
"Algeria","Mostaganem","35.93333","0.090278","85"
"Algeria","Oran","35.69111","-0.64167","101"
"Algeria","Oued Fodda","36.18417","1.532778","186"
"Algeria","Oued Rhiou","35.96333","0.913611","99"
"Algeria","Oum el Bouaghi","35.8775","7.113611","955"
"Algeria","Ras el Oued","35.94611","5.032778","1070"
"Algeria","Reghaia","36.74222","3.341389","16"
"Algeria","Reguiba","33.56667","6.716667","32"
"Algeria","Remchi","35.06111","-1.42611","217"
"Algeria","Rouissat","31.92722","5.349722","151"
"Algeria","Saida","34.83333","0.15","869"
"Algeria","Sebdou","34.6425","-1.33306","886"
"Algeria","Sedrata","36.12889","7.528056","821"
"Algeria","Sidi Aissa","35.89139","3.771111","672"
"Algeria","Sidi Bel Abbes","35.19389","-0.64139","476"
"Algeria","Sidi Khaled","34.38333","5","251"
"Algeria","Sidi Moussa","36.60444","3.090278","57"
"Algeria","Sig","35.52778","-0.19528","32"
"Algeria","Skikda","36.87917","6.906667","94"
"Algeria","Sougueur","35.19139","1.498333","1101"
"Algeria","Souma","36.51833","2.905278","135"
"Algeria","Sour el Ghozlane","36.15028","3.689167","899"
"Algeria","Tamanrasset","22.785","5.522778","1319"
"Algeria","Tazoult-Lambese","35.48639","6.255278","1184"
"Algeria","Tebesbest","33.11667","6.083334","170"
"Algeria","Telerghma","36.11528","6.364167","753"
"Algeria","Timimoun","29.25","0.25","323"
"Algeria","Timizart","36.8","4.266667","372"
"Algeria","Tlemcen","34.87833","-1.315","843"
"Algeria","Tolga","34.71667","5.383333","249"
"Algeria","Touggourt","33.1","6.066667","167"
"Andorra","Andorra la Vella","42.50515","1.515062","1011"
"Andorra","Canillo","42.56667","1.6","1655"
"Andorra","Encamp","42.53333","1.583333","1571"
"Andorra","la Massana","42.54499","1.514826","1257"
"Andorra","les Escaldes","42.50729","1.534138","1350"
"Andorra","Pas de la Casa","42.54277","1.733608","2230"
"Andorra","Sant Julia de Loria","42.46372","1.491287","1045"
"Angola","Benguela","-12.5783","13.40722","30"
"Angola","Caala","-12.8525","15.56056","1747"
"Angola","Cabinda","-5.55","12.2","1"
"Angola","Caconda","-13.7333","15.06667","1724"
"Angola","Caluquembe","-13.7833","14.68333","1769"
"Angola","Camabatela","-8.18333","15.36667","1195"
"Angola","Camacupa","-12.0167","17.48333","1475"
"Angola","Catabola","-12.15","17.28333","1524"
"Angola","Catumbela","-12.4314","13.54722","31"
"Angola","Caxito","-8.58","13.66417","84"
"Angola","Cazage","-11.0667","20.7","1143"
"Angola","Chissamba","-12.1667","17.33333","1373"
"Angola","Huambo","-12.7761","15.73917","1723"
"Angola","Kuito","-12.3833","16.93333","1631"
"Angola","Leua","-11.65","20.45","1214"
"Angola","Lobito","-12.3481","13.54556","14"
"Angola","Longonjo","-12.9067","15.25333","1402"
"Angola","Luanda","-8.83833","13.23444","6"
"Angola","Luau","-10.7","22.23333","1109"
"Angola","Lubango","-14.9167","13.5","1719"
"Angola","Lucapa","-8.41667","20.75","929"
"Angola","Luena","-11.7833","19.91667","1330"
"Angola","Lumeje","-11.55","20.78333","1121"
"Angola","Malanje","-9.54472","16.34528","1156"
"Angola","Namibe","-15.1961","12.15222","9"
"Angola","Ondjiva","-17.0667","15.73333","1099"
"Angola","Quibala","-10.7333","14.98333","1375"
"Angola","Saurimo","-9.65","20.4","1041"
"Angola","Soyo","-6.13333","12.36667","6"
"Angola","Sumbe","-11.2","13.83333","-9999"
"Angola","Uige","-7.61667","15.05","859"
"Angola","Waku Kungo","-11.35","15.11667","1476"
"Argentina","Alta Gracia","-31.6667","-64.4333","516"
"Argentina","Azul","-36.7833","-59.85","137"
"Argentina","Bahia Blanca","-38.7167","-62.2833","21"
"Argentina","Bell Ville","-32.6167","-62.7","123"
"Argentina","Buenos Aires","-34.5761","-58.4088","13"
"Argentina","Cafayate","-26.0833","-65.9667","1590"
"Argentina","Campana","-34.1769","-58.9208","3"
"Argentina","Campo Quijano","-24.9167","-65.65","1665"
"Argentina","Canada de Gomez","-32.8169","-61.4008","70"
"Argentina","Chacabuco","-34.6417","-60.4739","66"
"Argentina","Chivilcoy","-34.9083","-60.0306","34"
"Argentina","Clorinda","-25.2833","-57.7167","63"
"Argentina","Colegiales","-34.5833","-58.45","21"
"Argentina","Comodoro Rivadavia","-45.8667","-67.5","18"
"Argentina","Concepcion del Uruguay","-32.4833","-58.2283","3"
"Argentina","Concordia","-31.4","-58.0333","22"
"Argentina","Cordoba","-31.4","-64.1833","384"
"Argentina","Coronel Suarez","-37.4667","-61.9167","228"
"Argentina","Corrientes","-27.4667","-58.8333","52"
"Argentina","Cutral-Co","-38.9333","-69.2333","612"
"Argentina","Dolores","-36.3333","-57.6667","9"
"Argentina","El Calafate","-50.3407","-72.2768","200"
"Argentina","Formosa","-26.1833","-58.1833","55"
"Argentina","General Pico","-35.6667","-63.7333","103"
"Argentina","General Roca","-39.0333","-67.5833","232"
"Argentina","Goya","-29.1333","-59.2667","23"
"Argentina","Gualeguay","-33.1444","-59.3292","15"
"Argentina","Gualeguaychu","-33.0103","-58.5142","15"
"Argentina","Junin","-34.585","-60.9589","77"
"Argentina","La Plata","-34.9314","-57.9489","29"
"Argentina","La Rioja","-29.4333","-66.85","465"
"Argentina","Larroque","-33.0333","-59.0167","58"
"Argentina","Libertador General San Martin","-23.8","-64.8","473"
"Argentina","Lincoln","-34.865","-61.5319","78"
"Argentina","Lujan","-34.5703","-59.105","22"
"Argentina","Mar del Plata","-38","-57.55","39"
"Argentina","Mendoza","-32.8833","-68.8167","824"
"Argentina","Mercedes","-34.6544","-59.4344","40"
"Argentina","Mercedes","-29.2","-58.0833","85"
"Argentina","Necochea","-38.55","-58.75","31"
"Argentina","Neuquen","-38.95","-68.0667","255"
"Argentina","Nueve de Julio","-35.4542","-60.8914","83"
"Argentina","Obera","-27.4833","-55.1333","302"
"Argentina","Olavarria","-36.9","-60.2833","163"
"Argentina","Parana","-31.7333","-60.5333","68"
"Argentina","Pergamino","-33.8925","-60.5725","57"
"Argentina","Posadas","-27.3833","-55.8833","54"
"Argentina","Presidencia Roque Saenz Pena","-26.7833","-60.45","87"
"Argentina","Puerto Iguazu","-25.5991","-54.5736","183"
"Argentina","Puerto Madryn","-42.7667","-65.05","18"
"Argentina","Punta Alta","-38.8833","-62.0833","3"
"Argentina","Purmamarca","-23.7333","-65.4833","2222"
"Argentina","Quilmes","-34.7203","-58.2694","19"
"Argentina","Rafaela","-31.2667","-61.4833","91"
"Argentina","Rawson","-43.3","-65.1","4"
"Argentina","Reconquista","-29.15","-59.65","32"
"Argentina","Resistencia","-27.45","-58.9833","48"
"Argentina","Rio Cuarto","-33.1333","-64.35","422"
"Argentina","Rio Gallegos","-51.6333","-69.2167","13"
"Argentina","Rio Tercero","-32.1833","-64.1","365"
"Argentina","Rosario","-32.9511","-60.6664","11"
"Argentina","Salta","-24.7833","-65.4167","1171"
"Argentina","San Antonio de los Cobres","-24.1833","-66.35","3932"
"Argentina","San Carlos de Bariloche","-41.15","-71.3","894"
"Argentina","San Fernando del Valle de Catamarca","-28.4667","-65.7833","520"
"Argentina","San Francisco","-31.4333","-62.0833","123"
"Argentina","San Juan","-31.5375","-68.5364","650"
"Argentina","San Lorenzo","-28.1333","-58.7667","70"
"Argentina","San Luis","-33.3","-66.35","709"
"Argentina","San Martin","-33.0667","-68.4667","656"
"Argentina","San Miguel de Tucuman","-26.8167","-65.2167","437"
"Argentina","San Nicolas de los Arroyos","-33.3303","-60.2269","6"
"Argentina","San Pedro","-24.2333","-64.8667","563"
"Argentina","San Rafael","-34.6","-68.3333","691"
"Argentina","San Ramon de la Nueva Oran","-23.1322","-64.326","357"
"Argentina","San Salvador de Jujuy","-24.1833","-65.3","1206"
"Argentina","Santa Fe","-31.6333","-60.7","20"
"Argentina","Santa Rosa","-36.6167","-64.2833","176"
"Argentina","Santa Rosa de Tastil","-24.4333","-65.95","3346"
"Argentina","Santiago del Estero","-27.7833","-64.2667","180"
"Argentina","Tandil","-37.3167","-59.15","189"
