"Bahrain","Al Hadd","26.24556","50.65417","3"
"Bolivia","Mineros","-17.1167","-63.2333","254"
"Bolivia","Mizque","-17.9333","-65.3167","2012"
"Bolivia","Monteagudo","-19.8167","-63.9833","1120"
"Bolivia","Montero","-17.3333","-63.25","291"
"Bolivia","Okinawa Numero Uno","-17.2333","-62.8167","234"
"Bolivia","Oruro","-17.9833","-67.15","3972"
"Bolivia","Padilla","-19.3","-64.3","2116"
"Bolivia","Pailon","-17.65","-62.75","248"
"Bolivia","Patacamaya","-17.2333","-67.9167","3884"
"Bolivia","Poopo","-18.3667","-66.9667","3724"
"Bolivia","Portachuelo","-17.35","-63.4","298"
"Bolivia","Potosi","-19.5836","-65.7531","3975"
"Bolivia","Puerto Quijarro","-17.7833","-57.7667","94"
"Bolivia","Puesto de Pailas","-17.65","-62.8","253"
"Bolivia","Punata","-17.55","-65.8333","2553"
"Bolivia","Quime","-16.9833","-67.2167","3335"
"Bolivia","Reyes","-14.3167","-67.3833","293"
"Bolivia","Riberalta","-10.9833","-66.1","134"
"Bolivia","Robore","-18.3333","-59.75","311"
"Bolivia","Rurrenabaque","-14.4412","-67.5278","251"
"Bolivia","Samaipata","-18.15","-63.8667","1870"
"Bolivia","San Borja","-14.8167","-66.85","229"
"Bolivia","San Carlos","-17.4","-63.75","311"
"Bolivia","San Ignacio de Velasco","-16.3667","-60.95","563"
"Bolivia","San Juan del Surutu","-17.4833","-63.7","355"
"Bolivia","San Julian","-17.7833","-62.8667","302"
"Bolivia","San Matias","-16.3667","-58.4","172"
"Bolivia","San Pablo","-16.2167","-68.8333","3823"
"Bolivia","San Pedro","-16.2333","-68.85","3823"
"Bolivia","San Pedro","-18.2833","-59.8167","307"
"Bolivia","San Ramon","-14.4833","-63.15","235"
"Bolivia","San Ramon","-13.2833","-64.7167","198"
"Bolivia","Santa Barbara","-20.9167","-66.05","4824"
"Bolivia","Santa Cruz de la Sierra","-17.8","-63.1667","439"
"Bolivia","Santa Rita","-17.9667","-63.35","600"
"Bolivia","Santa Rosa","-14.1667","-66.8833","208"
"Bolivia","Santiago del Torno","-17.9833","-63.3833","556"
"Bolivia","Sipe Sipe","-17.45","-66.3833","2686"
"Bolivia","Sorata","-15.7667","-68.6333","4391"
"Bolivia","Sucre","-19.0431","-65.2592","2759"
"Bolivia","Tarabuco","-19.1667","-64.9167","3294"
"Bolivia","Tarata","-17.6167","-66.0167","2775"
"Bolivia","Tarija","-21.5355","-64.7296","2135"
"Bolivia","Tiahuanaco","-16.55","-68.7","3846"
"Bolivia","Tomas Barron","-17.5833","-67.5167","3770"
"Bolivia","Trinidad","-14.8333","-64.9","155"
"Bolivia","Tupiza","-21.45","-65.7167","3097"
"Bolivia","Urubicha","-15.3833","-62.95","245"
"Bolivia","Uyuni","-20.4667","-66.8333","3650"
"Bolivia","Vallegrande","-18.4897","-64.1069","1985"
"Bolivia","Villa Yapacani","-17.4","-63.8333","286"
"Bolivia","Villamontes","-21.25","-63.5","440"
"Bolivia","Villazon","-22.1","-65.6","3408"
"Bolivia","Viloco","-16.95","-67.55","3991"
"Bolivia","Warnes","-17.5","-63.1667","331"
"Bolivia","Yacuiba","-22.0333","-63.6833","858"
"Bosnia and Herzegovina","Banja Luka","44.77583","17.18556","158"
"Bosnia and Herzegovina","Banovici","44.40528","18.52417","368"
"Bosnia and Herzegovina","Bihac","44.81694","15.87083","218"
"Bosnia and Herzegovina","Bijeljina","44.75694","19.21611","91"
"Bosnia and Herzegovina","Bileca","42.87194","18.42972","522"
"Bosnia and Herzegovina","Blatnica","44.48639","17.82333","446"
"Bosnia and Herzegovina","Bosanska Dubica","45.17667","16.80944","104"
"Bosnia and Herzegovina","Bosanska Gradiska","45.14111","17.25","94"
"Bosnia and Herzegovina","Bosanska Krupa","44.8825","16.15139","151"
"Bosnia and Herzegovina","Bosanski Brod","45.1375","17.98972","82"
"Bosnia and Herzegovina","Bosanski Novi","45.04583","16.38028","179"
"Bosnia and Herzegovina","Brcko","44.87278","18.80833","93"
"Bosnia and Herzegovina","Bugojno","44.05722","17.45083","549"
"Bosnia and Herzegovina","Buzim","45.05472","16.03194","274"
"Bosnia and Herzegovina","Capljina","43.12139","17.68444","118"
"Bosnia and Herzegovina","Cazin","44.96694","15.94306","424"
"Bosnia and Herzegovina","Celinac","44.72278","17.32778","237"
"Bosnia and Herzegovina","Citluk","43.22861","17.70083","242"
"Bosnia and Herzegovina","Crnici","43.12889","17.86667","211"
"Bosnia and Herzegovina","Derventa","44.97722","17.91028","122"
"Bosnia and Herzegovina","Divicani","44.36667","17.32611","558"
"Bosnia and Herzegovina","Doboj","44.73472","18.08778","140"
"Bosnia and Herzegovina","Donji Vakuf","44.14361","17.4","563"
"Bosnia and Herzegovina","Foca","43.505","18.77861","443"
"Bosnia and Herzegovina","Fojnica","43.9625","17.89833","583"
"Bosnia and Herzegovina","Gorazde","43.66694","18.97639","343"
"Bosnia and Herzegovina","Gornji Vakuf","43.93806","17.58833","694"
"Bosnia and Herzegovina","Gostovici","44.415","18.15833","305"
"Bosnia and Herzegovina","Gracanica","44.70333","18.30972","277"
"Bosnia and Herzegovina","Gradacac","44.88083","18.42694","165"
"Bosnia and Herzegovina","Gromiljak","43.96667","18.05305","503"
"Bosnia and Herzegovina","Hadzici","43.82222","18.20667","584"
"Bosnia and Herzegovina","Ilijas","43.95083","18.27083","467"
"Bosnia and Herzegovina","Jablanica","43.66028","17.76167","279"
"Bosnia and Herzegovina","Jajce","44.34222","17.26556","420"
"Bosnia and Herzegovina","Kakanj","44.12722","18.11806","461"
"Bosnia and Herzegovina","Kalenderovci Donji","44.945","17.83389","148"
"Bosnia and Herzegovina","Kiseljak","43.9425","18.07667","509"
"Bosnia and Herzegovina","Kladanj","44.22639","18.69139","567"
"Bosnia and Herzegovina","Kljuc","44.535","16.77222","314"
"Bosnia and Herzegovina","Konjic","43.65194","17.96139","408"
"Bosnia and Herzegovina","Kovaci","44.44917","18.205","273"
"Bosnia and Herzegovina","Laktasi","44.90806","17.30083","121"
"Bosnia and Herzegovina","Livno","43.82694","17.00778","815"
"Bosnia and Herzegovina","Ljubuski","43.19694","17.545","111"
"Bosnia and Herzegovina","Maglaj","44.54917","18.09667","216"
"Bosnia and Herzegovina","Mala Kladusa","45.13417","15.85861","206"
"Bosnia and Herzegovina","Milici","44.17111","19.09028","390"
"Bosnia and Herzegovina","Mionica","44.86722","18.46305","167"
"Bosnia and Herzegovina","Mostar","43.34333","17.80806","55"
"Bosnia and Herzegovina","Mrkonjic Grad","44.41583","17.08611","573"
"Bosnia and Herzegovina","Nevesinje","43.25861","18.11333","871"
"Bosnia and Herzegovina","Novi Travnik","44.17111","17.6575","518"
"Bosnia and Herzegovina","Odzak","45.01111","18.32667","94"
"Bosnia and Herzegovina","Omarska","44.89","16.89917","156"
"Bosnia and Herzegovina","Otoka","44.96","16.17917","138"
"Bosnia and Herzegovina","Pale","43.81611","18.56944","845"
"Bosnia and Herzegovina","Pecigrad","45.05444","15.89694","316"
"Bosnia and Herzegovina","Podhum","43.72306","17.00111","774"
"Bosnia and Herzegovina","Podzvizd","45.17417","15.87361","226"
"Bosnia and Herzegovina","Potoci","43.40861","17.87861","111"
"Bosnia and Herzegovina","Prijedor","44.98139","16.71305","134"
"Bosnia and Herzegovina","Prnjavor","44.87028","17.66278","174"
"Bosnia and Herzegovina","Prozor","43.82222","17.60917","746"
"Bosnia and Herzegovina","Sanski Most","44.76528","16.66556","161"
"Bosnia and Herzegovina","Sarajevo","43.85","18.38333","545"
"Bosnia and Herzegovina","Sekovici","44.29861","18.85278","328"
"Bosnia and Herzegovina","Sipovo","44.28139","17.08389","447"
"Bosnia and Herzegovina","Siroki Brijeg","43.38333","17.59278","313"
"Bosnia and Herzegovina","Skender Vakuf","44.49083","17.3775","881"
"Bosnia and Herzegovina","Sokolac","43.93972","18.80167","891"
"Bosnia and Herzegovina","Srbac","45.09778","17.525","132"
"Bosnia and Herzegovina","Srebrenik","44.70778","18.48806","196"
"Bosnia and Herzegovina","Stijena","44.93528","16.01722","416"
"Bosnia and Herzegovina","Stolac","43.08444","17.9575","137"
"Bosnia and Herzegovina","Tesanj","44.61167","17.98722","271"
"Bosnia and Herzegovina","Tesanjka","44.67306","18.01278","193"
"Bosnia and Herzegovina","Teslic","44.60639","17.85972","213"
"Bosnia and Herzegovina","Todorovo","45.08833","15.93083","301"
"Bosnia and Herzegovina","Tojsici","44.50111","18.78555","386"
"Bosnia and Herzegovina","Tomislavgrad","43.71806","17.22667","884"
"Bosnia and Herzegovina","Travnik","44.22667","17.67056","575"
"Bosnia and Herzegovina","Trebinje","42.71194","18.34417","283"
"Bosnia and Herzegovina","Trn","44.85972","17.23639","136"
"Bosnia and Herzegovina","Trzacka Rastela","44.97333","15.79028","268"
"Bosnia and Herzegovina","Tuzla","44.54278","18.66945","274"
"Bosnia and Herzegovina","Vares","44.16444","18.32833","1019"
"Bosnia and Herzegovina","Varoska Rijeka","45.08472","16.01417","213"
"Bosnia and Herzegovina","Velika Kladusa","45.18944","15.81167","141"
"Bosnia and Herzegovina","Visegrad","43.78472","19.29917","389"
"Bosnia and Herzegovina","Visoko","43.98889","18.17805","417"
"Bosnia and Herzegovina","Vitez","44.15444","17.79028","406"
"Bosnia and Herzegovina","Vogosca","43.90194","18.34805","549"
"Bosnia and Herzegovina","Vrnograc","45.16361","15.95361","191"
"Bosnia and Herzegovina","Zavidovici","44.44583","18.14972","217"
"Bosnia and Herzegovina","Zeljezno Polje","44.40833","17.93194","518"
"Bosnia and Herzegovina","Zenica","44.20139","17.90639","317"
"Bosnia and Herzegovina","Zepce","44.42667","18.03778","232"
"Bosnia and Herzegovina","Zivinice","44.44944","18.64972","210"
"Bosnia and Herzegovina","Zvornik","44.38694","19.10139","239"
"Brazil","Ananindeua","-1.36556","-48.3722","12"
"Brazil","Anapolis","-16.3267","-48.9528","917"
"Brazil","Aracaju","-10.9111","-37.0717","5"
"Brazil","Barueri","-23.5106","-46.8761","647"
"Brazil","Bauru","-22.3147","-49.0606","534"
"Brazil","Belem","-1.45583","-48.5044","1"
"Brazil","Belford Roxo","-22.7642","-43.3994","26"
"Brazil","Belo Horizonte","-19.9208","-43.9378","877"
"Brazil","Betim","-19.9678","-44.1983","800"
"Brazil","Blumenau","-26.9194","-49.0661","136"
"Brazil","Boa Vista","2.819722","-60.6733","76"
"Brazil","Brasilia","-15.7797","-47.9297","1092"
"Brazil","Campina Grande","-7.23056","-35.8811","445"
"Brazil","Campinas","-22.9056","-47.0608","670"
"Brazil","Campo Grande","-20.4428","-54.6464","602"
"Brazil","Campos","-21.75","-41.3","1"
"Brazil","Canoas","-29.9178","-51.1836","19"
"Brazil","Carapicuiba","-23.5225","-46.8356","630"
"Brazil","Caruaru","-8.28333","-35.9761","494"
"Brazil","Cascavel","-24.9558","-53.4553","647"
"Brazil","Caucaia","-3.73611","-38.6531","20"
"Brazil","Caxias do Sul","-29.1681","-51.1794","737"
"Brazil","Contagem","-19.9317","-44.0536","878"
"Brazil","Cuiaba","-15.5961","-56.0967","173"
"Brazil","Curitiba","-25.4278","-49.2731","913"
"Brazil","Diadema","-23.6861","-46.6228","723"
"Brazil","Duque de Caxias","-22.7856","-43.3117","7"
"Brazil","Feira de Santana","-12.2667","-38.9667","166"
"Brazil","Florianopolis","-27.5967","-48.5492","149"
"Brazil","Fortaleza","-3.71722","-38.5431","1"
"Brazil","Foz do Iguacu","-25.5478","-54.5881","174"
"Brazil","Franca","-20.5386","-47.4008","920"
"Brazil","Goiania","-16.6786","-49.2539","790"
"Brazil","Governador Valadares","-18.8511","-41.9494","132"
"Brazil","Gravatai","-29.9444","-50.9919","75"
"Brazil","Guaruja","-23.9931","-46.2564","1"
"Brazil","Guarulhos","-23.4628","-46.5333","704"
"Brazil","Ipatinga","-19.4683","-42.5367","213"
"Brazil","Itaquaquecetuba","-23.4861","-46.3483","674"
"Brazil","Jaboatao","-8.18028","-35.0014","62"
"Brazil","Jaboatao dos Guararapes","-8.11278","-35.0147","12"
"Brazil","Joao Pessoa","-7.115","-34.8631","3"
"Brazil","Joinville","-26.3044","-48.8456","167"
"Brazil","Juazeiro do Norte","-7.21306","-39.3153","590"
"Brazil","Juiz de Fora","-21.7642","-43.3503","678"
"Brazil","Jundiai","-23.1864","-46.8842","1006"
"Brazil","Limeira","-22.5647","-47.4017","610"
"Brazil","Londrina","-23.3103","-51.1628","563"
"Brazil","Macapa","0.038889","-51.0664","1"
"Brazil","Maceio","-9.66583","-35.7353","1"
"Brazil","Manaus","-3.10194","-60.025","37"
"Brazil","Maringa","-23.4253","-51.9386","444"
"Brazil","Maua","-23.6678","-46.4614","763"
"Brazil","Moji das Cruzes","-23.5228","-46.1883","710"
"Brazil","Montes Claros","-16.735","-43.8617","750"
"Brazil","Natal","-5.795","-35.2094","2"
"Brazil","Niteroi","-22.8833","-43.1036","8"
"Brazil","Nova Iguacu","-22.7592","-43.4511","154"
"Brazil","Novo Hamburgo","-29.6783","-51.1306","97"
"Brazil","Olinda","-8.00889","-34.8553","2"
"Brazil","Osasco","-23.5325","-46.7917","633"
"Brazil","Paulista","-7.94083","-34.8731","23"
"Brazil","Pelotas","-31.7719","-52.3425","7"
"Brazil","Petropolis","-22.505","-43.1786","883"
"Brazil","Piracicaba","-22.7253","-47.6492","532"
"Brazil","Ponta Grossa","-25.095","-50.1619","913"
"Brazil","Porto Alegre","-30.0331","-51.23","1"
"Brazil","Porto Velho","-8.76194","-63.9039","86"
"Brazil","Praia Grande","-24.0058","-46.4028","8"
"Brazil","Recife","-8.05389","-34.8811","1"
"Brazil","Ribeirao das Neves","-19.7669","-44.0867","905"
"Brazil","Ribeirao Preto","-21.1775","-47.8103","593"
"Brazil","Rio Branco","-9.97472","-67.81","157"
"Brazil","Rio de Janeiro","-22.9028","-43.2075","19"
"Brazil","Salvador","-12.9711","-38.5108","1"
"Brazil","Santa Luzia","-19.7697","-43.8514","807"
"Brazil","Santa Maria","-29.6842","-53.8069","136"
"Brazil","Santo Andre","-23.6639","-46.5383","765"
"Brazil","Santos","-23.9608","-46.3336","2"
"Brazil","Sao Bernardo do Campo","-23.6939","-46.565","760"
"Brazil","Sao Joao de Meriti","-22.8039","-43.3722","27"
"Brazil","Sao Jose do Rio Preto","-20.8197","-49.3794","457"
"Brazil","Sao Jose dos Campos","-23.1794","-45.8869","572"
"Brazil","Sao Luis","-2.52972","-44.3028","1"
"Brazil","Sao Paulo","-23.5475","-46.6361","631"
"Brazil","Sao Vicente","-23.9631","-46.3919","1"
"Brazil","Serra","-20.1286","-40.3078","70"
"Brazil","Sorocaba","-23.5017","-47.4581","601"
"Brazil","Sumare","-22.8219","-47.2669","610"
"Brazil","Suzano","-23.5425","-46.3108","704"
"Brazil","Taubate","-23.0264","-45.5553","578"
"Brazil","Teresina","-5.08917","-42.8019","58"
"Brazil","Uberaba","-19.7483","-47.9319","750"
"Brazil","Uberlandia","-18.9186","-48.2772","690"
"Brazil","Varzea Grande","-15.6467","-56.1325","142"
"Brazil","Viamao","-30.0811","-51.0233","51"
"Brazil","Vila Velha","-20.3297","-40.2925","1"
"Brazil","Vitoria","-20.3194","-40.3378","12"
"Brazil","Vitoria da Conquista","-14.8661","-40.8394","947"
"Brazil","Volta Redonda","-22.5231","-44.1042","279"
"Brunei","Bandar Seri Begawan","4.883333","114.9333","1"
"Brunei","Bangar","4.716667","115.0667","45"
"Brunei","Kuala Belait","4.583333","114.1833","1"
"Brunei","Seria","4.616667","114.3167","1"
"Brunei","Tutong","4.8","114.65","1"
"Bulgaria","Asenovgrad","42.01667","24.86667","253"
"Bulgaria","Aytos","42.7","27.25","96"
"Bulgaria","Balchik","43.41667","28.16667","185"
"Bulgaria","Bansko","41.8383","23.48851","916"
"Bulgaria","Belene","43.65","25.11667","28"
"Bulgaria","Beloslav","43.18333","27.7","75"
"Bulgaria","Berkovitsa","43.23611","23.12583","369"
"Bulgaria","Blagoevgrad","42.01667","23.1","523"
"Bulgaria","Botevgrad","42.9","23.78333","410"
"Bulgaria","Burgas","42.5","27.46667","31"
"Bulgaria","Byala Slatina","43.46667","23.93333","112"
"Bulgaria","Cherven Bryag","43.26667","24.1","166"
"Bulgaria","Chirpan","42.2","25.33333","183"
"Bulgaria","Devin","41.74327","24.40003","884"
"Bulgaria","Devnya","43.22222","27.56944","49"
"Bulgaria","Dimitrovgrad","42.05","25.6","126"
"Bulgaria","Dobrich","43.56667","27.83333","210"
"Bulgaria","Dryanovo","42.97897","25.4785","285"
"Bulgaria","Dupnitsa","42.26667","23.11667","522"
"Bulgaria","Elkhovo","42.16667","26.56667","107"
"Bulgaria","Etropole","42.83333","24","619"
"Bulgaria","Gabrovo","41.89278","22.935","812"
"Bulgaria","Gabrovo","42.87472","25.33417","604"
"Bulgaria","General-Toshevo","43.7","28.03333","235"
"Bulgaria","Gotse Delchev","41.56667","23.73333","532"
"Bulgaria","Ikhtiman","42.43333","23.81667","659"
"Bulgaria","Isperikh","43.71667","26.83333","253"
"Bulgaria","Karlovo","42.63333","24.8","387"
"Bulgaria","Karnobat","42.65","26.98333","219"
"Bulgaria","Kavarna","43.43333","28.33333","140"
"Bulgaria","Kazanluk","42.61667","25.4","388"
"Bulgaria","Kharmanli","41.93333","25.9","61"
"Bulgaria","Khaskovo","41.94028","25.56944","197"
"Bulgaria","Khisarya","42.5","24.7","347"
"Bulgaria","Kostinbrod","42.81667","23.21667","556"
"Bulgaria","Kozloduy","43.78333","23.73333","31"
"Bulgaria","Krichim","42.05","24.46667","254"
"Bulgaria","Kubrat","43.8","26.5","202"
"Bulgaria","Kyustendil","42.28389","22.69111","482"
"Bulgaria","Levski","43.36667","25.13333","55"
"Bulgaria","Lom","43.81389","23.23611","21"
"Bulgaria","Lovech","43.13333","24.71667","201"
"Bulgaria","Lukovit","43.2","24.16667","172"
"Bulgaria","Lyaskovets","43.11111","25.72833","138"
"Bulgaria","Lyubimets","41.83333","26.08333","63"
"Bulgaria","Mezdra","43.15","23.7","215"
"Bulgaria","Montana","43.4125","23.225","139"
"Bulgaria","Nova Zagora","42.48333","26.01667","127"
"Bulgaria","Novi Pazar","43.35","27.2","157"
"Bulgaria","Omurtag","43.1","26.41667","526"
"Bulgaria","Panagyurishte","42.5","24.18333","535"
"Bulgaria","Pavlikeni","43.24278","25.32195","179"
"Bulgaria","Pazardzhik","42.2","24.33333","219"
"Bulgaria","Pernik","42.6","23.03333","751"
"Bulgaria","Peshtera","42.03333","24.3","433"
"Bulgaria","Petrich","41.4","23.21667","168"
"Bulgaria","Pirdop","42.7","24.18333","693"
"Bulgaria","Pleven","43.41667","24.61667","97"
"Bulgaria","Plovdiv","42.15","24.75","165"
"Bulgaria","Pomorie","42.55","27.65","-9999"
"Bulgaria","Popovo","43.35","26.23333","207"
"Bulgaria","Provadiya","43.18333","27.43333","89"
"Bulgaria","Radnevo","42.3","25.93333","106"
"Bulgaria","Radomir","42.54444","22.95778","661"
"Bulgaria","Rakitovo","41.98333","24.08333","849"
"Bulgaria","Rakovski","42.3","24.96667","181"
"Bulgaria","Razgrad","43.53333","26.51667","190"
"Bulgaria","Razlog","41.8863","23.46714","812"
"Bulgaria","Ruse","43.85639","25.97083","30"
"Bulgaria","Samokov","42.33333","23.55","961"
"Bulgaria","Sandanski","41.56667","23.28333","257"
"Bulgaria","Septemvri","42.21667","24.1","238"
"Bulgaria","Sevlievo","43.02583","25.11361","213"
"Bulgaria","Shumen","43.27064","26.92286","228"
"Bulgaria","Silistra","44.11667","27.26667","1"
"Bulgaria","Simeonovgrad","42.03333","25.83333","80"
"Bulgaria","Sliven","42.68583","26.32917","281"
"Bulgaria","Slivnitsa","42.85","23.03333","613"
"Bulgaria","Smolyan","41.58528","24.69194","1131"
"Bulgaria","Sofia","42.69751","23.32415","558"
"Bulgaria","Sredets","42.34889","27.19417","47"
"Bulgaria","Stamboliyski","42.13333","24.53333","185"
"Bulgaria","Stara Zagora","42.43278","25.64194","197"
"Bulgaria","Svilengrad","41.76667","26.2","51"
"Bulgaria","Svishtov","43.62306","25.35389","1"
"Bulgaria","Svoge","42.96667","23.35","669"
"Bulgaria","Teteven","42.91667","24.26667","637"
"Bulgaria","Tonchevtsi","42.9","25.31667","441"
"Bulgaria","Troyan","42.89427","24.71589","398"
"Bulgaria","Tryavna","42.86667","25.5","504"
"Bulgaria","Turgovishte","43.25917","26.58917","140"
"Bulgaria","Tutrakan","44.05","26.61667","108"
"Bulgaria","Varna","43.21667","27.91667","95"
"Bulgaria","Veliki Preslav","43.16667","26.81667","102"
"Bulgaria","Veliko Turnovo","43.08124","25.62904","162"
"Bulgaria","Velingrad","42.01667","24","755"
"Bulgaria","Vidin","43.99","22.8725","35"
"Bulgaria","Vratsa","43.21","23.5625","341"
"Bulgaria","Vurshets","43.19528","23.28611","408"
"Bulgaria","Yambol","42.48333","26.5","115"
