"Denmark","Aabenraa","55.04434","9.417407","1"
"Denmark","Aalborg","57.048","9.918701","1"
"Denmark","Aars","56.80399","9.514407","22"
"Denmark","Albertslund","55.65691","12.36381","11"
"Denmark","Arhus","56.15674","10.21076","1"
"Denmark","Ballerup","55.73165","12.36328","34"
"Denmark","Birkerod","55.84759","12.42791","45"
"Denmark","Bjerringbro","56.38333","9.666667","11"
"Denmark","Bronderslev","57.27021","9.941017","12"
"Denmark","Charlottenlund","55.75","12.58333","1"
"Denmark","Copenhagen","55.67768","12.57093","4"
"Denmark","Dragor","55.59455","12.66638","2"
"Denmark","Ebeltoft","56.19442","10.6821","-9999"
"Denmark","Esbjerg","55.46667","8.45","14"
"Denmark","Espergaerde","56","12.56667","1"
"Denmark","Faaborg","55.0951","10.24226","5"
"Denmark","Farum","55.80858","12.36066","31"
"Denmark","Flong","55.66667","12.18333","25"
"Denmark","Fredensborg","55.96667","12.4","35"
"Denmark","Fredericia","55.56568","9.752565","-9999"
"Denmark","Frederiksberg","55.67938","12.53463","6"
"Denmark","Frederikshavn","57.44073","10.53661","1"
"Denmark","Frederikssund","55.83956","12.06896","17"
"Denmark","Frederiksvaerk","55.97073","12.0225","37"
"Denmark","Glostrup","55.66667","12.4","20"
"Denmark","Grenaa","56.41578","10.87825","5"
"Denmark","Greve","55.58333","12.3","1"
"Denmark","Grindsted","55.75","8.933333","42"
"Denmark","Haderslev","55.25377","9.489823","11"
"Denmark","Haslev","55.32347","11.96389","54"
"Denmark","Hedensted","55.77043","9.701099","59"
"Denmark","Helsinge","56.02283","12.19752","25"
"Denmark","Helsingor","56.03606","12.6136","1"
"Denmark","Herning","56.13932","8.973781","52"
"Denmark","Hillerod","55.92667","12.31091","51"
"Denmark","Hjorring","57.46417","9.982291","41"
"Denmark","Hobro","56.64306","9.790288","43"
"Denmark","Holbaek","55.71667","11.71667","1"
"Denmark","Holstebro","56.36009","8.616071","18"
"Denmark","Horsens","55.86066","9.850337","9"
"Denmark","Horsholm","55.88333","12.5","40"
"Denmark","Humlebaek","55.9618","12.5341","1"
"Denmark","Hundested","55.96667","11.86667","12"
"Denmark","Hvidovre","55.65719","12.47364","5"
"Denmark","Ikast","56.13883","9.157683","77"
"Denmark","Ishoj","55.61543","12.35182","2"
"Denmark","Jyllinge","55.75","12.11667","25"
"Denmark","Kalundborg","55.68333","11.1","5"
"Denmark","Koge","55.45802","12.18214","2"
"Denmark","Kolding","55.4904","9.472165","4"
"Denmark","Kongens Lyngby","55.77044","12.50378","24"
"Denmark","Korsor","55.32993","11.13857","-9999"
"Denmark","Lemvig","56.54856","8.310191","25"
"Denmark","Lillerod","55.87496","12.34579","49"
"Denmark","Lystrup","56.23333","10.25","15"
"Denmark","Malov","55.75","12.33333","34"
"Denmark","Middelfart","55.50591","9.730542","4"
"Denmark","Naestved","55.22992","11.76092","18"
"Denmark","Nakskov","54.83333","11.15","3"
"Denmark","Niva","55.93333","12.51667","1"
"Denmark","Nordborg","55.05","9.75","25"
"Denmark","Nyborg","55.31274","10.78964","4"
"Denmark","Nykobing Falster","54.76906","11.87425","5"
"Denmark","Nykobing Mors","56.79334","8.852824","1"
"Denmark","Odder","55.97313","10.153","11"
"Denmark","Odense","55.39594","10.38831","10"
"Denmark","Randers","56.46667","10.05","10"
"Denmark","Ribe","55.35","8.766666","5"
"Denmark","Ringkobing","56.09006","8.244017","5"
"Denmark","Ringsted","55.4426","11.79011","55"
"Denmark","Rodovre","55.68062","12.45373","16"
"Denmark","Ronne","55.1","14.7","20"
"Denmark","Roskilde","55.64152","12.08035","44"
"Denmark","Saeby","57.33333","10.53333","1"
"Denmark","Silkeborg","56.1697","9.545081","19"
"Denmark","Skagen","57.72093","10.58394","1"
"Denmark","Skanderborg","56.03991","9.927199","20"
"Denmark","Skive","56.56667","9.033333","5"
"Denmark","Slagelse","55.40276","11.35459","50"
"Denmark","Smorumnedre","55.73333","12.3","25"
"Denmark","Solrod Strand","55.53285","12.22227","1"
"Denmark","Sonderborg","54.90926","9.807365","14"
"Denmark","Soro","55.43184","11.55547","35"
"Denmark","Stenlose","55.76828","12.19723","17"
"Denmark","Struer","56.49122","8.583756","17"
"Denmark","Svendborg","55.05982","10.60677","5"
"Denmark","Taastrup","55.65173","12.29216","16"
"Denmark","Tarnby","55.6303","12.60035","5"
"Denmark","Thisted","56.95523","8.694906","5"
"Denmark","Tonder","54.93306","8.866739","3"
"Denmark","Tranbjerg","56.1","10.15","69"
"Denmark","Trorod","55.83333","12.55","25"
"Denmark","Vaerlose","55.78333","12.38333","46"
"Denmark","Vallensbaek","55.63333","12.36667","5"
"Denmark","Varde","55.62112","8.480695","5"
"Denmark","Vejen","55.48333","9.15","35"
"Denmark","Vejle","55.70927","9.535704","5"
"Denmark","Viborg","56.45319","9.402012","31"
"Denmark","Vojens","55.25","9.316667","40"
"Denmark","Vordingborg","55.00801","11.91057","5"
"Djibouti","`Ali Sabieh","11.15583","42.7125","692"
"Djibouti","`Arta","11.52222","42.84195","741"
"Djibouti","Alaili Dadda`","12.42167","42.89556","333"
"Djibouti","Dikhil","11.10861","42.37389","562"
"Djibouti","Djibouti","11.595","43.14806","1"
"Djibouti","Dorra","12.14944","42.4775","295"
"Djibouti","Galafi","11.71583","41.83611","129"
"Djibouti","Holhol","11.31028","42.92944","463"
"Djibouti","Loyada","11.46111","43.25278","1"
"Djibouti","Obock","11.96306","43.29055","27"
"Djibouti","Tadjoura","11.78528","42.88445","69"
