"Fiji","Lambasa","-16.4167","179.3833","-9999"
"Fiji","Nandi","-17.8","177.4167","2"
"Fiji","Suva","-18.1333","178.4167","-9999"
"Finland","Aanekoski","62.6","25.73333","102"
"Finland","Anjala","60.68333","26.83333","18"
"Finland","Borga","60.4","25.66667","37"
"Finland","Espoo","60.21667","24.66667","28"
"Finland","Forssa","60.81667","23.63333","136"
"Finland","Hameenkyro","61.63333","23.2","71"
"Finland","Hameenlinna","61","24.45","96"
"Finland","Hamina","60.56667","27.2","1"
"Finland","Haukipudas","65.18333","25.35","12"
"Finland","Heinola","61.21667","26.03333","88"
"Finland","Helsinki","60.17556","24.93417","23"
"Finland","Hollola","61.05","25.43333","104"
"Finland","Hyvinkaa","60.63333","24.86667","113"
"Finland","Iisalmi","63.56667","27.18333","100"
"Finland","Ilmajoki","62.73333","22.56667","41"
"Finland","Imatra","61.16667","28.76667","72"
"Finland","Jamsa","61.86667","25.2","106"
"Finland","Janakkala","60.9","24.6","118"
"Finland","Jarvenpaa","60.46667","25.1","56"
"Finland","Joensuu","62.6","29.76667","92"
"Finland","Joutseno","61.1","28.5","73"
"Finland","Jyvaskyla","62.23333","25.73333","70"
"Finland","Jyvaskylan Maalaiskunta","62.28333","25.71667","93"
"Finland","Kaarina","60.41667","22.41667","22"
"Finland","Kajaani","64.22818","27.72657","145"
"Finland","Kangasala","61.46667","24.08333","88"
"Finland","Kankaanpaa","61.8","22.41667","105"
"Finland","Karleby","63.83333","23.11667","14"
"Finland","Kauhajoki","62.43333","22.18333","101"
"Finland","Kempele","64.91667","25.5","9"
"Finland","Kerava","60.4","25.11667","57"
"Finland","Keuruu","62.26667","24.7","118"
"Finland","Kiiminki","65.13333","25.73333","51"
"Finland","Kirkkonummi","60.11667","24.43333","16"
"Finland","Kontiolahti","62.76667","29.85","107"
"Finland","Kotka","60.46667","26.91667","1"
"Finland","Kouvola","60.86667","26.7","81"
"Finland","Kuhmo","64.13333","29.51667","166"
"Finland","Kuopio","62.9","27.68333","90"
"Finland","Kurikka","62.61667","22.41667","62"
"Finland","Kuusamo","65.96667","29.18333","262"
"Finland","Kuusankoski","60.9","26.63333","85"
"Finland","Lahti","60.98327","25.65617","102"
"Finland","Lappeenranta","61.06667","28.18333","68"
"Finland","Lapua","62.95","23","28"
"Finland","Laukaa","62.41667","25.95","104"
"Finland","Lempaala","61.31667","23.75","85"
"Finland","Leppavirta","62.48333","27.78333","97"
"Finland","Lieksa","63.31667","30.01667","95"
"Finland","Lieto","60.5","22.45","14"
"Finland","Liperi","62.53333","29.36667","80"
"Finland","Lojo","60.25","24.08333","63"
"Finland","Mantsala","60.63333","25.31667","59"
"Finland","Mariehamn","60.1","19.95","1"
"Finland","Mikkeli","61.68333","27.25","102"
"Finland","Mustasaari","63.11667","21.71667","17"
"Finland","Naantali","60.45","22.03333","1"
"Finland","Nastola","60.95","25.93333","112"
"Finland","Nivala","63.91667","24.96667","91"
"Finland","Nokia","61.46667","23.5","89"
"Finland","Nurmijarvi","60.46667","24.8","86"
"Finland","Nurmo","62.83333","22.9","50"
"Finland","Orimattila","60.8","25.75","86"
"Finland","Oulu","65.01667","25.46667","-9999"
"Finland","Paimio","60.45671","22.68694","43"
"Finland","Pargas","60.3","22.3","-9999"
"Finland","Pedersoren Kunta","63.65","22.68333","18"
"Finland","Pieksamaki","62.3","27.13333","119"
"Finland","Pietarsaari","63.66667","22.7","15"
"Finland","Pirkkala","61.46667","23.56667","69"
"Finland","Pori","61.48333","21.78333","19"
"Finland","Raahe","64.68333","24.48333","5"
"Finland","Raisio","60.48333","22.18333","14"
"Finland","Rauma","61.13333","21.5","14"
"Finland","Riihimaki","60.75","24.76667","109"
"Finland","Rovaniemi","66.5","25.71667","92"
"Finland","Saarijarvi","62.71667","25.26667","158"
"Finland","Salo","60.38333","23.13333","20"
"Finland","Savonlinna","61.86667","28.88333","75"
"Finland","Seinajoki","62.8","22.83333","50"
"Finland","Sibbo","60.36667","25.26667","32"
"Finland","Siilinjarvi","63.08333","27.66667","83"
"Finland","Sotkamo","64.13333","28.41667","134"
"Finland","Suomussalmi","64.88685","28.90778","193"
"Finland","Tammisaari","59.96667","23.43333","-9999"
"Finland","Tampere","61.49911","23.78712","114"
"Finland","Tornio","65.85","24.18333","12"
"Finland","Turku","60.45","22.28333","22"
"Finland","Tuusula","60.41667","25.03333","33"
"Finland","Ulvila","61.43333","21.88333","5"
"Finland","Uusikaupunki","60.8","21.41667","10"
"Finland","Valkeakoski","61.26667","24.03333","91"
"Finland","Valkeala","60.95","26.8","75"
"Finland","Vammala","61.33333","22.9","68"
"Finland","Vantaa","60.29668","25.01381","16"
"Finland","Varkaus","62.31667","27.91667","74"
"Finland","Vasa","63.096","21.61577","7"
"Finland","Vihti","60.41667","24.33333","51"
"Finland","Ylivieska","64.08333","24.55","57"
"Finland","Ylojarvi","61.55","23.6","107"
"France","Aix-en-Provence","43.5283","5.449734","200"
"France","Ajaccio","41.91667","8.733334","-9999"
"France","Amiens","49.9","2.3","25"
"France","Angers","47.46667","-0.55","39"
"France","Antibes","43.58333","7.116667","1"
"France","Antony","48.75","2.3","59"
"France","Argenteuil","48.95","2.25","34"
"France","Arles","43.67681","4.630308","5"
"France","Asnieres-sur-Seine","48.91667","2.283333","30"
"France","Aubervilliers","48.91667","2.383333","35"
"France","Aulnay-sous-Bois","48.95","2.516667","57"
"France","Avignon","43.95","4.816667","21"
"France","Beauvais","49.43333","2.083333","65"
"France","Belfort","47.63333","6.866667","412"
"France","Besancon","47.25","6.033333","262"
"France","Beziers","43.35","3.25","53"
"France","Blois","47.58333","1.333333","70"
"France","Bordeaux","44.83333","-0.56667","9"
"France","Boulogne-Billancourt","48.83333","2.25","30"
"France","Bourges","47.08333","2.4","140"
"France","Brest","48.4","-4.48333","76"
"France","Brive-la-Gaillarde","45.15","1.533333","186"
"France","Caen","49.18109","-0.37122","5"
"France","Calais","50.9581","1.852055","4"
"France","Cannes","43.55","7.016667","-9999"
"France","Cergy-Pontoise","49.04117","2.081072","45"
"France","Chambery","45.56667","5.933333","281"
"France","Champigny-sur-Marne","48.81667","2.516667","74"
"France","Chateauroux","46.81667","1.7","146"
"France","Cholet","47.06667","-0.88333","124"
"France","Clermont-Ferrand","45.78333","3.083333","391"
"France","Clichy","48.9","2.3","33"
"France","Colmar","48.08333","7.366667","187"
"France","Colombes","48.91667","2.25","35"
"France","Creteil","48.78333","2.466667","43"
"France","Dijon","47.31667","5.016667","240"
"France","Drancy","48.93333","2.45","44"
"France","Dunkerque","51.05","2.366667","2"
"France","Evreux","49.01667","1.15","117"
"France","Grenoble","45.16667","5.716667","215"
"France","Issy-les-Moulineaux","48.81667","2.266667","60"
"France","Ivry-sur-Seine","48.81667","2.383333","33"
"France","La Rochelle","46.16667","-1.15","15"
"France","La Roche-sur-Yon","46.66667","-1.43333","56"
"France","La Seyne-sur-Mer","43.1","5.883333","20"
"France","Le Havre","49.4938","0.107675","5"
"France","Le Mans","48","0.2","50"
"France","Levallois-Perret","48.9","2.283333","30"
"France","Lille","50.63333","3.066667","25"
"France","Limoges","45.85","1.25","298"
"France","Lorient","47.75","-3.36667","6"
"France","Lyon","45.75","4.85","175"
"France","Maisons-Alfort","48.8","2.433333","34"
"France","Marseille","43.3","5.4","54"
"France","Meaux","48.95","2.866667","66"
"France","Merignac","44.83333","-0.63333","25"
"France","Metz","49.11911","6.172686","172"
"France","Montpellier","43.6","3.883333","25"
"France","Montreuil","48.86667","2.433333","108"
"France","Mulhouse","47.75","7.333334","242"
"France","Nancy","48.68333","6.2","200"
"France","Nanterre","48.9","2.2","40"
"France","Nantes","47.21725","-1.55336","16"
"France","Neuilly-sur-Seine","48.88333","2.266667","38"
"France","Nice","43.70313","7.266083","-9999"
"France","Nimes","43.83333","4.35","37"
"France","Niort","46.31667","-0.46667","25"
"France","Noisy-le-Grand","48.85","2.566667","89"
"France","Orleans","47.91667","1.9","120"
"France","Paris","48.85341","2.3488","30"
"France","Pau","43.3","-0.36667","203"
"France","Perpignan","42.69764","2.895412","45"
"France","Pessac","44.8","-0.61667","34"
"France","Poitiers","46.58333","0.333333","114"
"France","Quimper","48","-4.1","10"
"France","Reims","49.25","4.033333","83"
"France","Rennes","48.08333","-1.68333","30"
"France","Roubaix","50.7","3.166667","32"
"France","Rouen","49.44313","1.09932","32"
"France","Rueil-Malmaison","48.88333","2.2","90"
"France","Saint-Denis","48.93333","2.366667","35"
"France","Saint-Etienne","45.43333","4.4","598"
"France","Saint-Maur-des-Fosses","48.8","2.5","38"
"France","Saint-Nazaire","47.28333","-2.2","1"
"France","Saint-Quentin","49.84889","3.287573","82"
"France","Sarcelles","49","2.383333","75"
"France","Sartrouville","48.95","2.183333","55"
"France","Strasbourg","48.58333","7.75","140"
"France","Toulon","43.11667","5.933333","7"
"France","Toulouse","43.60426","1.443672","146"
"France","Tourcoing","50.71667","3.15","37"
"France","Tours","47.38333","0.683333","49"
"France","Troyes","48.3","4.083334","106"
"France","Valence","44.93333","4.9","151"
"France","Vannes","47.66667","-2.75","20"
"France","Venissieux","45.68333","4.883333","209"
"France","Versailles","48.8","2.133333","135"
"France","Villeurbanne","45.76667","4.883333","173"
"France","Vitry-sur-Seine","48.78333","2.4","35"
