"Jamaica","Albert Town","18.28333","-77.55","611"
"Jamaica","Alexandria","18.3","-77.35","648"
"Jamaica","Alligator Pond","17.86667","-77.5667","38"
"Jamaica","Anchovy","18.4","-77.9333","275"
"Jamaica","Balaclava","18.16667","-77.65","305"
"Jamaica","Bamboo","18.38333","-77.2667","642"
"Jamaica","Bath","17.95","-76.35","56"
"Jamaica","Bethel Town","18.3","-77.95","305"
"Jamaica","Black River","18.01667","-77.85","-9999"
"Jamaica","Bluefields","18.16667","-78.0333","77"
"Jamaica","Bog Walk","18.10205","-77.0054","78"
"Jamaica","Buff Bay","18.23333","-76.6667","41"
"Jamaica","Bull Savanna","17.88333","-77.6","218"
"Jamaica","Cambridge","18.31667","-77.9","323"
"Jamaica","Cascade","18.4","-78.1","258"
"Jamaica","Chapelton","18.08333","-77.2667","255"
"Jamaica","Coleyville","18.2","-77.5167","873"
"Jamaica","Constant Spring","18.05","-76.8","155"
"Jamaica","Dalvey","17.91667","-76.2333","12"
"Jamaica","Darliston","18.23333","-77.9667","383"
"Jamaica","Discovery Bay","18.46667","-77.4","1"
"Jamaica","Duncans","18.46667","-77.5333","116"
"Jamaica","Easington","17.91667","-76.6","92"
"Jamaica","Ewarton","18.18084","-77.0766","197"
"Jamaica","Falmouth","18.5","-77.65","-9999"
"Jamaica","Frome","18.3","-78.15","26"
"Jamaica","Gayle","18.31667","-77.0167","331"
"Jamaica","Golden Grove","17.91667","-76.2667","31"
"Jamaica","Gordon Town","18.03333","-76.7167","586"
"Jamaica","Half Way Tree","18","-76.8","54"
"Jamaica","Hayes","17.86667","-77.2333","74"
"Jamaica","Hope Bay","18.2","-76.5667","81"
"Jamaica","Islington","18.3","-76.85","133"
"Jamaica","Kellits","18.15","-77.2333","406"
"Jamaica","Kingston","17.99702","-76.7936","54"
"Jamaica","Lacovia","18.06667","-77.75","52"
"Jamaica","Linstead","18.13683","-77.0317","131"
"Jamaica","Lionel Town","17.8","-77.2333","8"
"Jamaica","Lluidas Vale","18.13333","-77.15","383"
"Jamaica","Lucea","18.45","-78.1667","1"
"Jamaica","Lucky Hill","18.3","-77.0167","434"
"Jamaica","Maggotty","18.15","-77.7667","314"
"Jamaica","Malvern","17.96667","-77.7","576"
"Jamaica","Manchioneal","18.03333","-76.2833","1"
"Jamaica","Mandeville","18.03333","-77.5","619"
"Jamaica","Maroon Town","18.35","-77.8","510"
"Jamaica","Mavis Bank","18.03333","-76.6667","887"
"Jamaica","May Pen","17.96667","-77.2333","69"
"Jamaica","Mona Heights","18.01375","-76.7519","179"
"Jamaica","Moneague","18.26667","-77.1167","327"
"Jamaica","Montego Bay","18.46667","-77.9167","53"
"Jamaica","Moore Town","18.06667","-76.4333","211"
"Jamaica","Morant Bay","17.88333","-76.4167","3"
"Jamaica","Nain","17.96667","-77.6","248"
"Jamaica","New Kingston","18.00747","-76.7832","114"
"Jamaica","Ocho Rios","18.4025","-77.1048","42"
"Jamaica","Old Harbour","17.93333","-77.1167","20"
"Jamaica","Old Harbour Bay","17.9","-77.0833","-9999"
"Jamaica","Petersfield","18.26667","-78.0667","65"
"Jamaica","Point Hill","18.08333","-77.1","491"
"Jamaica","Port Maria","18.36667","-76.9","13"
"Jamaica","Port Royal","17.93333","-76.85","-9999"
"Jamaica","Portmore","17.97024","-76.8672","1"
"Jamaica","Porus","18.03333","-77.4167","151"
"Jamaica","Race Course","17.83333","-77.2833","21"
"Jamaica","Richmond","18.23333","-76.9","176"
"Jamaica","Riversdale","18.16667","-76.9667","184"
"Jamaica","Rocky Point","17.76667","-77.25","10"
"Jamaica","Runaway Bay","18.46667","-77.3333","-9999"
"Jamaica","Sandy Bay","18.45","-78.0833","64"
"Jamaica","Santa Cruz","18.05","-77.7","33"
"Jamaica","Seaforth","17.95","-76.4667","127"
"Jamaica","Siloah","18.16667","-77.7167","131"
"Jamaica","Southfield","17.88333","-77.6667","553"
"Jamaica","Spanish Town","17.98333","-76.95","24"
"Jamaica","Stony Hill","18.07537","-76.7911","429"
"Jamaica","Trinity Ville","17.95","-76.5333","359"
"Jamaica","Ulster Spring","18.31667","-77.5167","516"
"Jamaica","Wakefield","18.41667","-77.7167","125"
"Jamaica","Williamsfield","18.06667","-77.4667","401"
"Jamaica","Yallahs","17.86667","-76.5667","-9999"
"Japan","Ageo","35.96972","139.5886","15"
"Japan","Akashi","34.63333","134.9833","-9999"
"Japan","Akita","39.71667","140.1167","23"
"Japan","Amagasaki","34.71667","135.4167","4"
"Japan","Aomori","40.82111","140.7511","3"
"Japan","Asahikawa","43.76778","142.3703","112"
"Japan","Atsugi","35.43889","139.3597","34"
"Japan","Chiba","35.6","140.1167","2"
"Japan","Chigasaki","35.32611","139.4039","8"
"Japan","Chofu","35.65556","139.5522","33"
"Japan","Fuchu","35.66667","139.4833","45"
"Japan","Fuji","35.16667","138.6833","67"
"Japan","Fujisawa","35.34194","139.47","18"
"Japan","Fukui","36.06443","136.2226","17"
"Japan","Fukuoka","33.58333","130.4","10"
"Japan","Fukushima","37.75","140.4667","89"
"Japan","Fukuyama","34.48333","133.3667","49"
"Japan","Funabashi","35.69306","139.9833","7"
"Japan","Gifu","35.42291","136.7604","58"
"Japan","Hachinohe","40.5","141.5","20"
"Japan","Hachioji","35.65583","139.3239","130"
"Japan","Hakodate","41.77583","140.7367","9"
"Japan","Hamamatsu","34.7","137.7333","12"
"Japan","Himeji","34.81667","134.7","22"
"Japan","Hirakata","34.81352","135.6491","8"
"Japan","Hiratsuka","35.32306","139.3422","3"
"Japan","Hiroshima","34.4","132.45","26"
"Japan","Ibaraki","34.81641","135.5683","17"
"Japan","Ichihara","35.51667","140.0833","4"
"Japan","Ichikawa","35.71972","139.9247","14"
"Japan","Ichinomiya","35.3","136.8","14"
"Japan","Iwaki","37.05","140.8833","45"
"Japan","Kagoshima","31.6","130.55","58"
"Japan","Kakogawa","34.76667","134.85","23"
"Japan","Kanazawa","36.56667","136.65","36"
"Japan","Kashiwa","35.85444","139.9689","20"
"Japan","Kasugai","35.24762","136.9723","44"
"Japan","Kasukabe","35.97639","139.7536","8"
"Japan","Kawagoe","35.90861","139.4853","19"
"Japan","Kawaguchi","35.805","139.7206","5"
"Japan","Kawasaki","35.52056","139.7172","5"
"Japan","Kitakyushu","33.83333","130.8333","218"
"Japan","Kobe","34.68333","135.1667","29"
"Japan","Kochi","33.55","133.55","10"
"Japan","Koriyama","37.4","140.3833","242"
"Japan","Koshigaya","35.88333","139.7833","8"
"Japan","Kumamoto","32.8","130.7167","23"
"Japan","Kurashiki","34.58333","133.7667","82"
"Japan","Kurume","33.31667","130.5167","7"
"Japan","Kyoto","35.02107","135.7538","86"
"Japan","Machida","35.54028","139.4508","82"
"Japan","Maebashi","36.38333","139.0667","100"
"Japan","Matsudo","35.78333","139.9","20"
"Japan","Matsumoto","36.23333","137.9667","590"
"Japan","Minami-rinkan","35.48333","139.45","61"
"Japan","Mito","36.36667","140.4667","19"
"Japan","Miyazaki","31.9","131.4333","7"
"Japan","Morioka","39.7","141.15","136"
"Japan","Nagano","36.65","138.1833","373"
"Japan","Nagasaki","32.755","129.8683","18"
"Japan","Nagoya","35.18147","136.9064","14"
"Japan","Naha","26.20722","127.6733","-9999"
"Japan","Nara","34.68505","135.8049","81"
"Japan","Nerima","35.73333","139.65","39"
"Japan","Niigata","37.91667","139.05","1"
"Japan","Nishinomiya","34.71667","135.3333","1"
"Japan","Oita","33.23722","131.6044","41"
"Japan","Okayama","34.65","133.9167","30"
"Japan","Okazaki","34.95","137.1667","28"
"Japan","Osaka","34.69374","135.5022","4"
"Japan","Otsu","35","135.8667","163"
"Japan","Sagamihara","35.55306","139.3544","86"
"Japan","Sakai","34.58333","135.4667","4"
"Japan","Sapporo","43.05472","141.3539","26"
"Japan","Sasebo","33.15917","129.7228","1"
"Japan","Sendai","38.25472","140.8847","55"
"Japan","Shimminatocho","34.18333","135.2","65"
"Japan","Shimonoseki","33.95","130.95","-9999"
"Japan","Shizuoka","34.96667","138.3833","22"
"Japan","Soka","35.82028","139.8044","6"
"Japan","Suita","34.76143","135.5157","10"
"Japan","Takamatsu","34.33333","134.05","20"
"Japan","Takarazuka","34.79936","135.357","49"
"Japan","Takasaki","36.33333","139.0167","91"
"Japan","Takatsuki","34.84833","135.6168","22"
"Japan","Tokorozawa","35.79916","139.469","68"
"Japan","Tokushima","34.06667","134.5667","10"
"Japan","Tokyo","35.68953","139.6917","40"
"Japan","Toyama","36.68333","137.2167","29"
"Japan","Toyohashi","34.76667","137.3833","19"
"Japan","Toyonaka","34.78244","135.4693","14"
"Japan","Toyota","35.08333","137.15","48"
"Japan","Utsunomiya","36.55","139.8667","116"
"Japan","Wakayama","34.09028","135.09","-9999"
"Japan","Yamagata","38.25278","140.3375","177"
"Japan","Yao","34.61667","135.6","10"
"Japan","Yokkaichi","34.96667","136.6167","12"
"Japan","Yokohama","35.45","139.65","1"
"Japan","Yokosuka","35.28361","139.6672","14"
"Japan","Yono","35.88333","139.6333","18"
"Jordan","`Ajlun","32.33389","35.75083","786"
"Jordan","`Anjarah","32.30694","35.75361","845"
"Jordan","`Ayn Janna","32.33333","35.76667","1064"
"Jordan","`Ayy","31.13333","35.64083","834"
"Jordan","`Izra","31.15889","35.69278","1123"
"Jordan","Adir","31.2","35.76667","975"
"Jordan","Al `Aqabah","29.52667","35.00778","38"
"Jordan","Al Bunayyat ash Shamaliyah","31.9","35.88334","906"
"Jordan","Al Jafr","30.29333","36.21389","854"
"Jordan","Al Jizah","31.7","35.95","731"
"Jordan","Al Jubayhah","32.01667","35.86666","1000"
"Jordan","Al Karamah","31.95222","35.57917","-279"
"Jordan","Al Kittah","32.27833","35.8425","736"
"Jordan","Al Mafraq","32.35","36.2","696"
"Jordan","Al Mazar","31.06556","35.69611","1264"
"Jordan","Al Qasr","31.31444","35.745","936"
"Jordan","Al Quwayrah","29.8","35.31667","825"
"Jordan","Al Quwaysimah","31.91667","35.95","951"
"Jordan","Amman","31.95","35.93333","765"
"Jordan","Ar Rabbah","31.27028","35.73861","926"
"Jordan","Ar Ramtha","32.55917","36.00694","491"
"Jordan","As Salt","32.03917","35.72722","759"
"Jordan","Ash Shajarah","32.65","35.93333","241"
"Jordan","At Tafilah","30.83333","35.6","986"
"Jordan","At Tayyibah","32.54167","35.71695","306"
"Jordan","At Tayyibah","31.05583","35.60139","940"
"Jordan","At Tayyibah","30.25","35.46667","1426"
"Jordan","At Turrah","32.64139","35.99194","483"
"Jordan","Aydun","32.50722","35.8575","646"
"Jordan","Balila","32.38472","35.9325","867"
"Jordan","Bayt Idis","32.43694","35.69972","583"
"Jordan","Bayt Yafa","32.51667","35.78333","511"
"Jordan","Burma","32.22","35.78111","666"
"Jordan","Busayra","30.73333","35.6","1043"
"Jordan","Dayr Yusuf","32.49194","35.79556","573"
"Jordan","Hakama","32.595","35.88611","512"
"Jordan","Halawah","32.38639","35.66083","342"
"Jordan","Hatim","32.64528","35.77833","437"
"Jordan","Irbid","32.55556","35.85","584"
"Jordan","Jarash","32.28056","35.89528","528"
"Jordan","Jawa","31.85","35.93333","852"
"Jordan","Judayta","32.4","35.7","329"
"Jordan","Kafr Abil","32.41833","35.67","444"
"Jordan","Kafr Asad","32.6","35.71667","302"
"Jordan","Kafr Sawm","32.68333","35.8","468"
"Jordan","Kharja","32.66667","35.88334","405"
"Jordan","Kitim","32.43944","35.89695","846"
"Jordan","Kurayyimah","32.27917","35.59778","-209"
"Jordan","Madaba","31.71667","35.8","745"
"Jordan","Malka","32.67444","35.75222","450"
"Jordan","Qafqafa","32.35056","35.9375","974"
"Jordan","Qir Moav","31.18472","35.70472","1016"
"Jordan","Qumaym","32.57028","35.73167","298"
"Jordan","Raymun","32.28333","35.83333","773"
"Jordan","Sabha","32.33333","36.5","837"
"Jordan","Sahab","31.87861","36.00444","858"
"Jordan","Saham","32.69833","35.77611","423"
"Jordan","Sakhrah","32.36972","35.845","1105"
"Jordan","Sakib","32.28528","35.80972","862"
"Jordan","Sal","32.56944","35.91195","574"
"Jordan","Samma","32.57222","35.69083","325"
"Jordan","Suf","32.3175","35.83556","898"
"Jordan","Tibnah","32.48333","35.73333","625"
"Jordan","Umm al Qittayn","32.31667","36.63334","968"
"Jordan","Umm as Summaq","31.88333","35.85","968"
"Jordan","Umm Qays","32.655","35.68361","373"
"Jordan","Wadi as Sir","31.95","35.81667","929"
"Jordan","Wadi Musa","30.31667","35.48333","1064"
"Jordan","Waqqas","32.55","35.6","-134"
"Jordan","Yarqa","31.97861","35.69333","671"
"Jordan","Zahar","32.56667","35.7775","413"
