"Latvia","Abragciems","57.20278","23.20361","1"
"Latvia","Ainazi","57.86361","24.35778","13"
"Latvia","Aizkraukle","56.6","25.18333","43"
"Latvia","Aizpute","56.71667","21.6","74"
"Latvia","Akniste","56.16667","25.75","121"
"Latvia","Aloja","57.76694","24.8825","81"
"Latvia","Aluksne","57.41667","27.05","198"
"Latvia","Ape","57.53333","26.66667","93"
"Latvia","Apsuciems","57.06167","23.30556","1"
"Latvia","Auce","56.46667","22.88333","107"
"Latvia","Baldone","56.74278","24.39444","42"
"Latvia","Balozi","56.87611","24.11861","11"
"Latvia","Balvi","57.13333","27.25","119"
"Latvia","Bauska","56.4075","24.19056","27"
"Latvia","Berzciems","57.24639","23.17361","1"
"Latvia","Broceni","56.7","22.53333","124"
"Latvia","Cesis","57.3","25.25","120"
"Latvia","Cesvaine","56.96667","26.31667","123"
"Latvia","Dagda","56.1","27.53333","191"
"Latvia","Daugavpils","55.88333","26.53333","102"
"Latvia","Dobele","56.625","23.27861","55"
"Latvia","Durbe","56.58333","21.35","36"
"Latvia","Dzedri","57.24861","23.02667","5"
"Latvia","Engure","57.16306","23.22417","4"
"Latvia","Grobina","56.55","21.16667","38"
"Latvia","Gulbene","57.18333","26.75","134"
"Latvia","Iecava","56.59861","24.20222","23"
"Latvia","Ikskile","56.83333","24.5","38"
"Latvia","Ilukste","55.96667","26.3","98"
"Latvia","Jaunjelgava","56.61667","25.08333","42"
"Latvia","Jekabpils","56.48333","25.85","78"
"Latvia","Jelgava","56.65","23.71278","17"
"Latvia","Jumprava","56.6775","24.97389","63"
"Latvia","Jurmala","56.96083","23.75","6"
"Latvia","Kaive","57.06056","23.02722","56"
"Latvia","Kandava","57.03333","22.76667","49"
"Latvia","Karsava","56.78333","27.66667","98"
"Latvia","Kegums","56.74417","24.71583","46"
"Latvia","Kekava","56.82944","24.23722","4"
"Latvia","Kesterciems","57.11472","23.23111","1"
"Latvia","Klapkalnciems","57.04083","23.36361","7"
"Latvia","Kolka","57.75","22.58333","11"
"Latvia","Kraslava","55.9","27.16667","129"
"Latvia","Kulciems","57.26556","23.03194","5"
"Latvia","Kuldiga","56.96667","21.98333","31"
"Latvia","Lielvarde","56.7225","24.805","48"
"Latvia","Liepaja","56.51667","21.01667","12"
"Latvia","Ligatne","57.23333","25.05","104"
"Latvia","Limbazi","57.51028","24.71417","80"
"Latvia","Livani","56.36667","26.18333","88"
"Latvia","Lubana","56.9","26.71667","93"
"Latvia","Ludza","56.55","27.71667","146"
"Latvia","Madona","56.85","26.21667","126"
"Latvia","Mazsalaca","57.86667","25.05","60"
"Latvia","Mersrags","57.34","23.12139","3"
"Latvia","Ogre","56.81667","24.6","40"
"Latvia","Olaine","56.78528","23.93806","5"
"Latvia","Ozolnieki","56.68639","23.78778","8"
"Latvia","Pavilosta","56.88333","21.18333","18"
"Latvia","Piltene","57.21667","21.66667","8"
"Latvia","Plavinas","56.61667","25.71667","93"
"Latvia","Plienciems","57.08278","23.26417","7"
"Latvia","Preili","56.3","26.71667","136"
"Latvia","Priekule","56.43333","21.58333","67"
"Latvia","Ragaciems","57.02444","23.49444","1"
"Latvia","Rauda","57.00861","23.18139","77"
"Latvia","Rezekne","56.5","27.31667","152"
"Latvia","Riga","56.95","24.1","9"
"Latvia","Roja","57.5","22.81667","11"
"Latvia","Rujiena","57.9","25.31667","54"
"Latvia","Rundale","56.42667","23.98528","22"
"Latvia","Sabile","57.05","22.58333","86"
"Latvia","Salacgriva","57.75361","24.35806","-9999"
"Latvia","Salaspils","56.86111","24.34945","17"
"Latvia","Saldus","56.66667","22.5","120"
"Latvia","Saulkrasti","57.26361","24.41806","13"
"Latvia","Seda","57.65","25.75","52"
"Latvia","Seme","57.04222","23.12778","50"
"Latvia","Sigulda","57.15194","24.86472","101"
"Latvia","Skrunda","56.68333","22.01667","42"
"Latvia","Smiltene","57.43333","25.9","112"
"Latvia","Staicele","57.83639","24.75","51"
"Latvia","Stende","57.15","22.53333","87"
"Latvia","Strenci","57.62574","25.68535","47"
"Latvia","Subate","56.01667","25.9","147"
"Latvia","Talsi","57.25","22.6","97"
"Latvia","Tireli","56.84167","23.5875","7"
"Latvia","Tukums","56.96694","23.15528","69"
"Latvia","Ulbroka","56.94111","24.28972","18"
"Latvia","Upesgriva","57.38639","23.01389","1"
"Latvia","Valdemarpils","57.36667","22.58333","53"
"Latvia","Valka","57.7752","26.01013","62"
"Latvia","Valmiera","57.53592","25.42442","33"
"Latvia","Vangazi","57.09361","24.54861","16"
"Latvia","Vec-Liepaja","56.53333","21.01667","14"
"Latvia","Vecumnieki","56.60639","24.52222","35"
"Latvia","Ventspils","57.38944","21.56056","11"
"Latvia","Viesite","56.35","25.55","117"
"Latvia","Vilani","56.55","26.95","120"
"Latvia","Zilupe","56.38333","28.11667","109"
"Lebanon","Aaley","33.80528","35.6",""
"Lebanon","Amioun","34.3","35.80889",""
"Lebanon","Baabda","33.83389","35.54417",""
"Lebanon","Baalbek","34.00583","36.21806",""
"Lebanon","Batroun","34.25528","35.65806",""
"Lebanon","Bcharre","34.25083","36.01056",""
"Lebanon","Beirut","33.87194","35.50972",""
"Lebanon","Beit ed Dine","33.69417","35.58083",""
"Lebanon","Bent Jbail","33.11944","35.43333",""
"Lebanon","Bsaba","33.80306","35.5425",""
"Lebanon","El Hermel","34.39417","36.38472",""
"Lebanon","Halba","34.54278","36.07972",""
"Lebanon","Hasbaiya","33.39778","35.685",""
"Lebanon","Jbail","34.12111","35.64806",""
"Lebanon","Jdaidet el Matn","33.89056","35.56639",""
"Lebanon","Jezzine","33.54167","35.58444",""
"Lebanon","Joubb Jannine","33.62694","35.78417",""
"Lebanon","Joünie","33.98083","35.61778",""
"Lebanon","Marjayoun","33.36028","35.59111",""
"Lebanon","Nabatiye","33.37869","35.48312",""
"Lebanon","Nabatiye el Faouqa","33.36389","35.4925",""
"Lebanon","Rachaiya el Ouadi","33.50089","35.8437",""
"Lebanon","Sidon","33.55993","35.37564",""
"Lebanon","Sir ed Danniye","34.38528","36.03111",""
"Lebanon","Tripoli","34.43667","35.84972",""
"Lebanon","Tyre","33.27333","35.19389",""
"Lebanon","Zahle","33.84972","35.90417",""
"Lebanon","Zgharta","34.39739","35.89493",""
"Liberia","Bensonville","6.446111","-10.6125","97"
"Liberia","Buchanan","5.880833","-10.0467","78"
"Liberia","Ganta","7.302222","-8.53083","498"
"Liberia","Gbarnga","6.995556","-9.47222","275"
"Liberia","Harper","4.375","-7.71694","-9999"
"Liberia","Monrovia","6.310556","-10.8047","30"
"Liberia","New Yekepa","7.579444","-8.53778","585"
"Liberia","Robertsport","6.753333","-11.3686","149"
"Liberia","Tubmanburg","6.870833","-10.8172","152"
"Liberia","Zwedru","6.066667","-8.12806","275"
"Libya","Ajdabiya","30.75917","20.22305","10"
"Libya","Al `Aquriyah","32.53333","20.56667","31"
"Libya","Al Abyar","32.18333","20.6","277"
"Libya","Al Burayqah","30.41667","19.57861","-9999"
"Libya","Al Jadid","27.05","14.4","423"
"Libya","Al Khums","32.65","14.26667","23"
"Libya","Al Marj","32.5","20.83333","334"
"Libya","Al Qubbah","32.76667","22.25","549"
"Libya","At Taj","24.21667","23.3","428"
"Libya","Awbari","26.58333","12.76667","471"
"Libya","Awjilah","29.10806","21.28695","31"
"Libya","Az Zuwaytinah","30.95389","20.12167","1"
"Libya","Banghazi","32.11667","20.06667","15"
"Libya","Bani Walid","31.76667","13.98333","283"
"Libya","Bardiyah","31.76667","25.1","-9999"
"Libya","Birak","27.53333","14.28333","345"
"Libya","Darnah","32.765","22.63917","76"
"Libya","Gasr Garian","32.17222","13.02028","694"
"Libya","Ghat","24.96472","10.17278","658"
"Libya","Harat az Zawiyah","32.76306","12.715","18"
"Libya","Hun","29.11667","15.93333","279"
"Libya","Jadu","31.95","12.01667","644"
"Libya","Jalu","29.03333","21.55","49"
"Libya","Masallatah","32.61667","14","298"
"Libya","Misratah","32.37833","15.09056","29"
"Libya","Mizdah","31.43333","12.98333","432"
"Libya","Murzuq","25.90444","13.89722","506"
"Libya","Nalut","31.86833","10.98278","631"
"Libya","Sabratah","32.79194","12.48472","7"
"Libya","Suluq","31.66861","20.25","50"
"Libya","Surman","32.75639","12.575","16"
"Libya","Surt","31.20611","16.59472","37"
"Libya","Tarhunah","32.43333","13.63333","398"
"Libya","Tobruk","32.08361","23.97639","11"
"Libya","Tripoli","32.8925","13.18","1"
"Libya","Waddan","29.16667","16.13333","263"
"Libya","Yafran","32.06306","12.52694","700"
"Libya","Zaltan","32.95","11.86667","5"
"Libya","Zuwarah","32.93444","12.07917","1"
"Liechtenstein","Balzers","47.06667","9.5","494"
"Liechtenstein","Eschen","47.21071","9.522228","463"
"Liechtenstein","Gamprin","47.22038","9.509354","549"
"Liechtenstein","Malbun","47.10139","9.609861","1957"
"Liechtenstein","Mauren","47.21805","9.544201","436"
"Liechtenstein","Planken","47.18516","9.544373","910"
"Liechtenstein","Ruggell","47.23333","9.516666","539"
"Liechtenstein","Schaan","47.16498","9.508667","560"
"Liechtenstein","Schellenberg","47.23123","9.546776","552"
"Liechtenstein","Steg","47.11266","9.575357","1483"
"Liechtenstein","Triesen","47.1","9.533333","648"
"Liechtenstein","Triesenberg","47.11815","9.541969","1172"
"Liechtenstein","Vaduz","47.14151","9.521542","711"
"Lithuania","Akmene","56.25","22.75","78"
"Lithuania","Alytus","54.4","24.05","93"
"Lithuania","Anyksciai","55.53333","25.1","75"
"Lithuania","Ariogala","55.26667","23.46667","92"
"Lithuania","Baltoji Voke","54.6","25.2","145"
"Lithuania","Birstonas","54.61667","24.03333","79"
"Lithuania","Birzai","56.2","24.75","63"
"Lithuania","Dainava (Kaunas)","54.91525","23.96831","85"
"Lithuania","Daugai","54.36667","24.33333","150"
"Lithuania","Druskininkai","54.01667","23.96667","110"
"Lithuania","Dukstas","55.53333","26.33333","167"
"Lithuania","Eisiskes","54.16667","25","159"
"Lithuania","Elektrenai","54.76667","24.63333","95"
"Lithuania","Ezerelis","54.88333","23.61667","95"
"Lithuania","Gargzdai","55.71278","21.40333","10"
"Lithuania","Garliava","54.81667","23.86667","97"
"Lithuania","Gelgaudiskis","55.07917","22.97583","51"
"Lithuania","Grigiskes","54.68333","25.08333","90"
"Lithuania","Ignalina","55.35","26.16667","165"
"Lithuania","Jieznas","54.6","24.16667","109"
"Lithuania","Jonava","55.08333","24.28333","65"
"Lithuania","Joniskis","56.24028","23.61528","60"
"Lithuania","Juodupe","56.08333","25.61667","123"
"Lithuania","Jurbarkas","55.07778","22.76639","29"
"Lithuania","Kaisiadorys","54.86667","24.45","73"
"Lithuania","Kalvarija","54.4","23.23333","136"
"Lithuania","Kaunas","54.9","23.9","48"
"Lithuania","Kazlu Ruda","54.76667","23.5","95"
"Lithuania","Kedainiai","55.28833","23.97472","39"
"Lithuania","Kelme","55.63389","22.93417","131"
"Lithuania","Klaipeda","55.71722","21.1175","8"
"Lithuania","Kretinga","55.87583","21.25083","31"
"Lithuania","Kudirkos Naumiestis","54.77306","22.86306","52"
"Lithuania","Kulautuva","54.93333","23.6","78"
"Lithuania","Kupiskis","55.83333","24.96667","101"
"Lithuania","Kursenai","55.985","22.91889","105"
"Lithuania","Kybartai","54.63556","22.73833","81"
"Lithuania","Lazdijai","54.23333","23.51667","126"
"Lithuania","Lentvaris","54.65","25.05","158"
"Lithuania","Linkuva","56.08556","23.9725","98"
"Lithuania","Marijampole","54.56667","23.35","86"
"Lithuania","Mazeikiai","56.31667","22.33333","81"
"Lithuania","Moletai","55.23333","25.41667","155"
"Lithuania","Naujoji Akmene","56.31667","22.9","89"
"Lithuania","Nemencine","54.85","25.48333","122"
"Lithuania","Neringa","55.37194","21.06472","1"
"Lithuania","Nida","55.30806","21.00667","-9999"
"Lithuania","Obeliai","55.96667","25.15","87"
"Lithuania","Pabrade","55","25.78333","124"
"Lithuania","Pagegiai","55.13806","21.90889","28"
"Lithuania","Pakruojis","55.96667","23.86667","76"
"Lithuania","Palanga","55.9175","21.06861","7"
"Lithuania","Panevezys","55.73333","24.35","61"
"Lithuania","Pasvalys","56.05944","24.40361","55"
"Lithuania","Plunge","55.91139","21.84417","119"
"Lithuania","Priekule","55.55361","21.32667","4"
"Lithuania","Prienai","54.63333","23.95","75"
"Lithuania","Radviliskis","55.81667","23.53333","117"
"Lithuania","Ramygala","55.51667","24.3","69"
"Lithuania","Raseiniai","55.37361","23.12167","125"
"Lithuania","Rietavas","55.71944","21.93111","106"
"Lithuania","Rokiskis","55.96667","25.58333","133"
"Lithuania","Rudiskes","54.51667","24.83333","147"
"Lithuania","Rusne","55.29639","21.37583","8"
"Lithuania","Sakiai","54.95472","23.03583","71"
"Lithuania","Salantai","56.06667","21.56667","66"
"Lithuania","Salcininkai","54.3","25.38333","181"
"Lithuania","Seda","56.16667","22.1","129"
"Lithuania","Seduva","55.76667","23.76667","87"
"Lithuania","Siauliai","55.93333","23.31667","107"
"Lithuania","Silale","55.49056","22.18139","107"
"Lithuania","Silute","55.34889","21.48306","11"
"Lithuania","Simnas","54.4","23.65","108"
"Lithuania","Sirvintos","55.05","24.95","126"
"Lithuania","Skaudvile","55.41667","22.61667","119"
"Lithuania","Skuodas","56.26667","21.53333","31"
"Lithuania","Svencioneliai","55.16667","26","176"
"Lithuania","Svencionys","55.15","26.16667","230"
"Lithuania","Taurage","55.25222","22.28972","44"
"Lithuania","Telsiai","55.98139","22.24722","123"
"Lithuania","Trakai","54.63333","24.93333","155"
"Lithuania","Tytuveneliai","55.61667","23.18333","135"
"Lithuania","Ukmerge","55.25","24.75","64"
"Lithuania","Utena","55.5","25.6","113"
"Lithuania","Vabalninkas","55.96667","24.75","62"
"Lithuania","Varena","54.21667","24.56667","134"
"Lithuania","Varniai","55.74056","22.36444","158"
"Lithuania","Veisiejai","54.1","23.7","119"
"Lithuania","Venta","56.2","22.7","84"
"Lithuania","Vieksniai","56.23333","22.51667","80"
"Lithuania","Vievis","54.76667","24.8","128"
"Lithuania","Vilkaviskis","54.65167","23.03222","75"
"Lithuania","Vilkija","55.05","23.58333","85"
"Lithuania","Vilnius","54.68333","25.31667","125"
"Lithuania","Virbalis","54.62667","22.81694","79"
"Lithuania","Visaginas","55.6","26.41667","164"
"Lithuania","Zagare","56.35917","23.25","77"
"Lithuania","Zarasai","55.73333","26.25","134"
"Lithuania","Zemaiciu Naumiestis","55.35917","21.70222","31"
"Lithuania","Ziezmariai","54.8","24.45","73"
"Luxembourg","Alzingen","49.565","6.163611","272"
"Luxembourg","Aspelt","49.52278","6.224722","244"
"Luxembourg","Bascharage","49.5675","5.910278","302"
"Luxembourg","Beaufort","49.83583","6.291667","352"
"Luxembourg","Belvaux","49.51278","5.929444","322"
"Luxembourg","Berchem","49.54028","6.129167","270"
"Luxembourg","Berdorf","49.81361","6.350278","332"
"Luxembourg","Bereldange","49.65694","6.1275","257"
"Luxembourg","Bergem","49.525","6.042222","282"
"Luxembourg","Beringen","49.75833","6.116944","295"
"Luxembourg","Bertrange","49.61111","6.05","290"
"Luxembourg","Bettange-sur-Mess","49.57583","5.983889","330"
"Luxembourg","Bettembourg","49.51861","6.102778","275"
"Luxembourg","Bettendorf","49.87667","6.218056","200"
"Luxembourg","Bissen","49.7875","6.069444","268"
"Luxembourg","Bofferdange","49.68306","6.141667","389"
"Luxembourg","Bridel","49.65833","6.082222","320"
"Luxembourg","Canach","49.60694","6.325833","257"
"Luxembourg","Capellen","49.645","5.990833","310"
"Luxembourg","Clemency","49.59667","5.875834","350"
"Luxembourg","Clervaux","50.05472","6.031389","438"
"Luxembourg","Colmar","49.81028","6.097222","232"
"Luxembourg","Consdorf","49.77306","6.338333","356"
"Luxembourg","Contern","49.58194","6.226667","266"
"Luxembourg","Crauthem","49.53556","6.146945","290"
"Luxembourg","Dalheim","49.54083","6.259722","330"
"Luxembourg","Diekirch","49.86778","6.155833","209"
"Luxembourg","Differdange","49.52417","5.891389","300"
"Luxembourg","Dippach","49.58833","5.983333","361"
"Luxembourg","Dudelange","49.48056","6.0875","321"
"Luxembourg","Echternach","49.80556","6.422222","195"
"Luxembourg","Eischen","49.68556","5.878611","300"
"Luxembourg","Erpeldange-sur-Sure","49.86472","6.114722","244"
"Luxembourg","Esch-sur-Alzette","49.49583","5.980556","300"
"Luxembourg","Ettelbruck","49.8475","6.104167","253"
"Luxembourg","Fentange","49.56278","6.153889","270"
"Luxembourg","Frisange","49.515","6.191667","252"
"Luxembourg","Garnich","49.61667","5.9525","332"
"Luxembourg","Gilsdorf","49.86694","6.1825","196"
"Luxembourg","Gonderange","49.68889","6.248334","328"
"Luxembourg","Grevenmacher","49.67472","6.441945","296"
"Luxembourg","Hagen","49.64944","5.931667","308"
"Luxembourg","Hautcharage","49.5775","5.910833","310"
"Luxembourg","Heisdorf-sur-Alzette","49.66861","6.142222","382"
"Luxembourg","Helmsange","49.65278","6.141389","349"
"Luxembourg","Hesperange","49.56806","6.151389","270"
"Luxembourg","Hobscheid","49.68861","5.914722","280"
"Luxembourg","Hosingen","50.01778","6.093333","485"
"Luxembourg","Ingeldorf","49.85194","6.134722","263"
"Luxembourg","Itzig","49.58417","6.173611","280"
"Luxembourg","Junglinster","49.70722","6.253056","335"
"Luxembourg","Kayl","49.48917","6.039722","285"
"Luxembourg","Kehlen","49.66833","6.035833","363"
"Luxembourg","Kleinbettingen","49.64639","5.916389","321"
"Luxembourg","Koerich","49.67","5.95","315"
"Luxembourg","Lamadelaine","49.54639","5.856389","308"
"Luxembourg","Larochette","49.77694","6.221111","340"
"Luxembourg","Leudelange","49.56833","6.065278","315"
"Luxembourg","Lintgen","49.71583","6.133611","308"
"Luxembourg","Luxembourg","49.61167","6.13","259"
"Luxembourg","Mamer","49.6275","6.023333","297"
"Luxembourg","Medernach","49.80194","6.218333","379"
"Luxembourg","Mensdorf","49.65083","6.303611","277"
"Luxembourg","Mersch","49.74889","6.106111","222"
"Luxembourg","Mertert","49.69611","6.481389","272"
"Luxembourg","Mertzig","49.83389","6.0075","317"
"Luxembourg","Mondercange","49.53306","5.988333","289"
"Luxembourg","Mondorf-les-Bains","49.505","6.281111","216"
"Luxembourg","Moutfort","49.58528","6.255556","263"
"Luxembourg","Mullendorf","49.68028","6.13","230"
"Luxembourg","Niederanven","49.6475","6.26","251"
"Luxembourg","Niedercorn","49.53611","5.893055","288"
"Luxembourg","Niederfeulen","49.85556","6.047222","307"
"Luxembourg","Noertzange","49.50917","6.056111","275"
"Luxembourg","Obercorn","49.51361","5.896111","339"
"Luxembourg","Olm","49.65722","6.000278","309"
"Luxembourg","Petange","49.55833","5.880556","300"
"Luxembourg","Pontpierre","49.53639","6.029444","315"
"Luxembourg","Redange-sur-Attert","49.76556","5.890833","280"
"Luxembourg","Remich","49.545","6.366944","148"
"Luxembourg","Rodange","49.54639","5.840833","290"
"Luxembourg","Rollingen","49.74167","6.114444","246"
"Luxembourg","Roodt-sur-Syre","49.6625","6.302778","323"
"Luxembourg","Sandweiler","49.61333","6.218889","330"
"Luxembourg","Sanem","49.54806","5.928889","313"
"Luxembourg","Schieren","49.83056","6.098611","242"
"Luxembourg","Schifflange","49.50639","6.012778","307"
"Luxembourg","Schouweiler","49.5825","5.956389","338"
"Luxembourg","Schrassig","49.60583","6.258889","270"
"Luxembourg","Schuttrange","49.62056","6.268611","259"
"Luxembourg","Soleuvre","49.52556","5.940556","340"
"Luxembourg","Steinfort","49.66139","5.919167","322"
"Luxembourg","Steinsel","49.67694","6.123889","230"
"Luxembourg","Strassen","49.62056","6.073333","313"
"Luxembourg","Tetange","49.47583","6.042222","380"
"Luxembourg","Troisvierges","50.12111","6.000278","470"
"Luxembourg","Vianden","49.935","6.208889","340"
"Luxembourg","Warken","49.85444","6.095","256"
"Luxembourg","Wasserbillig","49.71","6.500278","155"
"Luxembourg","Wiltz","49.96889","5.931944","320"
