"Macedonia","Arachinovo","42.02639","21.56195","313"
"Macedonia","Batinci","41.91972","21.48195","290"
"Macedonia","Belcista","41.30278","20.83028","782"
"Macedonia","Berovo","41.70306","22.85778","916"
"Macedonia","Bistrica","40.98333","21.36667","592"
"Macedonia","Bitola","41.03111","21.34028","583"
"Macedonia","Bogdanci","41.20306","22.57556","95"
"Macedonia","Bogovinje","41.92361","20.91361","520"
"Macedonia","Bosilovo","41.44056","22.72778","202"
"Macedonia","Brvenica","41.96722","20.98083","462"
"Macedonia","Caska","41.65056","21.66222","299"
"Macedonia","Celopek","41.93167","21.01333","522"
"Macedonia","Chegrane","41.83889","20.97583","556"
"Macedonia","Chucher - Sandevo","42.10361","21.38222","511"
"Macedonia","Debar","41.525","20.5275","764"
"Macedonia","Delchevo","41.96722","22.76944","603"
"Macedonia","Delogozda","41.25722","20.72361","728"
"Macedonia","Demir Kapija","41.405","22.24889","100"
"Macedonia","Dobri Dol","41.86583","20.8875","544"
"Macedonia","Dobroste","42.10333","21.07778","518"
"Macedonia","Dolna Banjica","41.78611","20.90611","522"
"Macedonia","Dolneni","41.42528","21.45472","602"
"Macedonia","Drugovo","41.48417","20.92333","656"
"Macedonia","Dzepciste","42.03278","21","444"
"Macedonia","Forino","41.82417","20.9625","634"
"Macedonia","Gevgelija","41.13917","22.5025","25"
"Macedonia","Golema Recica","41.99028","20.94583","457"
"Macedonia","Gostivar","41.79722","20.90833","532"
"Macedonia","Gradec","41.89611","20.90417","524"
"Macedonia","Gradsko","41.5775","21.94278","109"
"Macedonia","Ilinden","41.99611","21.58222","231"
"Macedonia","Jegunovce","42.07361","21.12361","388"
"Macedonia","Kamenjane","41.94444","20.92667","474"
"Macedonia","Karbinci","41.81667","22.2375","278"
"Macedonia","Kavadarci","41.43306","22.01194","286"
"Macedonia","Kicevo","41.51444","20.96333","716"
"Macedonia","Kochani","41.91639","22.41278","339"
"Macedonia","Konce","41.49583","22.385","525"
"Macedonia","Kondovo","42.01167","21.31361","323"
"Macedonia","Kratovo","42.07917","22.18139","672"
"Macedonia","Kriva Palanka","42.20194","22.33194","661"
"Macedonia","Krivogashtani","41.33611","21.33306","577"
"Macedonia","Krushevo","41.36889","21.24889","1177"
"Macedonia","Kuklish","41.40528","22.66528","219"
"Macedonia","Kumanovo","42.13222","21.71445","352"
"Macedonia","Labunishta","41.26861","20.59611","861"
"Macedonia","Lipkovo","42.15639","21.58528","449"
"Macedonia","Lozovo","41.78389","21.90556","310"
"Macedonia","Makedonska Kamenica","42.02","22.59194","582"
"Macedonia","Makedonski Brod","41.51361","21.21528","543"
"Macedonia","Mogila","41.10833","21.37861","568"
"Macedonia","Negotino","41.48389","22.08917","145"
"Macedonia","Negotino","41.87861","20.88389","554"
"Macedonia","Nerashte","42.10667","21.10889","533"
"Macedonia","Novo Selo","41.41389","22.88111","217"
"Macedonia","Obleshevo","41.88333","22.33389","297"
"Macedonia","Ohrid","41.11722","20.80194","699"
"Macedonia","Oraovica","41.62583","22.51333","404"
"Macedonia","Orizari","41.92278","22.44695","417"
"Macedonia","Petrovec","41.93889","21.615","221"
"Macedonia","Pirok","41.91083","20.91055","502"
"Macedonia","Plasnica","41.46722","21.12306","744"
"Macedonia","Podares","41.61389","22.54222","418"
"Macedonia","Prilep","41.34639","21.55445","655"
"Macedonia","Probishtip","42.00306","22.17861","612"
"Macedonia","Radolishta","41.16417","20.62333","699"
"Macedonia","Radovish","41.63833","22.46472","405"
"Macedonia","Rankovce","42.18194","22.12278","471"
"Macedonia","Resen","41.08889","21.01222","866"
"Macedonia","Rosoman","41.51611","21.94972","114"
"Macedonia","Rostusha","41.61","20.6","874"
"Macedonia","Saraj","42","21.32778","269"
"Macedonia","Shtip","41.74583","22.19583","340"
"Macedonia","Sipkovica","42.035","20.91556","914"
"Macedonia","Skopje","42","21.43333","246"
"Macedonia","Slatino","42.06778","21.0375","515"
"Macedonia","Sopishte","41.95472","21.4275","421"
"Macedonia","Srbinovo","41.70583","20.96028","846"
"Macedonia","Star Dojran","41.1875","22.72083","131"
"Macedonia","Staro Nagorichane","42.19806","21.82861","404"
"Macedonia","Struga","41.17806","20.67611","681"
"Macedonia","Strumica","41.4375","22.64333","203"
"Macedonia","Studenichani","41.91583","21.53056","360"
"Macedonia","Sveti Nikole","41.86956","21.95274","341"
"Macedonia","Tearce","42.07444","21.0525","481"
"Macedonia","Tetovo","42.01056","20.97139","458"
"Macedonia","Valandovo","41.31694","22.56111","142"
"Macedonia","Varos","41.35722","21.5325","691"
"Macedonia","Vasilevo","41.47611","22.64167","211"
"Macedonia","Vatasa","41.41694","22.01889","374"
"Macedonia","Veles","41.71556","21.77555","208"
"Macedonia","Velesta","41.24083","20.64389","692"
"Macedonia","Vinica","41.88278","22.50917","458"
"Macedonia","Vrapciste","41.83389","20.88528","536"
"Macedonia","Vratnica","42.14333","21.11695","717"
"Macedonia","Zajas","41.60722","20.93833","713"
"Macedonia","Zelenikovo","41.88667","21.58694","213"
"Macedonia","Zhelino","41.98028","21.06417","584"
"Macedonia","Zletovo","41.98861","22.23611","554"
"Macedonia","Zrnovci","41.85417","22.44444","483"
"Malawi","Ambalavao","-21.8333","46.93333","983"
"Malawi","Ambanja","-13.6833","48.45","149"
"Malawi","Ambato Boeny","-16.4667","46.71667","88"
"Malawi","Ambatofinandrahana","-20.55","46.8","1454"
"Malawi","Ambatolampy","-19.3833","47.41667","1644"
"Malawi","Ambatondrazaka","-17.8333","48.41667","835"
"Malawi","Ambilobe","-13.2","49.05","98"
"Malawi","Amboasary","-25.0333","46.38334","4"
"Malawi","Ambodifotatra","-16.9833","49.85","-9999"
"Malawi","Ambositra","-20.5167","47.25","1297"
"Malawi","Ambovombe","-25.1667","46.08333","150"
"Malawi","Ampanihy","-24.7","44.75","233"
"Malawi","Amparafaravola","-17.5833","48.21667","813"
"Malawi","Andapa","-14.65","49.65","628"
"Malawi","Andilamena","-17.0167","48.58333","970"
"Malawi","Andoany","-13.4","48.26667","-9999"
"Malawi","Andovoranto","-18.95","49.1","1"
"Malawi","Anjozorobe","-18.4","47.86666","1253"
"Malawi","Ankazoabo","-22.2833","44.51667","423"
"Malawi","Ankazobe","-18.3167","47.11666","1207"
"Malawi","Antalaha","-14.8833","50.28333","-9999"
"Malawi","Antananarivo","-18.9167","47.51667","1289"
"Malawi","Antanifotsy","-19.65","47.31667","1638"
"Malawi","Antsiranana","-12.2667","49.28333","-9999"
"Malawi","Antsohihy","-14.8667","47.98333","145"
"Malawi","Arivonimamo","-19.0167","47.18333","1386"
"Malawi","Bealanana","-14.55","48.73333","1109"
"Malawi","Belo Tsiribihina","-19.7","44.55","27"
"Malawi","Beloha","-25.1667","45.05","161"
"Malawi","Beroroha","-21.6667","45.16667","242"
"Malawi","Betafo","-19.8333","46.85","1433"
"Malawi","Betioky","-23.7167","44.38334","271"
"Malawi","Fandriana","-20.2333","47.38334","1417"
"Malawi","Farafangana","-22.8167","47.83333","15"
"Malawi","Faratsiho","-19.4","46.95","1824"
"Malawi","Fenoarivo Atsinanana","-17.3667","49.41667","-9999"
"Malawi","Fenoarivo Be","-18.4333","46.56667","1046"
"Malawi","Fianarantsoa","-21.4333","47.08333","1139"
"Malawi","Fort Dauphin","-25.0318","46.99981","12"
"Malawi","Ifanadiana","-21.3","47.63334","553"
"Malawi","Ihosy","-22.4","46.11666","760"
"Malawi","Ikalamavony","-21.15","46.58333","829"
"Malawi","Ikongo","-21.8833","47.43333","377"
"Malawi","Mahajanga","-15.7167","46.31667","125"
"Malawi","Mahanoro","-19.9","48.8","7"
"Malawi","Manakara","-22.1333","48.01667","29"
"Malawi","Mananara Avaratra","-16.1667","49.76667","127"
"Malawi","Mananjary","-21.2167","48.33333","20"
"Malawi","Manjakandriana","-18.9167","47.8","1516"
"Malawi","Maroantsetra","-15.4333","49.73333","166"
"Malawi","Marolambo","-20.05","48.11666","494"
"Malawi","Marovoay","-16.1","46.63334","83"
"Malawi","Miandrivazo","-19.5167","45.46667","152"
"Malawi","Moramanga","-18.9333","48.2","909"
"Malawi","Morondava","-20.2833","44.28333","-9999"
"Malawi","Nosy Varika","-20.5833","48.53333","1"
"Malawi","Sakaraha","-22.9","44.53333","499"
"Malawi","Sambava","-14.2667","50.16667","97"
"Malawi","Soanierana Ivongo","-16.9167","49.58333","117"
"Malawi","Soavinandriana","-19.1667","46.73333","1533"
"Malawi","Toamasina","-18.1667","49.38334","28"
"Malawi","Toliara","-23.35","43.66667","21"
"Malawi","Tsaratanana","-16.7833","47.65","418"
"Malawi","Tsiombe","-25.3","45.48333","70"
"Malawi","Tsiroanomandidy","-18.7667","46.03333","807"
"Malawi","Vangaindrano","-23.35","47.6","39"
"Malawi","Vavatenina","-17.4667","49.2","131"
"Malawi","Vohibinany","-17.35","49.03333","299"
"Malawi","Vondrozo","-22.8167","47.28333","726"
"Malaysia","Balaka","-14.9833","34.95","616"
"Malaysia","Blantyre","-15.7833","35","1069"
"Malaysia","Chipoka","-13.9833","34.51667","472"
"Malaysia","Chiradzulu","-15.7","35.18333","1208"
"Malaysia","Chitipa","-9.71667","33.26667","1243"
"Malaysia","Dedza","-14.3667","34.33333","1759"
"Malaysia","Dowa","-13.65","33.93333","1527"
"Malaysia","Karonga","-9.93333","33.93333","482"
"Malaysia","Kasungu","-13.0333","33.48333","1327"
"Malaysia","Lilongwe","-13.9833","33.78333","1025"
"Malaysia","Livingstonia","-10.6","34.11666","1202"
"Malaysia","Liwonde","-15.0667","35.21667","508"
"Malaysia","Luchenza","-16.0167","35.3","668"
"Malaysia","Machinga","-14.9667","35.51667","676"
"Malaysia","Mangochi","-14.4667","35.26667","470"
"Malaysia","Mchinji","-13.8","32.9","1182"
"Malaysia","Monkey Bay","-14.0833","34.91667","484"
"Malaysia","Mponela","-13.5167","33.71667","1208"
"Malaysia","Mulanje","-16.0333","35.5","640"
"Malaysia","Mwanza","-15.6167","34.51667","618"
"Malaysia","Mzimba","-11.9","33.6","1379"
"Malaysia","Nkhata Bay","-11.6","34.3","472"
"Malaysia","Nkhotakota","-12.9167","34.3","472"
"Malaysia","Nsanje","-16.9167","35.26667","15"
"Malaysia","Ntcheu","-14.8167","34.63334","1202"
"Malaysia","Phalombe","-15.8","35.65","757"
"Malaysia","Rumphi","-11.0167","33.86666","1225"
"Malaysia","Salima","-13.7833","34.43333","540"
"Malaysia","Thyolo","-16.0667","35.13334","983"
"Malaysia","Zomba","-15.3833","35.33333","910"
"Maldives","Air Keruh","2.266667","102.2833","14"
"Maldives","Alor Setar","6.116667","100.3667","2"
"Maldives","Bahau","2.816667","102.4167","62"
"Maldives","Bakri","2.05","102.6667","25"
"Maldives","Banting","2.816667","101.5","15"
"Maldives","Batu Berendam","2.25","102.25","5"
"Maldives","Batu Gajah","4.466667","101.05","44"
"Maldives","Batu Pahat","1.85","102.9333","2"
"Maldives","Bedung","5.733333","100.5167","54"
"Maldives","Bentong Town","3.516667","101.9","146"
"Maldives","Bidur","4.116667","101.2833","59"
"Maldives","Bintulu","3.166667","113.0333","1"
"Maldives","Bukit Mertajam","5.366667","100.4667","90"
"Maldives","Butterworth","5.416667","100.4","8"
"Maldives","Cukai","4.25","103.4167","1"
"Maldives","Donggongon","5.916667","116.0833","114"
"Maldives","George Town","5.416667","100.3333","1"
"Maldives","Ipoh","4.583333","101.0833","47"
"Maldives","Jenjarum","2.883333","101.5","11"
"Maldives","Jerantut","3.933333","102.3667","109"
"Maldives","Jitra","6.266667","100.4167","26"
"Maldives","Johor Bahru","1.466667","103.75","5"
"Maldives","Kampong Baharu Balakong","3.033333","101.75","76"
"Maldives","Kampong Baharu Nilai","2.816667","101.8","59"
"Maldives","Kampong Bukit Baru","2.216667","102.2833","37"
"Maldives","Kampong Dungun","3.216667","101.3167","46"
"Maldives","Kampong Masjid Tanah","2.35","102.1167","21"
"Maldives","Kampong Pangkal Kalong","5.916667","102.2167","29"
"Maldives","Kampong Sungai Ara","5.333333","100.2667","60"
"Maldives","Kampung Baru Subang","3.15","101.5333","80"
"Maldives","Kampung Pasir Gudang","1.45","103.8833","-9999"
"Maldives","Kangar","6.433333","100.2","18"
"Maldives","Kelebang Besar","2.216667","102.2","2"
"Maldives","Keluang","2.033333","103.3167","29"
"Maldives","Keningau","5.333333","116.1667","389"
"Maldives","Kertih","4.516667","103.45","37"
"Maldives","Klang","3.033333","101.45","6"
"Maldives","Kota Baharu","6.133333","102.25","1"
"Maldives","Kota Kinabalu","5.983333","116.0667","9"
"Maldives","Kota Tinggi","1.733333","103.9","6"
"Maldives","Kuah","6.316667","99.85","80"
"Maldives","Kuala Kangsar","4.766667","100.9333","55"
"Maldives","Kuala Lumpur","3.166667","101.7","62"
"Maldives","Kuala Selangor","3.35","101.25","1"
"Maldives","Kuala Terengganu","5.333333","103.1333","-9999"
"Maldives","Kuantan","3.8","103.3333","2"
"Maldives","Kuching","1.55","110.3333","5"
"Maldives","Kudat","6.883333","116.8333","1"
"Maldives","Kulai","1.666667","103.6","27"
"Maldives","Kulim","5.366667","100.5667","60"
"Maldives","Lahad Datu","5.033333","118.3167","1"
"Maldives","Limbang","4.75","115","9"
"Maldives","Lumut","4.233333","100.6333","51"
"Maldives","Melaka","2.196944","102.2481","-9999"
"Maldives","Mentekab","3.483333","102.35","61"
"Maldives","Miri","4.383333","113.9833","3"
"Maldives","Muar","2.033333","102.5667","4"
"Maldives","Nibung Tebal","5.166667","100.4833","8"
"Maldives","Parit Buntar","5.116667","100.5","4"
"Maldives","Pekan","3.5","103.4167","-9999"
"Maldives","Pekan Nanas","1.516667","103.5167","15"
"Maldives","Pengkalan Kundang","3.283333","101.5167","66"
"Maldives","Perai","5.383333","100.3833","3"
"Maldives","Permatang Kuching","5.483333","100.4","13"
"Maldives","Petaling Jaya","3.107263","101.6067","58"
"Maldives","Pontian Kecil","1.483333","103.3833","-9999"
"Maldives","Port Dickson","2.516667","101.8","1"
"Maldives","Putatan","5.883333","116.05","17"
"Maldives","Putrajaya","2.935273","101.6911","30"
"Maldives","Raub","3.8","101.8667","222"
"Maldives","Rawang","3.316667","101.5833","76"
"Maldives","Sandakan","5.833333","118.1167","-9999"
"Maldives","Sarikei","2.116667","111.5167","1"
"Maldives","Segamat","2.5","102.8167","14"
"Maldives","Sekudai","1.533333","103.6667","9"
"Maldives","Semenyih","2.95","101.85","44"
"Maldives","Semporna","4.481111","118.6158","2"
"Maldives","Senai","1.6","103.65","13"
"Maldives","Seremban","2.716667","101.9333","89"
"Maldives","Serendah","3.366667","101.6167","78"
"Maldives","Shah Alam","3.085066","101.5328","76"
"Maldives","Sibu","2.3","111.8167","1"
"Maldives","Simanggang","1.247222","111.4528","36"
"Maldives","Simpang Empat","4.95","100.6333","206"
"Maldives","Sungai Besar","3.666667","100.9833","1"
"Maldives","Sungai Petani","5.65","100.5","41"
"Maldives","Sungai Udang","2.266667","102.15","12"
"Maldives","Taiping","4.85","100.7333","1"
"Maldives","Tampin","2.466667","102.2333","64"
"Maldives","Tanah Merah","5.8","102.15","25"
"Maldives","Tangkak","2.266667","102.55","30"
"Maldives","Tanjong Tokong","5.466667","100.3","-9999"
"Maldives","Tapah Road","4.166667","101.2","58"
"Maldives","Tasek Gelugur","5.483333","100.5","35"
"Maldives","Tawau","4.25","117.9","1"
"Maldives","Teluk Intan","4.033333","101.0167","7"
"Maldives","Temerluh","3.45","102.4167","34"
"Maldives","Ulu Tiram","1.6","103.8167","45"
"Maldives","Victoria","5.276667","115.2417","1"
"Maldives","Yong Peng","2.016667","103.0667","12"
"Mali","Dhidhdhoo","6.883333","73.1","-9999"
"Mali","Eydhafushi","5.116667","73.03333","-9999"
"Mali","Felidhoo","3.483333","73.53333","-9999"
"Mali","Funadhoo","6.15","73.26667","-9999"
"Mali","Hithadhoo","-0.6","73.08334","1"
"Mali","Hithadhoo","1.783333","73.38333","-9999"
"Mali","Kudahuvadhoo","2.666667","72.9","-9999"
"Mali","Kulhudhuffushi","6.622066","73.06998","-9999"
"Mali","Magoodhoo","3.1","72.96667","-9999"
"Mali","Mahibadhoo","3.783333","72.96667","-9999"
"Mali","Male","4.177108","73.50986","-9999"
"Mali","Manadhoo","5.766667","73.38333","-9999"
"Mali","Midu","-0.58333","73.23333","1"
"Mali","Muli","2.916667","73.56667","-9999"
"Mali","Naifaru","5.433333","73.33334","-9999"
"Mali","Nolhivaranfaru","6.701776","73.11848","-9999"
"Mali","Thinadhoo","0.533333","72.93333","-9999"
"Mali","Ugoofaaru","5.666667","73","-9999"
"Malta","Ansongo","15.65944","0.501667","231"
"Malta","Araouane","18.90476","-3.52649","288"
"Malta","Bafoulabe","13.8","-10.8333","84"
"Malta","Bamako","12.65","-8","350"
"Malta","Banamba","13.55","-7.45","373"
"Malta","Bandiagara","14.35005","-3.61038","404"
"Malta","Bougouni","11.41667","-7.48333","333"
"Malta","Dire","12.28333","-10.9667","204"
"Malta","Djenne","13.90608","-4.55332","274"
"Malta","Douentza","15","-2.95","287"
"Malta","Gao","-0.04472","16.27167","227"
"Malta","Goundam","16.41667","-3.66667","336"
"Malta","Kangaba","11.93333","-8.41667","347"
"Malta","Kati","12.74667","-8.07139","440"
"Malta","Kayes Ndi","14.46667","-11.4333","48"
"Malta","Ke Massina","13.96667","-5.36667","255"
"Malta","Kemparana","12.83333","-4.93333","304"
"Malta","Kidal","18.44111","1.407778","457"
"Malta","Kita","13.05","-9.48333","393"
"Malta","Kolokani","13.58333","-8.03333","380"
"Malta","Kolondieba","11.08333","-6.9","317"
"Malta","Koulikoro","12.86611","-7.56056","345"
"Malta","Koutiala","12.38333","-5.46667","325"
"Malta","Markala","13.68333","-6.08333","268"
"Malta","Menaka","15.91667","2.4","303"
"Malta","Mopti","14.49302","-4.1942","276"
"Malta","Niafounke","15.93333","-4","267"
"Malta","San","13.3","-4.9","277"
"Malta","Segou","13.45","-6.26667","272"
"Malta","Sikasso","11.31667","-5.66667","412"
"Malta","Sokolo","14.73333","-6.13333","263"
"Malta","Taoudenni","22.67833","-3.98361","299"
"Malta","Tenenkou","14.46667","-4.91667","275"
"Malta","Tombouctou","16.77348","-3.00742","259"
"Malta","Yorosso","12.36667","-4.78333","380"
"Marshall Islands","Ine","6.983333","171.7","1"
"Marshall Islands","Jabor","5.916667","169.65","-9999"
"Marshall Islands","Majuro","7.1","171.3833","1"
"Mauritania","Barkewol","16.64039","-12.4985","75"
"Mauritania","Nouadhibou","20.9025","-17.0422","28"
"Mauritania","Nouakchott","18.11944","-16.0406","-9999"
"Mauritius","Albion","-20.2117","57.40083","147"
"Mauritius","Amaury","-20.1308","57.65917","95"
"Mauritius","Arsenal","-20.1056","57.53528","142"
"Mauritius","Bambous Virieux","-20.3428","57.7575","117"
"Mauritius","Bananes","-20.3467","57.58861","316"
"Mauritius","Beau Vallon","-20.4189","57.69528","152"
"Mauritius","Bel Air","-20.2542","57.74528","65"
"Mauritius","Bois des Amourettes","-20.3631","57.73111","142"
"Mauritius","Bon Accueil","-20.1708","57.65639","152"
"Mauritius","Brisee Verdiere","-20.1639","57.64667","158"
"Mauritius","Calebasses","-20.1117","57.55389","144"
"Mauritius","Camp de Masque","-20.2369","57.66333","181"
"Mauritius","Camp Diable","-20.4628","57.57889","163"
"Mauritius","Camp Ithier","-20.2158","57.74556","36"
"Mauritius","Camp Thorel","-20.2147","57.61611","310"
"Mauritius","Cap Malheureux","-19.9842","57.61417","-9999"
"Mauritius","Cascavelle","-20.2869","57.40722","152"
"Mauritius","Centre de Flacq","-20.1897","57.71444","39"
"Mauritius","Chamarel","-20.4225","57.38389","357"
"Mauritius","Chamouny","-20.4822","57.46611","168"
"Mauritius","Chemin Grenier","-20.4872","57.46556","149"
"Mauritius","Clemencia","-20.2639","57.70611","137"
"Mauritius","Cluny","-20.3669","57.60389","296"
"Mauritius","Congomah","-20.1489","57.59083","160"
"Mauritius","Cottage","-20.0597","57.62917","62"
"Mauritius","Creve Coeur","-20.1911","57.55722","302"
"Mauritius","Curepipe","-20.3147","57.52028","403"
"Mauritius","Dubreuil","-20.2975","57.595","305"
"Mauritius","Ecroignard","-20.2261","57.73611","65"
"Mauritius","Esperance Trebuchet","-20.0697","57.64194","56"
"Mauritius","Flic en Flac","-20.2742","57.36306","-9999"
"Mauritius","Fond du Sac","-20.0431","57.57861","142"
"Mauritius","Goodlands","-20.035","57.64306","40"
"Mauritius","Grand Baie","-20.0136","57.57389","-9999"
"Mauritius","Grand Bois","-20.4189","57.54417","325"
"Mauritius","Grand Gaube","-20.0064","57.66083","29"
"Mauritius","Grand Sable","-20.3142","57.76445","208"
"Mauritius","Grande Pointe aux Piments","-20.0628","57.51305","-9999"
"Mauritius","Grande Riviere Noire","-20.3603","57.36611","-9999"
