"Pakistan","Ahmadpur East","29.15","71.26667","103"
"Pakistan","Arifwala","30.28333","73.06667","148"
"Pakistan","Attock City","33.77222","72.36833","349"
"Pakistan","Badin","24.65","68.83334","4"
"Pakistan","Bahawalnagar","29.98333","73.26667","144"
"Pakistan","Bahawalpur","29.4","71.68333","116"
"Pakistan","Bhakkar","31.63333","71.06667","160"
"Pakistan","Bhalwal","32.26583","72.90083","184"
"Pakistan","Burewala","30.16667","72.65","132"
"Pakistan","Chakwal","32.93333","72.86667","499"
"Pakistan","Chaman","30.91694","66.45972","1336"
"Pakistan","Charsadda","34.14528","71.73139","282"
"Pakistan","Chichawatni","30.53333","72.7","159"
"Pakistan","Chiniot","31.72","72.97889","179"
"Pakistan","Chishtian Mandi","29.8","72.86667","147"
"Pakistan","Chuhar Kana","31.75","73.8","205"
"Pakistan","Dadu","26.73333","67.78333","24"
"Pakistan","Daska","32.33333","74.35","235"
"Pakistan","Dera Ghazi Khan","30.05611","70.63445","121"
"Pakistan","Dera Ismail Khan","31.83278","70.9025","166"
"Pakistan","Dipalpur","30.66667","73.65","169"
"Pakistan","Faisalabad","31.41667","73.08334","175"
"Pakistan","Gojra","31.15","72.68333","165"
"Pakistan","Gujar Khan","33.26667","73.31667","438"
"Pakistan","Gujranwala","32.15","74.18333","223"
"Pakistan","Gujrat","32.56667","74.08334","228"
"Pakistan","Hafizabad","32.06667","73.68333","207"
"Pakistan","Harunabad","29.61333","73.13889","151"
"Pakistan","Hasilpur","29.71222","72.55528","123"
"Pakistan","Haveli","30.45","73.7","165"
"Pakistan","Hyderabad","25.36667","68.36667","13"
"Pakistan","Islamabad","33.61004","73.05908","497"
"Pakistan","Jacobabad","28.28389","68.43611","59"
"Pakistan","Jalalpur","32.63333","74.2","233"
"Pakistan","Jaranwala","31.33333","73.43333","183"
"Pakistan","Jhang Sadr","31.27417","72.31194","158"
"Pakistan","Jhelum","32.93333","73.73333","222"
"Pakistan","Kahror Pakka","29.61667","71.91666","117"
"Pakistan","Kamalia","30.73333","72.65","153"
"Pakistan","Kambar","27.6","68","41"
"Pakistan","Kamoke","31.97444","74.22444","226"
"Pakistan","Kandhkot","28.23333","69.18333","71"
"Pakistan","Karachi","24.86667","67.05","14"
"Pakistan","Kasur","31.11556","74.44666","201"
"Pakistan","Khairpur","27.53333","68.76667","50"
"Pakistan","Khanpur","28.65","70.65","88"
"Pakistan","Kharian","32.81667","73.86667","287"
"Pakistan","Khushab","32.29667","72.3525","174"
"Pakistan","Khuzdar","27.8","66.61667","1211"
"Pakistan","Kohat","33.58694","71.44222","508"
"Pakistan","Kot Addu","30.47","70.96445","134"
"Pakistan","Kot Malik","30.19583","66.9975","1659"
"Pakistan","Kotri","25.36667","68.3","17"
"Pakistan","Lahore","31.54972","74.34361","210"
"Pakistan","Lala Musa","32.7","73.96667","254"
"Pakistan","Larkana","27.55","68.21667","45"
"Pakistan","Leiah","30.96667","70.93333","141"
"Pakistan","Lodhran","29.53333","71.63333","111"
"Pakistan","Mailsi","29.80028","72.17583","123"
"Pakistan","Mandi Bahauddin","32.58333","73.5","223"
"Pakistan","Mansehra","34.33333","73.2","1067"
"Pakistan","Mardan","34.19833","72.04583","285"
"Pakistan","Mian Channun","30.45","72.36667","148"
"Pakistan","Mianwali","32.58333","71.55","212"
"Pakistan","Mingaora","34.77611","72.36111","921"
"Pakistan","Mirpur Khas","25.53333","69","14"
"Pakistan","Moro","26.66667","68","34"
"Pakistan","Multan","30.19556","71.47528","125"
"Pakistan","Muridke","31.8025","74.26167","211"
"Pakistan","Muzaffargarh","30.06667","71.2","114"
"Pakistan","Narowal","32.1","74.88333","229"
"Pakistan","Nawabshah","26.25","68.41666","20"
"Pakistan","Nowshera Cantonment","33.99667","72.01305","294"
"Pakistan","Okara","30.80806","73.44583","174"
"Pakistan","Pakpattan","30.35","73.4","155"
"Pakistan","Pano Aqil","27.85","69.11667","61"
"Pakistan","Pattoki","31.01667","73.85","191"
"Pakistan","Peshawar","34.00778","71.57333","315"
"Pakistan","Quetta","30.18722","67.0125","1671"
"Pakistan","Rawalpindi","33.6","73.06667","484"
"Pakistan","Sadiqabad","28.3","70.13333","76"
"Pakistan","Sahiwal","30.66667","73.1","172"
"Pakistan","Sargodha","32.08361","72.67111","193"
"Pakistan","Shabqadar","34.21528","71.55528","312"
"Pakistan","Shahdadkot","27.85","67.9","48"
"Pakistan","Shahdadpur","25.93333","68.61667","16"
"Pakistan","Shekhupura","31.71306","73.97833","214"
"Pakistan","Shikarpur","27.95","68.63333","63"
"Pakistan","Shorko","31.91028","70.87778","170"
"Pakistan","Shujaabad","29.88333","71.3","107"
"Pakistan","Sialkot","32.5","74.51667","256"
"Pakistan","Sukkur","27.7","68.86667","79"
"Pakistan","Swabi","34.12","72.47222","321"
"Pakistan","Tando Adam","25.76667","68.66666","23"
"Pakistan","Tando Allahyar","25.46667","68.71667","17"
"Pakistan","Tando Muhammad Khan","25.13333","68.53333","12"
"Pakistan","Toba Tek Singh","30.96667","72.48333","155"
"Pakistan","Turbat","26.00278","63.05056","142"
"Pakistan","Vihari","30.03333","72.35","136"
"Pakistan","Wazirabad","32.45","74.11667","222"
"Palau","Airai","7.3575","134.5578","-9999"
"Palau","Imeong","7.5275","134.5256","20"
"Palau","Kloulklubed","7.039444","134.2525","1"
"Palau","Melekeok","7.493333","134.6342","1"
"Palau","Meyungs","7.351944","134.4544","1"
"Palau","Ngaramasch","6.901389","134.1294","1"
"Palau","Ngermechau","7.551389","134.6331","11"
"Palau","Ngetkib","7.361944","134.5122","-9999"
"Palau","Oikull","7.365556","134.5836","1"
"Palau","Ollei","7.717222","134.6122","1"
"Palau","Ulimang","7.621667","134.6389","1"
"Palestine","`Akko","32.92361","35.07278","-9999"
"Palestine","Abu Ghaush","31.8","35.1","721"
"Palestine","Al Quds (Jerusalem)","31.76667","35.23333","669"
"Palestine","Ashdod","31.81667","34.65","4"
"Palestine","Ashqelon","31.66667","34.58333","26"
"Palestine","Azor","32.01917","34.81055","22"
"Palestine","Bat Yam","32.02306","34.75028","52"
"Palestine","Beersheba","31.23333","34.78333","259"
"Palestine","Beit Jann","32.96528","35.37944","935"
"Palestine","Beit Lahia, Gaza Strip","31.546","34.495",""
"Palestine","Bene `Ayish","31.78333","34.75","74"
"Palestine","Bene Beraq","32.09028","34.83972","24"
"Palestine","Bet Dagan","32.00139","34.83028","35"
"Palestine","Bet Shemesh","31.75","35","219"
"Palestine","Bir el Maksur","32.75","35.23333","135"
"Palestine","Dabburiya","32.69583","35.37222","235"
"Palestine","Daliyat el Karmil","32.69361","35.04083","331"
"Palestine","Deir el balah, Gaza Strip","31.418","34.35",""
"Palestine","Deir Hanna","32.8625","35.36666","287"
"Palestine","Dimona","31.06667","35.03333","535"
"Palestine","El Fureidis","32.6","34.95","143"
"Palestine","Elat","29.56111","34.95167","72"
"Palestine","Elyakhin","32.4","34.91667","21"
"Palestine","Er Reina","32.72361","35.3125","312"
"Palestine","Esh Sheikh Dannun","32.99","35.145","71"
"Palestine","Et Taiyiba","32.26472","35.00806","93"
"Palestine","Et Tira","32.23278","34.95028","89"
"Palestine","Even Yehuda","32.26667","34.88334","69"
"Palestine","Fassuta","33.04972","35.30889","654"
"Palestine","Gan Yavne","31.78333","34.71667","55"
"Palestine","Ganne Tiqwa","32.06028","34.87472","90"
"Palestine","Gaza, Gaza Strip","31.502","34.467",""
"Palestine","Gedera","31.81667","34.76667","67"
"Palestine","Giv`atayim","32.06972","34.81167","73"
"Palestine","Hadera","32.43528","34.9175","55"
"Palestine","Haifa","32.81556","34.98917","290"
"Palestine","Hebron (Al Khalil), West Bank","31.529","35.094",""
"Palestine","Herzliyya","32.16583","34.83667","66"
"Palestine","Hod HaSharon","32.15083","34.88833","60"
"Palestine","Holon","32.01139","34.77222","23"
"Palestine","Hurfeish","33.015","35.34945","605"
"Palestine","Iksal","32.67861","35.32222","150"
"Palestine","Jabalia, Gaza Strip","31.527","34.483",""
"Palestine","Jaljulya","32.15583","34.95278","38"
"Palestine","Jish","33.02472","35.44444","803"
"Palestine","Judeida","32.92556","35.155","95"
"Palestine","Kabul","32.86667","35.21305","48"
"Palestine","Kafr Kama","32.71667","35.44167","243"
"Palestine","Kafr Kanna","32.75","35.34167","343"
"Palestine","Kafr Manda","32.80722","35.26028","152"
"Palestine","Kafr Qasim","32.11417","34.97389","79"
"Palestine","Kafr Yasif","32.95361","35.16528","25"
"Palestine","Kefar Habad","31.98667","34.85111","57"
"Palestine","Kefar Sava","32.175","34.90694","73"
"Palestine","Kefar Tavor","32.68889","35.42083","138"
"Palestine","Kefar Weradim","32.99306","35.275","642"
"Palestine","Kefar Yona","32.31667","34.93333","84"
"Palestine","Khan Yunis, Gaza Strip","31.34","34.306",""
"Palestine","Lehavim","31.37284","34.81619","283"
"Palestine","Lod","31.95139","34.89528","63"
"Palestine","Maghar","32.88694","35.40694","346"
"Palestine","Mazkeret Batya","31.85389","34.83861","61"
"Palestine","Mevo Betar","31.71667","35.1","775"
"Palestine","Mizpe Ramon","30.60944","34.80111","811"
"Palestine","Nablus, West Bank","32.221","35.254",""
"Palestine","Nahariyya","33.00583","35.09472","-9999"
"Palestine","Nahf","32.93333","35.31667","278"
"Palestine","Nazareth","32.70361","35.29556","504"
"Palestine","Nehalim","32.06194","34.91389","58"
"Palestine","Nesher","32.765","35.05","36"
"Palestine","Netanya","32.33361","34.85778","60"
"Palestine","Netivot","31.41667","34.58333","145"
"Palestine","Nordiyya","32.31667","34.9","61"
"Palestine","Ofaqim","31.28333","34.61666","176"
"Palestine","Or Yehuda","32.03111","34.84583","25"
"Palestine","Pardesiyya","32.3","34.91667","53"
"Palestine","Qalansuwa","32.28472","34.97972","47"
"Palestine","Qalqilyah, West Bank","32.19","34.971",""
"Palestine","Qiryat Ata","32.80056","35.10639","20"
"Palestine","Qiryat Bialik","32.8275","35.08583","23"
"Palestine","Qiryat Gat","31.6","34.76667","126"
"Palestine","Qiryat Motzkin","32.83639","35.07528","18"
"Palestine","Qiryat Shemona","33.20806","35.56861","91"
"Palestine","Qiryat Yam","32.85083","35.07028","-9999"
"Palestine","Rafah, Gaza Strip","31.297","34.244",""
"Palestine","Ramat Gan","32.08056","34.81417","59"
"Palestine","Ramat HaSharon","32.14722","34.84167","89"
"Palestine","Ramat Yishay","32.70056","35.17972","124"
"Palestine","Ramla","31.92528","34.86694","76"
"Palestine","Rekhasim","32.75","35.1","105"
"Palestine","Rishon LeZiyyon","31.96417","34.80444","78"
"Palestine","Rosh Pinna","32.96667","35.53333","493"
"Palestine","Sajur","32.94583","35.34306","330"
"Palestine","Sakhnin","32.86222","35.29334","215"
"Palestine","Savyon","32.05306","34.87778","82"
"Palestine","Sederot","31.51667","34.58333","134"
"Palestine","Shelomi","33.06667","35.1","-9999"
"Palestine","Sulam","32.60833","35.33333","97"
"Palestine","Tamra","32.84861","35.20472","83"
"Palestine","Tel Aviv-Yafo","32.06778","34.76472","-9999"
"Palestine","Tel Mond","32.25","34.93333","85"
"Palestine","Tiberias","32.79556","35.52861","-39"
"Palestine","Tirat Karmel","32.76167","34.97194","34"
"Palestine","Tulkarm, West Bank","32.31","35.029",""
"Palestine","Umm el Fahm","32.51583","35.1525","505"
"Palestine","Uzeir","32.79444","35.33194","160"
"Palestine","Yavne","31.87639","34.74","47"
"Palestine","Yeroham","30.98722","34.93139","489"
"Palestine","Zefat","32.96667","35.49445","642"
"Panama","Achutupo Numero Dos","9.2","-77.9833","-9999"
"Panama","Aguadulce","8.25","-80.55","29"
"Panama","Alcaldediaz","9.116667","-79.55","132"
"Panama","Almirante","9.3","-82.4","16"
"Panama","Alto del Espino","8.833333","-79.85","83"
"Panama","Ancon","8.966667","-79.55","6"
"Panama","Anton","8.4","-80.2667","26"
"Panama","Arraijan","8.95","-79.65","142"
"Panama","Atalaya","8.05","-80.9333","90"
"Panama","Bejuco","8.6","-79.8833","25"
"Panama","Bocas del Toro","9.333333","-82.25","-9999"
"Panama","Boquete","8.783333","-82.4333","1132"
"Panama","Buena Vista","9.274722","-79.6953","81"
"Panama","Bugaba","8.483333","-82.6167","132"
"Panama","Canazas","8.316667","-81.2167","197"
"Panama","Capellania","8.3","-80.55","32"
"Panama","Capira","8.75","-79.8833","119"
"Panama","Cativa","9.360556","-79.8436","22"
"Panama","Cerro Punta","8.85","-82.5667","2224"
"Panama","Chame","8.583333","-79.8833","14"
"Panama","Changuinola","9.433333","-82.5167","24"
"Panama","Chepo","9.166667","-79.1","34"
"Panama","Chigore","8.533333","-80.35","93"
"Panama","Chilibre","9.15","-79.6167","49"
"Panama","Chiriqui","8.4","-82.3167","16"
"Panama","Chitre","7.966667","-80.4333","20"
"Panama","Churuquita Grande","8.6","-80.2667","183"
"Panama","Colon","9.359167","-79.9014","2"
"Panama","David","8.433333","-82.4333","56"
"Panama","Divala","8.416667","-82.7167","37"
"Panama","El Coco","8.870278","-79.815","93"
"Panama","El Espino","8.839444","-79.85","75"
"Panama","El Progreso","9.266667","-79.1167","238"
"Panama","Escobal","9.147222","-79.9619","32"
"Panama","Guabito","9.5","-82.6167","1"
"Panama","Guadalupe","8.855833","-79.8133","87"
"Panama","Gualaca","8.533333","-82.3","123"
"Panama","Guarare","7.816667","-80.2833","19"
"Panama","La Cabima","9.133333","-79.5333","151"
"Panama","La Chorrera","8.880278","-79.7833","70"
"Panama","La Concepcion","8.516667","-82.6167","239"
"Panama","La Esperanza","8.4","-82.8","1"
"Panama","La Herradura","8.852222","-79.8072","64"
"Panama","La Mesa","8.15","-81.1833","203"
"Panama","La Mitra","8.842222","-79.7867","79"
"Panama","La Palma","8.402778","-78.1453","15"
"Panama","La Pena","8.133333","-81.0333","129"
"Panama","La Pintada","8.6","-80.45","69"
"Panama","Las Cumbres","9.083333","-79.5333","113"
"Panama","Las Lomas","8.433333","-82.4","42"
"Panama","Las Tablas","7.766667","-80.2833","41"
"Panama","Lidice","8.75","-79.9","171"
"Panama","Los Algarrobos","8.5","-82.4333","123"
"Panama","Los Santos","7.933333","-80.4167","35"
"Panama","Macaracas","7.733333","-80.55","87"
"Panama","Margarita","9.331389","-79.8889","14"
"Panama","Monte Lirio","8.783333","-82.8333","793"
"Panama","Montijo","7.992222","-81.0544","62"
"Panama","Nata","8.333333","-80.5167","10"
"Panama","Nuevo Arraijan","8.916667","-79.7167","11"
"Panama","Nuevo Emperador","8.998889","-79.7272","129"
"Panama","Nuevo Vigia","9.244722","-79.6086","105"
"Panama","Ocu","7.95","-80.7833","130"
"Panama","Pacora","9.083333","-79.2833","21"
"Panama","Panama","8.966667","-79.5333","2"
"Panama","Parita","8","-80.5167","35"
"Panama","Paso Blanco","9.133333","-79.2333","30"
"Panama","Pedregal","8.366667","-82.4333","2"
"Panama","Penonome","8.516667","-80.3667","57"
"Panama","Pese","7.9","-80.6167","97"
"Panama","Playon Chico","9.3","-78.2333","-9999"
"Panama","Pocri","8.266667","-80.55","17"
"Panama","Potrero Grande","8.884444","-79.8294","91"
"Panama","Progreso","8.45","-82.8333","1"
"Panama","Puerto Armuelles","8.283333","-82.8667","12"
"Panama","Puerto Escondido","9.193333","-80.0883","37"
"Panama","Puerto Pilon","9.364444","-79.7933","8"
"Panama","Quebrada Bonita Adentro","9.3","-79.7","91"
"Panama","Quebrada Canoa","8.433333","-81.7833","653"
"Panama","Rio Alejandro","9.376389","-79.7911","7"
"Panama","Rio Hato","8.383333","-80.1667","27"
"Panama","Rio Sereno","8.816667","-82.8667","910"
"Panama","Sabanitas","9.342222","-79.8011","17"
"Panama","San Francisco","8.066667","-81.3667","69"
"Panama","San Miguelito","9.033333","-79.5","35"
"Panama","San Vicente de Bique","8.916667","-79.6833","69"
"Panama","Santa Maria","8.116667","-80.6667","10"
"Panama","Santa Marta","8.516667","-82.7","175"
"Panama","Santa Rita Arriba","9.337778","-79.78","205"
"Panama","Santiago","8.1","-80.9833","88"
"Panama","Santo Domingo","7.75","-80.25","49"
"Panama","Siogui Abajo","8.5","-82.6667","156"
"Panama","Sona","8.016667","-81.3167","21"
"Panama","Tocumen","9.083333","-79.3833","16"
"Panama","Ustupo","9.133333","-77.9333","1"
"Panama","Veracruz","8.883333","-79.6333","-9999"
"Panama","Villa Rosario","8.783333","-79.8667","97"
"Panama","Vista Alegre","8.933333","-79.7","38"
"Panama","Vista Hermosa","8.533333","-80.3667","78"
"Panama","Volcan","8.766667","-82.6333","1399"
"Papua New Guinea","Aitape","-3.13333","142.35","-9999"
"Papua New Guinea","Ambunti","-4.23333","142.8333","1"
"Papua New Guinea","Angoram","-4.06667","144.0667","6"
"Papua New Guinea","Arawa","-6.21667","155.55","6"
"Papua New Guinea","Buin","-6.83333","155.7333","1"
"Papua New Guinea","Bulolo","-7.2","146.65","794"
"Papua New Guinea","Daru","-9.08333","143.2","1"
"Papua New Guinea","Finschhafen","-6.6","147.85","-9999"
"Papua New Guinea","Goroka","-6.08333","145.3833","1515"
"Papua New Guinea","Ialibu","-6.28333","143.9833","2005"
"Papua New Guinea","Kainantu","-6.28333","145.8667","1558"
"Papua New Guinea","Kandrian","-6.21667","149.55","11"
"Papua New Guinea","Kavieng","-2.56667","150.8","1"
"Papua New Guinea","Kerema","-7.96667","145.7667","1"
"Papua New Guinea","Kieta","-6.21667","155.6333","64"
"Papua New Guinea","Kimbe","-5.55","150.15","217"
"Papua New Guinea","Kiunga","-6.11667","141.3","15"
"Papua New Guinea","Kokoda","-8.88333","147.7333","413"
"Papua New Guinea","Kokopo","-4.35","152.2667","1"
"Papua New Guinea","Kundiawa","-6.01667","144.9667","1525"
"Papua New Guinea","Lae","-6.73333","147","5"
"Papua New Guinea","Laiagam","-5.28333","143.7667","1711"
"Papua New Guinea","Lorengau","-2.01667","147.2667","-9999"
"Papua New Guinea","Madang","-5.21667","145.8","1"
"Papua New Guinea","Mendi","-6.15","143.65","1850"
"Papua New Guinea","Morehead","-8.55","141.65","37"
"Papua New Guinea","Mount Hagen","-5.86667","144.2167","1997"
"Papua New Guinea","Namatanai","-3.66667","152.4333","9"
"Papua New Guinea","Panguna","-6.25","155.5","878"
"Papua New Guinea","Popondetta","-8.76667","148.2333","161"
"Papua New Guinea","Porgera","-5.46667","143.2","3279"
"Papua New Guinea","Port Moresby","-9.46472","147.1925","50"
"Papua New Guinea","Rabaul","-4.2","152.1833","12"
"Papua New Guinea","Samarai","-10.6167","150.6667","-9999"
"Papua New Guinea","Vanimo","-2.68333","141.3","1"
"Papua New Guinea","Wabag","-5.48333","143.7","2136"
"Papua New Guinea","Wau","-7.33333","146.7167","1100"
"Papua New Guinea","Wewak","-3.55","143.6333","-9999"
"Paraguay","Abai","-26.0333","-55.9333","136"
"Paraguay","Acahay","-25.9167","-57.15","165"
"Paraguay","Altos","-25.2333","-57.25","148"
"Paraguay","Antequera","-24.1333","-57.0833","56"
"Paraguay","Aregua","-25.3","-57.4167","142"
"Paraguay","Arquitecto Tomas Romero Pereira","-26.4833","-55.25","346"
"Paraguay","Arroyos y Esteros","-25.0667","-57.1","92"
"Paraguay","Asuncion","-25.2667","-57.6667","55"
"Paraguay","Atyra","-25.25","-57.1667","97"
"Paraguay","Ayolas","-27.4","-56.9","46"
"Paraguay","Bella Vista","-22.1333","-56.5167","179"
"Paraguay","Bella Vista","-27.05","-55.55","122"
"Paraguay","Benjamin Aceval","-24.9667","-57.5667","62"
"Paraguay","Caacupe","-25.3833","-57.15","188"
"Paraguay","Caaguazu","-25.45","-56.0167","324"
"Paraguay","Caapucu","-26.2167","-57.2","106"
"Paraguay","Capiata","-25.35","-57.4167","112"
"Paraguay","Capiibary","-24.8","-56.0333","329"
"Paraguay","Capitan Bado","-23.2667","-55.5333","513"
"Paraguay","Capitan Miranda","-27.2","-55.8","197"
"Paraguay","Carapegua","-25.8","-57.2333","195"
"Paraguay","Carayao","-25.1833","-56.4","131"
"Paraguay","Carmen del Parana","-27.2333","-56.2167","99"
"Paraguay","Colonia Catuete","-24.1333","-54.6167","338"
"Paraguay","Colonia General Alfredo Stroessner","-25.3667","-55.7","306"
"Paraguay","Colonia Mariano Roque Alonso","-25.1667","-57.55","56"
"Paraguay","Colonia Mauricio Jose Troche","-25.5667","-56.2833","179"
"Paraguay","Colonia Menno","-22.3667","-59.8167","119"
"Paraguay","Colonia Neuland","-22.6667","-60.1167","126"
"Paraguay","Colonia Yguazu","-25.45","-55","259"
"Paraguay","Concepcion","-23.4064","-57.4344","44"
"Paraguay","Coronel Oviedo","-25.4167","-56.45","171"
"Paraguay","Doctor Juan Leon Mallorquin","-25.4","-55.2667","264"
"Paraguay","Doctor Juan Manuel Frutos","-25.3667","-55.8","261"
"Paraguay","Emboscada","-25.15","-57.35","131"
"Paraguay","Encarnacion","-27.3333","-55.9","60"
"Paraguay","Eusebio Ayala","-25.4","-56.9667","131"
"Paraguay","Fernando de la Mora","-25.3167","-57.6","144"
"Paraguay","Filadelfia","-22.35","-60.0333","129"
"Paraguay","Fram","-26.9833","-55.8833","230"
"Paraguay","Fuerte Olimpo","-21.0415","-57.8738","65"
"Paraguay","General Artigas","-26.9333","-56.2167","118"
"Paraguay","General Elizardo Aquino","-24.4333","-56.7","154"
"Paraguay","Guarambare","-25.4833","-57.4667","115"
"Paraguay","Guayaybi","-24.5333","-56.4333","275"
"Paraguay","Hohenau","-27.0833","-55.75","147"
"Paraguay","Horqueta","-23.3428","-57.0597","83"
"Paraguay","Ita","-25.4833","-57.35","131"
"Paraguay","Itacurubi de la Cordillera","-25.45","-56.85","127"
"Paraguay","Itacurubi del Rosario","-24.5","-56.6833","166"
"Paraguay","Itaquyry","-24.9333","-55.2167","237"
"Paraguay","Itaugua","-25.3833","-57.3333","120"
"Paraguay","Iturbe","-26.05","-56.4833","92"
"Paraguay","Jesus","-27.05","-55.7833","167"
"Paraguay","La Colmena","-25.8833","-56.8167","156"
"Paraguay","Lambare","-25.35","-57.65","48"
"Paraguay","Las Palomas","-24.0833","-54.5167","276"
"Paraguay","Limpio","-25.1833","-57.5333","71"
"Paraguay","Los Cedrales","-25.65","-54.7","222"
"Paraguay","Mbocayaty","-25.7","-56.4","118"
"Paraguay","Mbuyapey","-26.2","-56.75","89"
"Paraguay","Nanawa","-25.2667","-57.6667","55"
"Paraguay","Naranjal","-25.9667","-55.1833","269"
