"Romania","Aiud","46.3","23.71667","228"
"Romania","Alba Iulia","46.06667","23.58333","203"
"Romania","Alexandria","43.98333","25.33333","34"
"Romania","Arad","46.18333","21.31667","109"
"Romania","Bacau","46.56667","26.9","160"
"Romania","Baia Mare","47.65331","23.57949","233"
"Romania","Baia Mare","47.65729","23.56808","228"
"Romania","Baicoi","45.03333","25.85","284"
"Romania","Bals","44.35","24.1","136"
"Romania","Birlad","46.23333","27.66667","69"
"Romania","Bistrita","47.13333","24.48333","329"
"Romania","Blaj","46.18333","23.91667","256"
"Romania","Borsa","47.65","24.66667","761"
"Romania","Botosani","47.75","26.66667","163"
"Romania","Braila","45.26667","27.98333","4"
"Romania","Brasov","45.64861","25.60613","629"
"Romania","Bucharest","44.43333","26.1","71"
"Romania","Buftea","44.56139","25.94889","90"
"Romania","Buzau","45.15","26.83333","83"
"Romania","Calarasi","44.2","27.33333","14"
"Romania","Caracal","44.11667","24.35","106"
"Romania","Caransebes","45.41667","22.21667","198"
"Romania","Carei","47.68333","22.46667","130"
"Romania","Cimpia Turzii","46.55","23.88333","287"
"Romania","Cluj-Napoca","46.76667","23.6","335"
"Romania","Codlea","45.7","25.45","546"
"Romania","Comanesti","46.41667","26.43333","402"
"Romania","Constanta","44.18333","28.65","1"
"Romania","Corabia","43.78333","24.5","54"
"Romania","Craiova","44.31667","23.8","108"
"Romania","Cugir","45.83333","23.36667","439"
"Romania","Curtea de Arges","45.13333","24.68333","543"
"Romania","Dej","47.15","23.86667","217"
"Romania","Deva","45.88333","22.9","202"
"Romania","Dorohoi","47.95","26.4","165"
"Romania","Dragasani","44.65","24.26667","158"
"Romania","Drobeta-Turnu Severin","44.63194","22.65611","61"
"Romania","Fagaras","45.85","24.96667","416"
"Romania","Falticeni","47.45","26.3","309"
"Romania","Fetesti","44.38333","27.83333","25"
"Romania","Focsani","45.7","27.18333","49"
"Romania","Galati","45.45","28.05","2"
"Romania","Gherla","47.03333","23.91667","257"
"Romania","Giurgiu","43.88333","25.96667","11"
"Romania","Hunedoara","45.75","22.9","287"
"Romania","Husi","46.67361","28.05944","71"
"Romania","Iasi","47.16667","27.6","84"
"Romania","Lugoj","45.68861","21.90306","120"
"Romania","Lupeni","45.35","23.23333","823"
"Romania","Mangalia","43.8","28.58333","1"
"Romania","Medgidia","44.25","28.28333","9"
"Romania","Medias","46.16667","24.35","268"
"Romania","Miercurea-Ciuc","46.35","25.8","664"
"Romania","Mioveni","44.95","24.95","418"
"Romania","Moinesti","46.46667","26.48333","493"
"Romania","Moreni","44.98333","25.65","317"
"Romania","Motru","44.80333","22.97194","192"
"Romania","Navodari","44.31667","28.6","31"
"Romania","Odorheiu Secuiesc","46.3","25.3","521"
"Romania","Oltenita","44.08333","26.63333","7"
"Romania","Oradea","47.06667","21.93333","148"
"Romania","Orastie","45.83333","23.2","246"
"Romania","Pascani","47.25","26.73333","190"
"Romania","Petrila","45.45","23.41667","717"
"Romania","Petrosani","45.41667","23.36667","689"
"Romania","Piatra Neamt","46.91667","26.33333","522"
"Romania","Pitesti","44.85","24.86667","290"
"Romania","Ploiesti","44.95","26.01667","161"
"Romania","Radauti","47.85","25.91667","368"
"Romania","Ramnicu Valcea","45.1","24.36667","179"
"Romania","Reghin-Sat","46.78333","24.71667","366"
"Romania","Resita","45.30083","21.88917","258"
"Romania","Rimnicu Sarat","45.38333","27.05","107"
"Romania","Roman","46.91667","26.91667","199"
"Romania","Rosiori de Vede","44.11667","24.98333","77"
"Romania","Sacele","45.6174","25.69427","634"
"Romania","Satu Mare","47.8","22.88333","98"
"Romania","Sebes","45.96667","23.56667","258"
"Romania","Sfantu-Gheorghe","45.86667","25.78333","537"
"Romania","Sibiu","45.8","24.15","401"
"Romania","Sighetu Marmatiei","47.93333","23.88333","269"
"Romania","Sighisoara","46.21667","24.8","385"
"Romania","Slatina","44.43333","24.36667","165"
"Romania","Slobozia","44.56667","27.36667","27"
"Romania","Suceava","47.63333","26.25","385"
"Romania","Targoviste","44.93333","25.45","286"
"Romania","Targu Jiu","45.05","23.28333","194"
"Romania","Targu-Mures","46.55","24.56667","368"
"Romania","Tecuci","45.86667","27.41667","29"
"Romania","Timisoara","45.74944","21.22722","91"
"Romania","Tirgu Neamt","47.2","26.36667","338"
"Romania","Tirgu Secuiesc","46","26.13333","583"
"Romania","Tulcea","45.16667","28.8","35"
"Romania","Turda","46.56667","23.78333","318"
"Romania","Turnu Magurele","43.75","24.86667","30"
"Romania","Vaslui","46.63333","27.73333","78"
"Romania","Voluntari","44.46667","26.13333","57"
"Romania","Vulcan","45.38333","23.26667","637"
"Romania","Zalau","47.2","23.05","263"
"Russia","Angarsk","52.53","103.88","431"
"Russia","Armavir","44.98","41.12","213"
"Russia","Balakovo","52.02466","47.79411","23"
"Russia","Barnaul","53.36","83.76","190"
"Russia","Belgorod","50.61","36.58","189"
"Russia","Biysk","52.56667","85.25","230"
"Russia","Blagoveshchensk","50.26667","127.5333","133"
"Russia","Bratsk","56.1325","101.6142","434"
"Russia","Bryansk","53.2875","34.38055","151"
"Russia","Cheboksary","56.13222","47.25195","140"
"Russia","Chelyabinsk","55.15444","61.42972","237"
"Russia","Cherepovets","59.13333","37.9","138"
"Russia","Chita","52.03333","113.55","873"
"Russia","Dzerzhinsk","56.23889","43.46305","95"
"Russia","Groznyy","43.30833","45.70028","131"
"Russia","Irkutsk","52.29778","104.2964","426"
"Russia","Ivanovo","56.99417","40.98583","119"
"Russia","Izhevsk","56.85","53.23333","133"
"Russia","Kaliningrad","54.71","20.5","15"
"Russia","Kaluga","54.53583","36.27056","214"
"Russia","Kemerovo","55.33333","86.08334","131"
"Russia","Khabarovsk","48.48083","135.0928","81"
"Russia","Khabarovsk Vtoroy","48.44306","135.1356","49"
"Russia","Kirov","58.59694","49.65833","179"
"Russia","Kostroma","57.77083","40.93444","112"
"Russia","Krasnodar","45.03278","38.97694","36"
"Russia","Krasnoyarsk","56.00972","92.79166","232"
"Russia","Kurgan","55.45","65.33334","72"
"Russia","Kursk","51.73028","36.19389","184"
"Russia","Lipetsk","52.61861","39.56889","178"
"Russia","Magnitogorsk","53.41861","59.04722","352"
"Russia","Makhachkala","42.97528","47.50222","-10"
"Russia","Moscow","55.75222","37.61555","151"
"Russia","Murmansk","68.97167","33.08194","19"
"Russia","Naberezhnyye Chelny","55.75611","52.42889","132"
"Russia","Nizhnekamsk","55.63833","51.81694","121"
"Russia","Nizhnevartovsk","60.93333","76.56667","45"
"Russia","Nizhniy Novgorod","56.32867","44.00205","135"
"Russia","Nizhniy Tagil","57.91944","59.965","207"
"Russia","Novokuznetsk","53.75","87.1","250"
"Russia","Novorossiysk","44.72389","37.77083","8"
"Russia","Novosibirsk","55.04111","82.93444","145"
"Russia","Omsk","55","73.4","81"
"Russia","Orel","52.96583","36.08028","182"
"Russia","Orenburg","51.78472","55.09861","107"
"Russia","Orsk","51.22528","58.57","200"
"Russia","Penza","53.19583","45","164"
"Russia","Petropavlovsk-Kamchatskiy","53.01667","158.65","108"
"Russia","Petrozavodsk","61.78491","34.34691","73"
"Russia","Pskov","57.83333","28.33333","39"
"Russia","Rostov-na-Donu","47.23639","39.71389","86"
"Russia","Rybinsk","58.05","38.83333","107"
"Russia","Saint Petersburg","59.89444","30.26417","5"
"Russia","Samara","53.2","50.15","128"
"Russia","Saransk","54.18333","45.18333","145"
"Russia","Saratov","51.56667","46.03333","145"
"Russia","Severodvinsk","64.57222","39.8475","8"
"Russia","Shakhty","47.71222","40.20583","126"
"Russia","Smolensk","54.78167","32.04","243"
"Russia","Sochi","43.6","39.73028","65"
"Russia","Staryy Oskol","51.29667","37.84167","137"
"Russia","Sterlitamak","53.63306","55.94639","148"
"Russia","Surgut","61.25","73.41666","37"
"Russia","Syktyvkar","61.66667","50.81222","154"
"Russia","Taganrog","47.22139","38.90944","29"
"Russia","Tambov","52.723598","41.442307","132"
"Russia","Tomsk","56.5","84.96667","115"
"Russia","Tula","54.20444","37.61111","171"
"Russia","Ufa","54.775","56.0375","102"
"Russia","Ulan-Ude","51.83333","107.6167","531"
"Russia","Velikiy Novgorod","58.51667","31.28333","32"
"Russia","Vladikavkaz","43.03667","44.66778","681"
"Russia","Vladimir","56.14278","40.39806","143"
"Russia","Vladivostok","43.10562","131.8735","5"
"Russia","Volgograd","48.80472","44.58583","52"
"Russia","Vologda","59.21667","39.9","108"
"Russia","Volzhskiy","48.79056","44.77167","23"
"Russia","Voronezh","51.66639","39.17","155"
"Russia","Yakutsk","62.03389","129.7331","126"
"Russia","Yekaterinburg","56.8575","60.6125","278"
"Russia","Yoshkar-Ola","56.63877","47.89078","99"
"Russia","Zelenograd","55.9825","37.18139","229"
"Russia","Zlatoust","55.17111","59.65083","466"
