"Tajikistan","Adrasmon","40.64861","69.98556","1625"
"Tajikistan","Asht","40.66667","70.33334","897"
"Tajikistan","Ayny","39.3975","68.54056","1578"
"Tajikistan","Boshkengash","38.46472","68.80361","755"
"Tajikistan","Buston","40.52167","69.33083","317"
"Tajikistan","Chkalovsk","40.23861","69.69666","370"
"Tajikistan","Chorbog","37.41667","68.2","427"
"Tajikistan","Chubek","37.61278","69.70611","506"
"Tajikistan","Danghara","38.09639","69.33556","659"
"Tajikistan","Dushanbe","38.56","68.77389","808"
"Tajikistan","Dusty","37.34861","68.67333","378"
"Tajikistan","Farkhor","37.49222","69.40166","469"
"Tajikistan","Garavuti","37.56028","68.4525","385"
"Tajikistan","Gharm","39.02417","70.37945","1298"
"Tajikistan","Hisor","38.52472","68.55139","794"
"Tajikistan","Isfara","40.11667","70.63333","825"
"Tajikistan","Ishkashim","36.72722","71.61166","2562"
"Tajikistan","Istaravshan","39.91083","69.00639","1013"
"Tajikistan","Jilikul","37.49361","68.53111","348"
"Tajikistan","Kaindisoy","40.49278","69.7025","934"
"Tajikistan","Karakenja","39.24222","71.52611","2126"
"Tajikistan","Khodzha-Maston","38.73333","68.61667","1776"
"Tajikistan","Khorugh","37.49167","71.55583","2152"
"Tajikistan","Khujand","40.28","69.63167","321"
"Tajikistan","Kim","40.2","70.46667","891"
"Tajikistan","Kirovskiy","37.81667","68.85","426"
"Tajikistan","Kofarnihon","38.55306","69.01972","881"
"Tajikistan","Kolkhozobod","37.58944","68.66084","396"
"Tajikistan","Komsomolobod","38.86694","69.96222","1307"
"Tajikistan","Konibodom","40.28333","70.41666","388"
"Tajikistan","Kulob","37.90917","69.78194","631"
"Tajikistan","Kuybishevsk","37.95","68.81667","432"
"Tajikistan","Leningrad","38.10778","70.03083","1231"
"Tajikistan","Murghob","38.16889","73.965","3641"
"Tajikistan","Naugarzan","40.93333","70.55","1377"
"Tajikistan","Nefteobod","40.2","70.56667","844"
"Tajikistan","Norak","38.38833","69.325","670"
"Tajikistan","Nov","40.15389","69.37305","364"
"Tajikistan","Novobod","39.00778","70.15556","1234"
"Tajikistan","Obigarm","38.72","69.70944","1360"
"Tajikistan","Oltintopkan","40.645","69.59666","1423"
"Tajikistan","Orzu","37.6","68.81667","420"
"Tajikistan","Pakhtakoron","40.16667","68.75","373"
"Tajikistan","Palas","40.31361","69.74445","332"
"Tajikistan","Panj","37.23833","69.09695","363"
"Tajikistan","Panjakent","39.50306","67.615","964"
"Tajikistan","Proletarsk","40.16861","69.50833","354"
"Tajikistan","Qurghonteppa","37.83639","68.78028","415"
"Tajikistan","Quruqsoy","40.57861","69.37778","452"
"Tajikistan","Roghun","38.78111","69.87194","1306"
"Tajikistan","Shahrtuz","37.25944","68.13472","343"
"Tajikistan","Shakhrinav","38.57361","68.33305","856"
"Tajikistan","Shurob","40.05","70.55","1244"
"Tajikistan","Sovety","38.04583","69.58806","661"
"Tajikistan","Taboshar","40.56889","69.64027","1182"
"Tajikistan","Tagob","38.84111","68.93028","1735"
"Tajikistan","Tartki","37.58333","68.13333","418"
"Tajikistan","Tursunzoda","38.51083","68.23028","715"
"Tajikistan","Vakhsh","37.71083","68.83111","425"
"Tajikistan","Varzob","38.77583","68.83083","1286"
"Tajikistan","Vorukh","39.85333","70.57694","1362"
"Tajikistan","Yovan","38.31306","69.04305","699"
"Tanzania","Arusha","-3.36667","36.68333","1265"
"Tanzania","Babati","-4.21667","35.75","1392"
"Tanzania","Bagamoyo","-6.43333","38.9","1"
"Tanzania","Bariadi","-2.8","33.98333","1272"
"Tanzania","Biharamulo","-2.63194","31.30889","1492"
"Tanzania","Bugarama","-2.87056","30.52806","1471"
"Tanzania","Bukoba","-1.33167","31.81222","1160"
"Tanzania","Bunda","-2.05","33.86666","1142"
"Tanzania","Bungu","-7.63333","39.05","153"
"Tanzania","Buseresere","-3.02361","31.87472","1238"
"Tanzania","Chalinze","-6.6","38.35","157"
"Tanzania","Chanika","-5.41667","38.01667","722"
"Tanzania","Chato","-2.63778","31.76694","1138"
"Tanzania","Chimala","-8.85","34.01667","1201"
"Tanzania","Dar es Salaam","-6.8","39.28333","-9999"
"Tanzania","Dodoma","-6.18333","35.75","1129"
"Tanzania","Geiro","-6.15","36.86666","1467"
"Tanzania","Ifakara","-8.13333","36.68333","199"
"Tanzania","Igunga","-4.28333","33.88334","1083"
"Tanzania","Igurusi","-8.85","33.85","1291"
"Tanzania","Ilula","-7.68333","36.03333","1505"
"Tanzania","Iringa","-7.76667","35.7","1575"
"Tanzania","Kahama","-3.83333","32.6","1220"
"Tanzania","Kakonko","-3.28278","30.96417","1497"
"Tanzania","Kasamwa","-2.85","32.43333","1227"
"Tanzania","Kasulu","-4.57667","30.1025","1459"
"Tanzania","Katoro","-3.02028","31.89583","1253"
"Tanzania","Katumba","-9.23333","33.61666","1364"
"Tanzania","Kibaha","-6.76667","38.91667","156"
"Tanzania","Kibiti","-7.73333","38.95","152"
"Tanzania","Kibondo","-3.58639","30.72028","1456"
"Tanzania","Kidatu","-7.7","36.95","295"
"Tanzania","Kidodi","-7.6","36.98333","472"
"Tanzania","Kigoma","-4.87694","29.62667","776"
"Tanzania","Kilosa","-6.83333","36.98333","584"
"Tanzania","Kiomboi","-4.26667","34.36666","1528"
"Tanzania","Kirando","-7.41667","30.6","769"
"Tanzania","Kisesa","-3.08333","34.15","1356"
"Tanzania","Kondoa","-4.9","35.78333","1400"
"Tanzania","Kyela","-9.58333","33.85","505"
"Tanzania","Lindi","-10","39.71667","1"
"Tanzania","Luchingu","-10.9","39.33333","587"
"Tanzania","Lukuledi","-10.5667","38.8","310"
"Tanzania","Lushoto","-4.78333","38.28333","1498"
"Tanzania","Mafinga","-7.25","35.06667","907"
"Tanzania","Magugu","-4.01667","35.76667","1177"
"Tanzania","Makumbako","-8.85","34.83333","1723"
"Tanzania","Malinyi","-8.93333","36.13334","275"
"Tanzania","Maramba","-5.05","38.61666","877"
"Tanzania","Masasi","-10.7167","38.8","504"
"Tanzania","Masumbwe","-3.63333","32.18333","1198"
"Tanzania","Matai","-8.3","31.51667","1670"
"Tanzania","Mbeya","-8.9","33.45","1662"
"Tanzania","Mbinga","-10.9333","35.01667","1483"
"Tanzania","Merelani","-3.56182","36.97895","914"
"Tanzania","Mgandu","-5.95","34.13334","1454"
"Tanzania","Missungwi","-2.85","33.08333","1150"
"Tanzania","Mkuranga","-7.11667","39.2","48"
"Tanzania","Mlandizi","-6.7","38.73333","73"
"Tanzania","Mlimba","-8.8","35.81667","304"
"Tanzania","Morogoro","-6.81667","37.66667","511"
"Tanzania","Moshi","-3.35","37.33333","888"
"Tanzania","Mpanda","-6.36667","31.03333","1161"
"Tanzania","Mtinko","-4.55","34.85","1588"
"Tanzania","Mtwara","-10.2667","40.18333","6"
"Tanzania","Musoma","-1.5","33.8","1173"
"Tanzania","Mvomero","-6.25","38.66667","54"
"Tanzania","Mwanza","-2.51667","32.9","1210"
"Tanzania","Namanyere","-7.51667","31.05","1588"
"Tanzania","Newala Kisimani","-10.95","39.28333","624"
"Tanzania","Nguruka","-5.10917","31.04194","1063"
"Tanzania","Njombe","-9.33333","34.76667","1581"
"Tanzania","Nyalikungu","-3.18333","33.78333","1374"
"Tanzania","Nzega","-4.21667","33.18333","1210"
"Tanzania","Old Shinyanga","-3.55","33.4","1187"
"Tanzania","Rujewa","-8.7","34.38334","1138"
"Tanzania","Sepuka","-4.75","34.53333","1494"
"Tanzania","Shelui","-4.36667","34.2","1080"
"Tanzania","Shinyanga","-3.66667","33.43333","1135"
"Tanzania","Sikonge","-5.63333","32.76667","1167"
"Tanzania","Singida","-4.81667","34.75","1547"
"Tanzania","Sirari","-1.23333","34.43333","1518"
"Tanzania","Sokoni","-6.43333","39.55","1"
"Tanzania","Somanda","-3.36667","33.95","1224"
"Tanzania","Songea","-10.6833","35.65","1166"
"Tanzania","Songwa","-3.51667","33.51667","1157"
"Tanzania","Sumbawanga","-7.96667","31.61667","1769"
"Tanzania","Tabora","-5.01667","32.8","1213"
"Tanzania","Tanga","-5.06667","39.1","1"
"Tanzania","Tarime","-1.35","34.36666","1531"
"Tanzania","Tukuyu","-9.25","33.65","1297"
"Tanzania","Tumbi","-5.06667","32.73333","1160"
"Tanzania","Tunduma","-9.3","32.76667","1302"
"Tanzania","Urambo","-5.06667","32.05","1109"
"Tanzania","Ushirombo","-3.49194","31.96389","1233"
"Tanzania","Uvinza","-5.10361","30.39111","971"
"Tanzania","Uyovu","-3.28333","31.52583","1233"
"Tanzania","Vwawa","-9.11667","32.93333","1229"
"Tanzania","Wete","-5.06667","39.71667","-9999"
"Tanzania","Zanzibar","-6.16394","39.19793","2"
"Thailand","Amnat Charoen","15.85","104.6333","149"
"Thailand","Amphoe Na Klang","17.3075","102.1794","254"
"Thailand","Amphoe Tha Bo","17.845","102.5842","149"
"Thailand","Ban Bang Sao Thong","13.66667","100.8167","2"
"Thailand","Ban Lam Luk Ka","13.97738","100.7778","2"
"Thailand","Ban Mae Chan","20.14722","99.85389","420"
"Thailand","Ban Mai","7.2","100.55","181"
"Thailand","Ban Na","17.03056","99.7525","54"
"Thailand","Ban Phaeo","13.58333","100.1167","2"
"Thailand","Ban Phai","16.06667","102.7333","173"
"Thailand","Ban Phattha Ya","12.93333","100.8833","8"
"Thailand","Ban Pong","13.81667","99.88333","19"
"Thailand","Ban Rangsit","14.01667","100.7333","10"
"Thailand","Bang Bua Thong","13.91667","100.4333","2"
"Thailand","Bang Kruai","13.8","100.4833","2"
"Thailand","Bang Lamung","13.04704","100.9289","4"
"Thailand","Bang Phae","13.7","99.93333","6"
"Thailand","Bangkok","13.75","100.5167","2"
"Thailand","Betong","5.75","101.0833","284"
"Thailand","Cha-am","12.8","99.96667","8"
"Thailand","Chachoengsao","13.7","101.0833","2"
"Thailand","Chaiyaphum","15.8","102.0333","198"
"Thailand","Changwat Rayong","12.68333","101.2833","8"
"Thailand","Chanthaburi","12.6","102.15","6"
"Thailand","Chiang Mai","18.79028","98.98167","312"
"Thailand","Chiang Rai","19.9","99.83334","386"
"Thailand","Chon Buri","13.36667","100.9833","-9999"
"Thailand","Chum Phae","16.53333","102.1","217"
"Thailand","Chumphon","10.5","99.16666","11"
"Thailand","Det Udom","14.905","105.0772","140"
"Thailand","Hat Yai","7.016667","100.4667","71"
"Thailand","Hua Hin","12.57065","99.95876","-9999"
"Thailand","Kaeng Khoi","14.58806","101.0031","27"
"Thailand","Kalasin","16.43333","103.5","152"
"Thailand","Kamphaeng Phet","16.46667","99.5","72"
"Thailand","Kanchanaburi","14.00412","99.54832","21"
"Thailand","Kantharalak","14.65","104.65","147"
"Thailand","Kathu","7.916667","98.35","159"
"Thailand","Khlong Luang","14.06667","100.65","8"
"Thailand","Khon Kaen","16.43333","102.8333","162"
"Thailand","Klaeng","12.78333","101.65","9"
"Thailand","Ko Samui","9.534225","99.93537","17"
"Thailand","Krabi","8.066667","98.91666","2"
"Thailand","Krathum Baen","13.65","100.2667","2"
"Thailand","Lampang","18.29833","99.50723","224"
"Thailand","Loei","17.48333","101.7167","254"
"Thailand","Lop Buri","14.8","100.6167","6"
"Thailand","Mae Sot","16.71667","98.56667","208"
"Thailand","Maha Sarakham","16.18333","103.3","143"
"Thailand","Mukdahan","16.53333","104.7167","154"
"Thailand","Nakhon Pathom","13.81667","100.05","4"
"Thailand","Nakhon Phanom","17.4","104.7833","140"
"Thailand","Nakhon Ratchasima","14.97066","102.102","183"
"Thailand","Nakhon Si Thammarat","8.433333","99.96667","10"
"Thailand","Narathiwat","6.424444","101.8236","1"
"Thailand","Nong Khae","14.33333","100.8667","8"
"Thailand","Nong Khai","17.87611","102.7444","164"
"Thailand","Pak Chong","14.70417","101.4131","319"
"Thailand","Pak Kret","13.91667","100.5","2"
"Thailand","Phatthalung","7.616667","100.0833","77"
"Thailand","Phetchabun","16.41904","101.1606","122"
"Thailand","Phetchaburi","13.1","99.95","5"
"Thailand","Phichit","16.43333","100.3667","42"
"Thailand","Phitsanulok","16.83333","100.25","41"
"Thailand","Photharam","13.68333","99.85","8"
"Thailand","Phra Nakhon Si Ayutthaya","14.35","100.55","14"
"Thailand","Phra Phutthabat","14.71667","100.8","51"
"Thailand","Phra Pradaeng","13.66667","100.5333","2"
"Thailand","Phrae","18.15","100.1333","154"
"Thailand","Phuket","7.883333","98.4","9"
"Thailand","Prachin Buri","14.05028","101.3703","23"
"Thailand","Prachuap Khiri Khan","11.82098","99.7841","13"
"Thailand","Pran Buri","12.38333","99.91666","3"
"Thailand","Ratchaburi","13.53333","99.8","6"
"Thailand","Roi Et","16.0567","103.6531","149"
"Thailand","Sadao","6.633333","100.4333","71"
"Thailand","Sakon Nakhon","17.16667","104.15","174"
"Thailand","Sam Phran","13.71667","100.2167","2"
"Thailand","Samut Prakan","13.59934","100.5968","2"
"Thailand","Samut Sakhon","13.53333","100.2833","2"
"Thailand","Samut Songkhram","13.4","100","5"
"Thailand","San Kamphaeng","18.74222","99.1225","296"
"Thailand","Sattahip","12.66667","100.9","13"
"Thailand","Satun","6.616667","100.0667","18"
"Thailand","Si Racha","13.16667","100.9333","-9999"
"Thailand","Si Sa Ket","15.11667","104.3333","120"
"Thailand","Sungai Kolok","6.026667","101.9678","54"
"Thailand","Suphan Buri","14.46667","100.1167","10"
"Thailand","Surat Thani","9.133333","99.31667","2"
"Thailand","Surin","14.88333","103.4833","158"
"Thailand","Tha Maka","13.9","99.76667","20"
"Thailand","Tha Yang","12.95772","99.90555","13"
"Thailand","Trang","7.556334","99.6114","33"
"Thailand","Ubon Ratchathani","15.23306","104.8631","128"
"Thailand","Udon Thani","17.4075","102.7931","175"
"Thailand","Uttaradit","17.63111","100.1008","75"
"Thailand","Warin Chamrap","15.2","104.8833","138"
"Thailand","Wichian Buri","15.65889","101.1125","107"
"Thailand","Yala","6.542778","101.2836","33"
"Thailand","Yaring","6.861667","101.365","1"
"Togo","Amlame","7.466667","0.9","489"
"Togo","Aneho","6.233333","1.6","64"
"Togo","Atakpame","7.533333","1.133333","425"
"Togo","Badou","7.583333","0.6","361"
"Togo","Bafilo","9.35","1.266667","454"
"Togo","Bassar","9.25","0.783333","463"
"Togo","Dapaong","10.86389","0.205","305"
"Togo","Kande","9.957778","1.044722","309"
"Togo","Kara","9.551111","1.186111","321"
"Togo","Kpalime","6.9","0.633333","246"
"Togo","Lome","6.131944","1.222778","64"
"Togo","Niamtougou","9.768056","1.105278","391"
"Togo","Notse","6.95","1.166667","147"
"Togo","Pagouda","9.7525","1.327778","455"
"Togo","Sansanne-Mango","10.35917","0.470833","143"
"Togo","Sokode","8.983333","1.133333","417"
"Togo","Sotouboua","8.566667","0.983333","374"
"Togo","Tabligbo","6.583333","1.5","76"
"Togo","Tchamba","9.033333","1.416667","320"
"Togo","Tsevie","6.426111","1.213333","77"
"Togo","Vogan","6.333333","1.533333","67"
"Tonga","`Ohonua","-21.3333","-174.95","11"
"Tonga","Havelu","-21.15","-175.217","1"
"Tonga","Hihifo","-15.95","-173.75","1"
"Tonga","Neiafu","-18.65","-173.983","1"
"Tonga","Nuku`alofa","-21.1333","-175.2","-9999"
"Tonga","Pangai","-19.8","-174.35","-9999"
"Tonga","Vaini","-21.2","-175.2","1"
"Tunisia","Akouda","35.87083","10.56833","13"
"Tunisia","Al `Aliyah","37.16667","10.03333","54"
"Tunisia","Al Baqalitah","35.61667","11","13"
"Tunisia","Al Hammamat","36.4","10.61667","-9999"
"Tunisia","Al Karib","36.33333","9.133333","507"
"Tunisia","Al Marsa","36.87818","10.32466","8"
"Tunisia","Al Metlaoui","34.33333","8.4","231"
"Tunisia","Al Qarmadah","34.75","10.78333","-9999"
"Tunisia","Al Wardanin","35.71667","10.66667","54"
"Tunisia","Ar Riqab","34.86667","9.783333","201"
"Tunisia","Ar Rudayyif","34.38333","8.15","575"
"Tunisia","As Sanad","34.46667","9.266666","642"
"Tunisia","As Sars","36.08333","9.016666","487"
"Tunisia","As Sayyadah","35.66667","10.9","1"
"Tunisia","Banbalah","35.7","10.8","30"
"Tunisia","Bani Hassan","35.56667","10.81667","58"
"Tunisia","Bani Khallad","36.65","10.6","70"
"Tunisia","Beja","36.73333","9.183333","222"
"Tunisia","Beni Khiar","36.46917","10.78222","33"
"Tunisia","Bin Qirdan","33.13333","11.21667","9"
"Tunisia","Bizerte","37.27444","9.873889","33"
"Tunisia","Bu `Aradah","36.35","9.616667","273"
"Tunisia","Bu `Urqub","36.53333","10.55","77"
"Tunisia","Chebba","35.23722","11.115","14"
"Tunisia","Dar Chabanne","36.46944","10.75111","19"
"Tunisia","Dawwar Tinjah","37.16667","9.75","66"
"Tunisia","Degache","33.98583","8.220278","74"
"Tunisia","Douane","36.44472","10.75083","1"
"Tunisia","Douz","33.4575","9.021667","64"
"Tunisia","El Fahs","36.36694","9.905","170"
"Tunisia","El Golaa","33.48333","9.003612","51"
"Tunisia","El Hamma","33.9","9.8","59"
"Tunisia","El Jem","35.3","10.71667","107"
"Tunisia","El Kef","36.18222","8.714723","684"
"Tunisia","El Maamoura","36.46722","10.80583","20"
"Tunisia","Gabes","33.88333","10.11667","1"
"Tunisia","Gafsa","34.425","8.784166","298"
"Tunisia","Haffouz","35.635","9.676945","278"
"Tunisia","Hammam Sousse","35.85889","10.59389","5"
"Tunisia","Hammam-Lif","36.73306","10.33611","1"
"Tunisia","Harqalah","36.03333","10.5","1"
"Tunisia","Houmt Souk","33.87472","10.85917","7"
"Tunisia","Jabinyanah","35.03333","10.91667","31"
"Tunisia","Jammal","35.63333","10.76667","24"
"Tunisia","Jemna","33.57778","9.014722","37"
"Tunisia","Jendouba","36.50111","8.779445","141"
"Tunisia","Kairouan","35.67444","10.10167","67"
"Tunisia","Kasserine","35.16722","8.828889","657"
"Tunisia","Kebili","33.70194","8.973611","49"
"Tunisia","Korba","36.57861","10.85861","1"
"Tunisia","Ksour Essaf","35.42028","10.99806","1"
"Tunisia","La Goulette","36.81806","10.305","1"
"Tunisia","La Mohammedia","36.67694","10.15556","79"
"Tunisia","La Sebala du Mornag","36.68167","10.28889","26"
"Tunisia","Majaz al Bab","36.65","9.616667","42"
"Tunisia","Maktar","35.86056","9.205833","908"
"Tunisia","Manouba","36.80778","10.10111","32"
"Tunisia","Manzil Bu Zalafah","36.68333","10.58333","43"
"Tunisia","Manzil Kamil","35.63333","10.66667","48"
"Tunisia","Masakin","35.73333","10.58333","44"
"Tunisia","Mateur","37.04","9.666389","51"
"Tunisia","Mellouleche","35.16667","11.03639","6"
"Tunisia","Menzel Abderhaman","37.23361","9.863334","47"
"Tunisia","Menzel Bourguiba","37.15583","9.793612","32"
"Tunisia","Menzel Jemil","37.23583","9.9175","50"
"Tunisia","Midoun","33.80833","10.99389","18"
"Tunisia","Monastir","35.78333","10.83333","1"
"Tunisia","Nefta","33.87417","7.879722","43"
"Tunisia","Oued Lill","36.83417","10.04222","65"
"Tunisia","Qa`fur","36.33333","9.316667","286"
"Tunisia","Qasr Hallal","35.65","10.9","21"
"Tunisia","Qusaybat al Madyuni","35.68333","10.85","6"
"Tunisia","Rades","36.76806","10.27528","4"
"Tunisia","Rafraf","37.18333","10.18333","246"
"Tunisia","Sahline","35.75333","10.71167","15"
"Tunisia","Sakiet Sidi Youssef","36.22472","8.356112","822"
"Tunisia","Saqanis","35.78333","10.8","26"
"Tunisia","Sbiba","35.54556","9.080277","643"
"Tunisia","Sbikha","35.93389","10.02083","83"
"Tunisia","Sfax","34.74056","10.76028","13"
"Tunisia","Shurban","35.28333","10.38333","98"
"Tunisia","Sidi `Ulwan","35.38333","10.93333","52"
"Tunisia","Sidi Bou Ali","35.95667","10.47306","8"
"Tunisia","Sidi Bouzid","35.04028","9.493611","313"
"Tunisia","Siliana","36.08333","9.366667","420"
"Tunisia","Skhira","34.28333","10.1","-9999"
"Tunisia","Sousse","35.82556","10.64111","25"
"Tunisia","Tabarka","36.95444","8.758056","79"
"Tunisia","Tabursuq","36.46667","9.25","350"
"Tunisia","Tajerouine","35.89139","8.555555","688"
"Tunisia","Taklisah","36.78333","10.63333","103"
"Tunisia","Tastur","36.55","9.45","74"
"Tunisia","Tataouine","32.93333","10.45","247"
"Tunisia","Thala","35.57444","8.672222","969"
"Tunisia","Tozeur","33.92056","8.133333","42"
"Tunisia","Tunis","36.80278","10.17972","13"
"Tunisia","Zaghouan","36.4","10.15","198"
"Tunisia","Zarzis","33.5","11.11667","4"
"Tunisia","Zawiyat al Jadidi","36.65","10.58333","44"
"Tunisia","Zouila","35.50056","11.06056","13"
"Turkey","Adana","37.00167","35.32889","27"
"Turkey","Adiyaman","37.75917","38.27833","685"
"Turkey","Afyonkarahisar","38.75667","30.54333","1017"
"Turkey","Agri","39.71944","43.05139","1635"
"Turkey","Akhisar","38.92194","27.8375","111"
"Turkey","Aksaray","38.37417","34.02889","961"
"Turkey","Alanya","36.5525","32.0025","10"
"Turkey","Amasya","40.65333","35.83306","409"
"Turkey","Ankara","39.92722","32.86444","889"
"Turkey","Antalya","36.9125","30.68972","115"
"Turkey","Antioch","36.19889","36.16056","68"
"Turkey","Aydin","37.84444","27.84583","78"
"Turkey","Bafra","41.56778","35.90694","10"
"Turkey","Balikesir","39.64917","27.88611","118"
"Turkey","Bandirma","40.35222","27.97667","72"
"Turkey","Batikent","39.96833","32.73084","866"
"Turkey","Batman","37.88278","41.12056","603"
"Turkey","Bingol","38.88472","40.49639","1117"
"Turkey","Bolu","40.73583","31.60611","760"
"Turkey","Bursa","40.19167","29.06111","155"
"Turkey","Canakkale","40.14556","26.40639","18"
"Turkey","Ceyhan","37.02472","35.8175","25"
"Turkey","Cizre","37.32722","42.19028","356"
"Turkey","Corlu","41.15917","27.8","161"
"Turkey","Corum","40.54889","34.95333","821"
"Turkey","Denizli","37.77417","29.0875","403"
"Turkey","Diyarbakir","37.91889","40.21056","676"
"Turkey","Edirne","41.67719","26.55597","50"
"Turkey","Elazig","38.67528","39.22055","1088"
"Turkey","Elbistan","38.20194","37.19278","1141"
"Turkey","Ercis","39.02389","43.36167","1670"
"Turkey","Eregli","37.51333","34.04672","1043"
"Turkey","Eregli","41.28944","31.41806","49"
"Turkey","Erzincan","39.75222","39.49278","1202"
"Turkey","Erzurum","39.90861","41.27694","1913"
"Turkey","Esenyurt","41.03333","28.67528","111"
"Turkey","Eskisehir","39.77667","30.52056","799"
"Turkey","Eskisehir Ili","39.66667","31.16667","766"
"Turkey","Fatsa","41.02778","37.50139","1"
"Turkey","Gaziantep","37.05944","37.3825","859"
"Turkey","Gebze","40.79778","29.43056","162"
"Turkey","Giresun","40.91667","38.4","-9999"
"Turkey","Hakkari","37.57444","43.74083","1639"
"Turkey","Inegol","40.07806","29.51333","292"
"Turkey","Iskenderun","36.58167","36.165","2"
"Turkey","Isparta","37.76444","30.55222","1084"
"Turkey","Istanbul","41.01384","28.94966","28"
"Turkey","Izmir","38.40722","27.15028","132"
"Turkey","Kahramanmaras","37.5875","36.93167","561"
"Turkey","Karabuk","41.19639","32.62556","355"
"Turkey","Karaman","37.18111","33.215","1020"
"Turkey","Kars","40.60806","43.0975","1746"
"Turkey","Kayseri","38.73222","35.48528","1055"
"Turkey","Kilis","36.71611","37.115","644"
"Turkey","Kirikkale","39.84528","33.50639","740"
"Turkey","Kirsehir","39.14583","34.16389","1014"
"Turkey","Kiziltepe","37.19333","40.585","472"
"Turkey","Kocaeli","40.76694","29.91694","95"
"Turkey","Konya","37.86556","32.4825","1031"
"Turkey","Korfez","40.77667","29.72972","-9999"
"Turkey","Kozan","37.45056","35.81639","117"
"Turkey","Kutahya","39.42417","29.98333","947"
"Turkey","Luleburgaz","41.40667","27.35528","76"
"Turkey","Malatya","38.35333","38.31194","954"
"Turkey","Manavgat","36.78667","31.44306","3"
"Turkey","Manisa","38.61306","27.42611","81"
"Turkey","Mercin","36.79526","34.61792","6"
"Turkey","Midyat","37.42611","41.3375","909"
"Turkey","Mus","38.74861","41.49694","1315"
"Turkey","Nazilli","37.9125","28.32055","94"
"Turkey","Nevsehir","38.625","34.71222","1225"
"Turkey","Nigde","37.96917","34.6825","1269"
"Turkey","Nizip","37.00972","37.79417","530"
"Turkey","Nusaybin","37.07","41.21722","483"
"Turkey","Ordu","40.98472","37.87889","1"
"Turkey","Osmaniye","37.07417","36.24778","125"
"Turkey","Patnos","39.23472","42.8675","1667"
"Turkey","Polatli","39.58417","32.14722","900"
"Turkey","Rize","41.02083","40.52195","53"
"Turkey","Sakarya","40.78056","30.40333","48"
"Turkey","Salihli","38.48333","28.13833","99"
"Turkey","Samsun","41.28667","36.33","14"
"Turkey","Sanliurfa","37.15111","38.79278","484"
"Turkey","Siirt","37.92722","41.94528","866"
"Turkey","Silifke","36.37778","33.93444","33"
"Turkey","Silopi","37.24972","42.46944","475"
"Turkey","Sivas","39.74833","37.01611","1276"
"Turkey","Siverek","37.75","39.31667","767"
"Turkey","Tarsus","36.91778","34.89167","38"
"Turkey","Tekirdag","40.98056","27.515","2"
"Turkey","Tokat","40.31389","36.55444","705"
"Turkey","Trabzon","41.005","39.72694","1"
"Turkey","Turgutlu","38.50083","27.70583","56"
"Turkey","Turhal","40.3875","36.08111","543"
"Turkey","Unye","41.13139","37.2825","1"
"Turkey","Usak","38.68","29.40806","914"
"Turkey","Van","38.49417","43.38","1720"
"Turkey","Viransehir","37.23528","39.76305","578"
"Turkey","Yozgat","39.82","34.80444","1297"
"Turkey","Zonguldak","41.45556","31.78972","56"
"Tuvalu","Asau","-7.5","178.6667","-9999"
"Tuvalu","Funafuti","-8.51667","179.2167","-9999"
"Tuvalu","Lolua","-5.66667","176.1333","-9999"
"Tuvalu","Tanrake","-7.25","177.15","-9999"
"Tuvalu","Tonga","-6.28333","176.3167","-9999"
