"Zambia","Chadiza","-14.0667","32.43333","1177"
"Zambia","Chama","-11.2","33.16667","979"
"Zambia","Chambishi","-12.65","28.08333","1286"
"Zambia","Chibombo","-14.65","28.06667","1149"
"Zambia","Chililabombwe","-12.3667","27.83333","1353"
"Zambia","Chingola","-12.5333","27.85","1363"
"Zambia","Chinsali","-10.55","32.06667","1307"
"Zambia","Chipata","-13.6333","32.65","1181"
"Zambia","Choma","-16.8167","26.98333","1325"
"Zambia","Chongwe","-15.35","28.7","1069"
"Zambia","Gwembe","-16.5","27.61667","1217"
"Zambia","Isoka","-10.1333","32.63334","1480"
"Zambia","Kabompo","-13.6","24.2","1028"
"Zambia","Kabwe","-14.4357","28.4442","1203"
"Zambia","Kafue","-15.7667","28.18333","1008"
"Zambia","Kalabo","-14.9667","22.68333","1019"
"Zambia","Kalengwa","-13.4667","25","1196"
"Zambia","Kalulushi","-12.8333","28.08333","1270"
"Zambia","Kansanshi","-12.1","26.43333","1444"
"Zambia","Kaoma","-14.7833","24.8","1127"
"Zambia","Kapiri Mposhi","-13.9667","28.68333","1286"
"Zambia","Kaputa","-8.46667","29.66667","940"
"Zambia","Kasama","-10.2","31.2","1241"
"Zambia","Kasempa","-13.45","25.83333","1264"
"Zambia","Kawambwa","-9.78333","29.08333","1308"
"Zambia","Kitwe","-12.8167","28.2","1213"
"Zambia","Limulunga","-15.1","23.15","1025"
"Zambia","Livingstone","-17.85","25.86667","897"
"Zambia","Luangwa","-15.6167","30.41667","314"
"Zambia","Luanshya","-13.1333","28.4","1246"
"Zambia","Lukulu","-14.3833","23.25","1071"
"Zambia","Lundazi","-12.3","33.18333","1105"
"Zambia","Lusaka","-15.4167","28.28333","1277"
"Zambia","Luwingu","-10.2667","29.9","1307"
"Zambia","Maamba","-17.3667","27.15","881"
"Zambia","Mansa","-11.2","28.88333","1228"
"Zambia","Mazabuka","-15.8667","27.76667","1102"
"Zambia","Mbala","-8.83333","31.38333","1622"
"Zambia","Mkushi","-13.6167","29.4","1278"
"Zambia","Mongu","-15.25","23.13333","1018"
"Zambia","Monze","-16.2833","27.48333","1103"
"Zambia","Mpika","-11.8333","31.45","1520"
"Zambia","Mpongwe","-13.5333","28.15","1199"
"Zambia","Mporokoso","-9.38333","30.13333","1384"
"Zambia","Mpulungu","-8.76667","31.13333","789"
"Zambia","Mufulira","-12.55","28.23333","1250"
"Zambia","Mufumbwe","-13.6833","24.8","1072"
"Zambia","Mumbwa","-14.9833","27.06667","1158"
"Zambia","Mungwi","-10.1667","31.38333","1292"
"Zambia","Mwense","-10.3833","28.68333","960"
"Zambia","Mwinilunga","-11.7333","24.43333","1385"
"Zambia","Nakambala","-15.8333","27.76667","1027"
"Zambia","Nakonde","-9.33333","32.76667","1319"
"Zambia","Namwala","-15.75","26.45","1008"
"Zambia","Nchelenge","-9.35","28.73333","919"
"Zambia","Ndola","-12.9667","28.63333","1269"
"Zambia","Nyimba","-14.55","30.83333","637"
"Zambia","Petauke","-14.25","31.33333","939"
"Zambia","Samfya","-11.35","29.55","1155"
"Zambia","Senanga","-16.1167","23.26667","968"
"Zambia","Serenje","-13.2333","30.23333","1402"
"Zambia","Sesheke","-17.4667","24.3","800"
"Zambia","Siavonga","-16.5333","28.71667","481"
"Zambia","Sinazongwe","-17.25","27.46667","539"
"Zambia","Solwezi","-12.1833","26.4","1373"
"Zambia","Zambezi","-13.55","23.11667","1091"
"Zimbabwe","Banket","-17.3833","30.4","1229"
"Zimbabwe","Beatrice","-18.2667","30.86667","1288"
"Zimbabwe","Beitbridge","-22.2167","30","468"
"Zimbabwe","Bindura","-17.2964","31.32972","1130"
"Zimbabwe","Binga","-17.6167","27.33333","371"
"Zimbabwe","Bulawayo","-20.15","28.58333","1353"
"Zimbabwe","Centenary","-16.8","31.11667","1176"
"Zimbabwe","Chakari","-18.0667","29.85","1095"
"Zimbabwe","Chegutu","-18.1333","30.15","1166"
"Zimbabwe","Chimanimani","-19.8","32.86666","1470"
"Zimbabwe","Chinhoyi","-17.3667","30.2","1187"
"Zimbabwe","Chipinge","-20.2","32.61666","1016"
"Zimbabwe","Chiredzi","-21.05","31.66667","438"
"Zimbabwe","Chirundu","-16.0333","28.85","352"
"Zimbabwe","Chitungwiza","-17.9939","31.04806","1413"
"Zimbabwe","Chivhu","-19.0167","30.9","1460"
"Zimbabwe","Concession","-17.3833","30.95","1348"
"Zimbabwe","Dete","-18.6167","26.86667","1092"
"Zimbabwe","Dorowa Mining Lease","-19.0667","31.75","890"
"Zimbabwe","Epworth","-17.89","31.1475","1473"
"Zimbabwe","Esigodini","-20.3","28.93333","1193"
"Zimbabwe","Filabusi","-20.5333","29.28333","1082"
"Zimbabwe","Glendale","-17.3606","31.05972","1143"
"Zimbabwe","Gokwe","-18.2167","28.93333","1227"
"Zimbabwe","Gwanda","-20.9333","29","974"
"Zimbabwe","Gweru","-19.45","29.81667","1425"
"Zimbabwe","Harare","-17.8178","31.04472","1481"
"Zimbabwe","Headlands","-18.2833","32.05","1585"
"Zimbabwe","Hwange","-18.3667","26.48333","780"
"Zimbabwe","Insiza","-19.7833","29.2","1427"
"Zimbabwe","Inyati","-19.6833","28.85","1351"
"Zimbabwe","Kadoma","-18.35","29.91667","1126"
"Zimbabwe","Kamativi","-18.3167","27.06667","941"
"Zimbabwe","Kariba","-16.5167","28.8","619"
"Zimbabwe","Karoi","-16.8167","29.68333","1241"
"Zimbabwe","Kwekwe","-18.9167","29.81667","1197"
"Zimbabwe","Lalapansi","-19.3333","30.18333","1493"
"Zimbabwe","Macheke","-18.15","31.85","1587"
"Zimbabwe","Madziwa","-16.9167","31.53333","1108"
"Zimbabwe","Marondera","-18.1833","31.55","1692"
"Zimbabwe","Mashava","-20.05","30.48333","969"
"Zimbabwe","Masvingo","-20.0833","30.83333","1029"
"Zimbabwe","Mazowe","-17.5167","30.96667","1232"
"Zimbabwe","Mhangura","-16.9","30.15","1128"
"Zimbabwe","Mount Darwin","-16.7833","31.58333","984"
"Zimbabwe","Murewa","-17.6469","31.7775","1363"
"Zimbabwe","Mutare","-18.9667","32.66667","1095"
"Zimbabwe","Mutoko","-17.4","32.21667","1285"
"Zimbabwe","Mvuma","-19.2833","30.53333","1406"
"Zimbabwe","Mvurwi","-17.0333","30.85","1484"
"Zimbabwe","Norton","-17.8833","30.7","1360"
"Zimbabwe","Nyanga","-18.2167","32.75","1738"
"Zimbabwe","Nyazura","-18.7167","32.16667","1220"
"Zimbabwe","Odzi","-18.9667","32.38334","1033"
"Zimbabwe","Penhalonga","-18.8833","32.68333","1108"
"Zimbabwe","Plumtree","-20.4833","27.81667","1374"
"Zimbabwe","Raffingora","-17.0333","30.43333","1090"
"Zimbabwe","Redcliff","-19.0333","29.78333","1211"
"Zimbabwe","Rusape","-18.5333","32.11666","1350"
"Zimbabwe","Shamva","-17.3156","31.57055","914"
"Zimbabwe","Shangani","-19.7833","29.36667","1355"
"Zimbabwe","Shurugwi","-19.6667","30","1502"
"Zimbabwe","Victoria Falls","-17.9333","25.83333","983"
"Zimbabwe","Zvishavane","-20.3333","30.03333","912"
"Zimbabwe","Zvishavane District","-20.25","30.08333","950"
